GeneID	NEGEDIA_27
ENSG00000108107	2177
ENSG00000198786	2157
ENSG00000080824	2148
ENSG00000131469	2144
ENSG00000163682	2134
ENSG00000100201	2133
ENSG00000141905	2129
ENSG00000241553	2111
ENSG00000241343	2106
ENSG00000120885	2101
ENSG00000211899	2099
ENSG00000100650	2098
ENSG00000139644	2075
ENSG00000104447	2073
ENSG00000147604	2056
ENSG00000231925	2051
ENSG00000120738	2045
ENSG00000132424	2032
ENSG00000110321	2013
ENSG00000187514	2000
ENSG00000089220	1995
ENSG00000089280	1992
ENSG00000096384	1988
ENSG00000177600	1987
ENSG00000142541	1959
ENSG00000082781	1956
ENSG00000184840	1953
ENSG00000072110	1944
ENSG00000064651	1928
ENSG00000135390	1922
ENSG00000114353	1920
ENSG00000231389	1910
ENSG00000167460	1907
ENSG00000114857	1896
ENSG00000130203	1895
ENSG00000105438	1892
ENSG00000234745	1875
ENSG00000061273	1856
ENSG00000105221	1837
ENSG00000104805	1825
ENSG00000169045	1813
ENSG00000186526	1796
ENSG00000130402	1793
ENSG00000009307	1770
ENSG00000196924	1767
ENSG00000168461	1761
ENSG00000183779	1756
ENSG00000221983	1755
ENSG00000125730	1716
ENSG00000126247	1716
ENSG00000175274	1707
ENSG00000158710	1697
ENSG00000182774	1690
ENSG00000108298	1682
ENSG00000168961	1668
ENSG00000197102	1661
ENSG00000169083	1655
ENSG00000104529	1653
ENSG00000116754	1648
ENSG00000182492	1641
ENSG00000178980	1636
ENSG00000185624	1623
ENSG00000124766	1620
ENSG00000092841	1602
ENSG00000162576	1600
ENSG00000198755	1587
ENSG00000100219	1579
ENSG00000204628	1559
ENSG00000026025	1554
ENSG00000128272	1550
ENSG00000171858	1550
ENSG00000137497	1548
ENSG00000165119	1540
ENSG00000123416	1530
ENSG00000170315	1518
ENSG00000038427	1510
ENSG00000048828	1509
ENSG00000149591	1483
ENSG00000035862	1479
ENSG00000182670	1477
ENSG00000083845	1476
ENSG00000133639	1472
ENSG00000105401	1459
ENSG00000231500	1449
ENSG00000100345	1447
ENSG00000223865	1443
ENSG00000188157	1441
ENSG00000171223	1421
ENSG00000143153	1413
ENSG00000172809	1407
ENSG00000148303	1406
ENSG00000182718	1405
ENSG00000130985	1393
ENSG00000106261	1390
ENSG00000118816	1385
ENSG00000110651	1379
ENSG00000149925	1377
ENSG00000141867	1375
ENSG00000122406	1372
ENSG00000162734	1365
ENSG00000067082	1361
ENSG00000177469	1361
ENSG00000204103	1360
ENSG00000157227	1356
ENSG00000173812	1349
ENSG00000080503	1348
ENSG00000184007	1342
ENSG00000167996	1337
ENSG00000197111	1336
ENSG00000127663	1334
ENSG00000125148	1330
ENSG00000026508	1323
ENSG00000157514	1321
ENSG00000244754	1319
ENSG00000140575	1304
ENSG00000265681	1303
ENSG00000186868	1297
ENSG00000125378	1294
ENSG00000084234	1293
ENSG00000177954	1289
ENSG00000167526	1287
ENSG00000105576	1284
ENSG00000198888	1284
ENSG00000160014	1283
ENSG00000188229	1281
ENSG00000196628	1281
ENSG00000101335	1277
ENSG00000196576	1271
ENSG00000107796	1266
ENSG00000156508	1259
ENSG00000148341	1256
ENSG00000175029	1255
ENSG00000137312	1251
ENSG00000196739	1251
ENSG00000178719	1247
ENSG00000108654	1245
ENSG00000164190	1244
ENSG00000196531	1244
ENSG00000013275	1242
ENSG00000122786	1242
ENSG00000185896	1242
ENSG00000135218	1235
ENSG00000135821	1226
ENSG00000103342	1219
ENSG00000135506	1217
ENSG00000122359	1213
ENSG00000198625	1211
ENSG00000141424	1206
ENSG00000145425	1206
ENSG00000179218	1204
ENSG00000272325	1202
ENSG00000152518	1201
ENSG00000008441	1197
ENSG00000181163	1192
ENSG00000160948	1184
ENSG00000169908	1180
ENSG00000071894	1178
ENSG00000109046	1173
ENSG00000275023	1163
ENSG00000124831	1159
ENSG00000143384	1158
ENSG00000133110	1156
ENSG00000071553	1154
ENSG00000132716	1150
ENSG00000136167	1150
ENSG00000118181	1149
ENSG00000023191	1148
ENSG00000131143	1145
ENSG00000163468	1138
ENSG00000185630	1135
ENSG00000266402	1135
ENSG00000143321	1134
ENSG00000167283	1134
ENSG00000074695	1130
ENSG00000100316	1129
ENSG00000173372	1129
ENSG00000205542	1125
ENSG00000161996	1123
ENSG00000143442	1122
ENSG00000243649	1118
ENSG00000155506	1115
ENSG00000168350	1106
ENSG00000088247	1105
ENSG00000117298	1104
ENSG00000159140	1100
ENSG00000114391	1094
ENSG00000127184	1094
ENSG00000130208	1094
ENSG00000136068	1094
ENSG00000147649	1092
ENSG00000173113	1092
ENSG00000136026	1090
ENSG00000152795	1090
ENSG00000125868	1088
ENSG00000077942	1086
ENSG00000054267	1083
ENSG00000184897	1083
ENSG00000166033	1082
ENSG00000070756	1081
ENSG00000211895	1081
ENSG00000088832	1079
ENSG00000136888	1075
ENSG00000068697	1074
ENSG00000182809	1072
ENSG00000089693	1070
ENSG00000156467	1067
ENSG00000064666	1064
ENSG00000214548	1064
ENSG00000108639	1063
ENSG00000163359	1060
ENSG00000117523	1059
ENSG00000169976	1057
ENSG00000179262	1057
ENSG00000198355	1057
ENSG00000160888	1055
ENSG00000175193	1051
ENSG00000187109	1049
ENSG00000185129	1045
ENSG00000085063	1044
ENSG00000115648	1042
ENSG00000154380	1042
ENSG00000167468	1040
ENSG00000119655	1038
ENSG00000144746	1038
ENSG00000067560	1036
ENSG00000099622	1034
ENSG00000170004	1034
ENSG00000142949	1031
ENSG00000164403	1031
ENSG00000157106	1027
ENSG00000117362	1024
ENSG00000153944	1024
ENSG00000173821	1020
ENSG00000168137	1017
ENSG00000140988	1015
ENSG00000072062	1013
ENSG00000006007	1010
ENSG00000168056	1009
ENSG00000159674	1001
ENSG00000198258	1001
ENSG00000228253	997
ENSG00000124422	996
ENSG00000111481	993
ENSG00000137076	993
ENSG00000121716	992
ENSG00000168159	991
ENSG00000186468	990
ENSG00000166347	989
ENSG00000011009	982
ENSG00000130635	981
ENSG00000105402	977
ENSG00000134871	974
ENSG00000204592	972
ENSG00000135480	970
ENSG00000215845	970
ENSG00000044574	968
ENSG00000141753	965
ENSG00000100906	964
ENSG00000143222	964
ENSG00000241468	962
ENSG00000177685	960
ENSG00000011465	959
ENSG00000105583	959
ENSG00000058262	957
ENSG00000105202	957
ENSG00000070831	956
ENSG00000145741	956
ENSG00000152082	955
ENSG00000123349	952
ENSG00000177508	949
ENSG00000265491	946
ENSG00000160789	945
ENSG00000169100	945
ENSG00000164574	940
ENSG00000237441	933
ENSG00000108848	927
ENSG00000198918	927
ENSG00000105254	924
ENSG00000152217	924
ENSG00000204227	924
ENSG00000100097	923
ENSG00000103490	921
ENSG00000123384	921
ENSG00000178951	916
ENSG00000102265	915
ENSG00000101849	912
ENSG00000160710	911
ENSG00000005075	910
ENSG00000108175	910
ENSG00000197043	910
ENSG00000183741	909
ENSG00000175334	908
ENSG00000160862	904
ENSG00000250479	903
ENSG00000148344	898
ENSG00000198668	898
ENSG00000172531	891
ENSG00000011304	888
ENSG00000079246	888
ENSG00000146830	888
ENSG00000115053	886
ENSG00000131051	886
ENSG00000189067	885
ENSG00000155368	884
ENSG00000104904	882
ENSG00000107438	879
ENSG00000142687	879
ENSG00000169710	878
ENSG00000100292	877
ENSG00000127884	875
ENSG00000075711	874
ENSG00000053254	867
ENSG00000102316	867
ENSG00000104870	867
ENSG00000158747	865
ENSG00000197757	865
ENSG00000042493	864
ENSG00000104823	863
ENSG00000115310	863
ENSG00000080845	861
ENSG00000162511	858
ENSG00000109332	854
ENSG00000159335	853
ENSG00000142864	851
ENSG00000141556	850
ENSG00000129009	847
ENSG00000177700	846
ENSG00000101825	843
ENSG00000108828	842
ENSG00000104964	839
ENSG00000221963	838
ENSG00000135720	836
ENSG00000175416	836
ENSG00000161203	834
ENSG00000105698	833
ENSG00000051620	831
ENSG00000139218	830
ENSG00000160691	830
ENSG00000149131	829
ENSG00000152601	829
ENSG00000124172	828
ENSG00000185551	828
ENSG00000196498	828
ENSG00000167522	827
ENSG00000119004	826
ENSG00000198408	825
ENSG00000215021	825
ENSG00000091527	822
ENSG00000062194	821
ENSG00000110958	821
ENSG00000156011	820
ENSG00000113719	819
ENSG00000187555	818
ENSG00000100105	817
ENSG00000115307	817
ENSG00000126777	817
ENSG00000091317	816
ENSG00000140319	816
ENSG00000170561	814
ENSG00000169925	809
ENSG00000108518	804
ENSG00000119396	803
ENSG00000127603	801
ENSG00000173801	800
ENSG00000186340	800
ENSG00000158864	799
ENSG00000133226	798
ENSG00000092820	795
ENSG00000163466	795
ENSG00000170421	795
ENSG00000143549	793
ENSG00000123933	792
ENSG00000132793	791
ENSG00000110917	789
ENSG00000205352	788
ENSG00000002834	785
ENSG00000078369	783
ENSG00000196262	782
ENSG00000150593	781
ENSG00000127481	780
ENSG00000181222	779
ENSG00000124942	776
ENSG00000086062	775
ENSG00000110092	773
ENSG00000121067	772
ENSG00000130066	772
ENSG00000142192	772
ENSG00000149187	772
ENSG00000108424	771
ENSG00000164405	771
ENSG00000071054	768
ENSG00000125875	768
ENSG00000196683	765
ENSG00000122566	764
ENSG00000152291	764
ENSG00000244879	763
ENSG00000170348	762
ENSG00000117360	761
ENSG00000146223	761
ENSG00000138668	758
ENSG00000003402	757
ENSG00000008083	757
ENSG00000196396	757
ENSG00000177733	756
ENSG00000170323	754
ENSG00000170345	754
ENSG00000143543	753
ENSG00000114439	752
ENSG00000144579	752
ENSG00000076108	751
ENSG00000164924	750
ENSG00000133321	746
ENSG00000124155	745
ENSG00000148396	745
ENSG00000134352	742
ENSG00000173369	742
ENSG00000146112	741
ENSG00000160613	739
ENSG00000185787	738
ENSG00000140416	737
ENSG00000106541	736
ENSG00000196712	736
ENSG00000164040	735
ENSG00000164346	735
ENSG00000100632	734
ENSG00000127914	733
ENSG00000205730	733
ENSG00000059804	732
ENSG00000143614	732
ENSG00000125676	730
ENSG00000148180	730
ENSG00000189403	729
ENSG00000095321	726
ENSG00000074181	725
ENSG00000197956	725
ENSG00000011295	724
ENSG00000100596	724
ENSG00000130764	723
ENSG00000145715	721
ENSG00000265241	721
ENSG00000166888	720
ENSG00000182944	720
ENSG00000073614	716
ENSG00000213923	716
ENSG00000060237	715
ENSG00000111142	713
ENSG00000144028	713
ENSG00000167470	713
ENSG00000131171	712
ENSG00000143761	712
ENSG00000184640	711
ENSG00000266472	711
ENSG00000101150	710
ENSG00000087460	709
ENSG00000174444	709
ENSG00000142798	708
ENSG00000164128	707
ENSG00000277443	707
ENSG00000105323	706
ENSG00000175899	706
ENSG00000126822	705
ENSG00000113712	704
ENSG00000116299	704
ENSG00000143416	704
ENSG00000117868	703
ENSG00000090905	701
ENSG00000119707	701
ENSG00000136156	698
ENSG00000169567	698
ENSG00000104522	696
ENSG00000141258	695
ENSG00000164050	695
ENSG00000137073	693
ENSG00000147274	693
ENSG00000204371	693
ENSG00000115216	692
ENSG00000145012	692
ENSG00000065357	691
ENSG00000157657	689
ENSG00000179344	687
ENSG00000106624	686
ENSG00000129625	686
ENSG00000118785	685
ENSG00000198242	685
ENSG00000023902	684
ENSG00000229117	682
ENSG00000126709	681
ENSG00000162604	681
ENSG00000013588	679
ENSG00000111348	679
ENSG00000143774	679
ENSG00000144674	679
ENSG00000169242	678
ENSG00000075618	677
ENSG00000115306	677
ENSG00000126934	677
ENSG00000143570	677
ENSG00000013306	676
ENSG00000069329	676
ENSG00000137501	675
ENSG00000189171	675
ENSG00000168077	674
ENSG00000173692	674
ENSG00000182606	671
ENSG00000167244	670
ENSG00000168528	670
ENSG00000166340	669
ENSG00000185104	669
ENSG00000099875	668
ENSG00000100241	668
ENSG00000113657	667
ENSG00000070214	666
ENSG00000141002	666
ENSG00000025708	664
ENSG00000054654	664
ENSG00000152818	664
ENSG00000020129	663
ENSG00000148175	662
ENSG00000168036	660
ENSG00000188643	660
ENSG00000099783	659
ENSG00000118058	658
ENSG00000121310	658
ENSG00000168172	658
ENSG00000105974	656
ENSG00000226179	656
ENSG00000026297	653
ENSG00000100353	653
ENSG00000140983	651
ENSG00000186350	649
ENSG00000125844	648
ENSG00000187017	646
ENSG00000122741	644
ENSG00000147955	644
ENSG00000176953	643
ENSG00000108774	642
ENSG00000011028	641
ENSG00000114942	641
ENSG00000143149	640
ENSG00000162434	640
ENSG00000196586	640
ENSG00000089327	639
ENSG00000101182	639
ENSG00000141279	639
ENSG00000110801	638
ENSG00000154832	638
ENSG00000169020	638
ENSG00000122026	637
ENSG00000167110	636
ENSG00000175826	636
ENSG00000115677	635
ENSG00000127616	635
ENSG00000188895	635
ENSG00000115884	634
ENSG00000120690	634
ENSG00000136238	634
ENSG00000167770	633
ENSG00000149136	632
ENSG00000213047	632
ENSG00000123066	630
ENSG00000185728	630
ENSG00000197448	630
ENSG00000061938	628
ENSG00000099817	628
ENSG00000153071	627
ENSG00000197747	626
ENSG00000103978	625
ENSG00000114861	625
ENSG00000138449	624
ENSG00000222041	622
ENSG00000147416	621
ENSG00000160075	621
ENSG00000175567	621
ENSG00000168066	620
ENSG00000172500	620
ENSG00000253352	620
ENSG00000197912	619
ENSG00000212907	619
ENSG00000105373	618
ENSG00000158417	617
ENSG00000124145	615
ENSG00000159840	615
ENSG00000164548	615
ENSG00000185236	615
ENSG00000153250	614
ENSG00000084207	613
ENSG00000143420	613
ENSG00000154370	613
ENSG00000141959	611
ENSG00000145824	610
ENSG00000117713	609
ENSG00000152661	609
ENSG00000172301	609
ENSG00000091640	608
ENSG00000105355	608
ENSG00000143878	608
ENSG00000166337	608
ENSG00000060339	606
ENSG00000177666	606
ENSG00000124193	605
ENSG00000157933	605
ENSG00000104852	604
ENSG00000141522	604
ENSG00000143933	604
ENSG00000169230	604
ENSG00000126456	603
ENSG00000168653	603
ENSG00000182580	603
ENSG00000127540	600
ENSG00000003756	599
ENSG00000115561	599
ENSG00000178467	598
ENSG00000109113	597
ENSG00000172061	597
ENSG00000079974	596
ENSG00000143799	596
ENSG00000169813	596
ENSG00000125743	595
ENSG00000048649	594
ENSG00000089248	594
ENSG00000114850	594
ENSG00000100280	592
ENSG00000173875	592
ENSG00000197766	592
ENSG00000119383	591
ENSG00000147123	591
ENSG00000175348	591
ENSG00000105677	590
ENSG00000074800	589
ENSG00000159167	589
ENSG00000179820	589
ENSG00000023445	588
ENSG00000101161	587
ENSG00000110955	587
ENSG00000178950	587
ENSG00000070731	586
ENSG00000077549	586
ENSG00000177732	586
ENSG00000221914	585
ENSG00000083312	584
ENSG00000196154	584
ENSG00000134884	583
ENSG00000064393	582
ENSG00000145675	582
ENSG00000166326	582
ENSG00000118689	581
ENSG00000106546	580
ENSG00000119541	580
ENSG00000187778	580
ENSG00000085224	579
ENSG00000163072	579
ENSG00000163399	579
ENSG00000225663	578
ENSG00000099341	577
ENSG00000084754	576
ENSG00000158195	576
ENSG00000181885	576
ENSG00000189058	576
ENSG00000103024	574
ENSG00000184787	574
ENSG00000213719	574
ENSG00000166927	573
ENSG00000167085	572
ENSG00000122218	571
ENSG00000161011	571
ENSG00000123144	570
ENSG00000114354	569
ENSG00000131116	569
ENSG00000173120	569
ENSG00000085733	567
ENSG00000102898	567
ENSG00000116584	567
ENSG00000179958	567
ENSG00000100811	566
ENSG00000171681	566
ENSG00000082458	565
ENSG00000142102	565
ENSG00000089053	564
ENSG00000180357	564
ENSG00000204385	564
ENSG00000035928	563
ENSG00000214078	563
ENSG00000009335	562
ENSG00000047849	562
ENSG00000100393	561
ENSG00000117461	561
ENSG00000131669	561
ENSG00000159403	561
ENSG00000167004	560
ENSG00000179632	560
ENSG00000101421	559
ENSG00000124733	559
ENSG00000266538	558
ENSG00000010256	557
ENSG00000118705	557
ENSG00000039650	555
ENSG00000169905	555
ENSG00000185825	555
ENSG00000119820	554
ENSG00000204387	553
ENSG00000122515	552
ENSG00000241484	552
ENSG00000114062	551
ENSG00000142327	551
ENSG00000092068	550
ENSG00000164125	550
ENSG00000165494	550
ENSG00000197879	550
ENSG00000110237	549
ENSG00000261371	548
ENSG00000006756	547
ENSG00000134419	547
ENSG00000146963	547
ENSG00000042753	546
ENSG00000112186	546
ENSG00000163947	546
ENSG00000189129	546
ENSG00000087510	545
ENSG00000147872	545
ENSG00000211892	545
ENSG00000063245	544
ENSG00000131236	544
ENSG00000173209	544
ENSG00000004534	543
ENSG00000028137	543
ENSG00000147862	543
ENSG00000177697	543
ENSG00000178188	543
ENSG00000204256	543
ENSG00000075223	542
ENSG00000122390	541
ENSG00000135929	541
ENSG00000149257	541
ENSG00000119314	540
ENSG00000189060	540
ENSG00000111057	539
ENSG00000070614	537
ENSG00000108953	537
ENSG00000187954	537
ENSG00000113845	536
ENSG00000114302	536
ENSG00000010404	535
ENSG00000125991	535
ENSG00000166295	535
ENSG00000119335	534
ENSG00000197119	534
ENSG00000088986	533
ENSG00000131747	531
ENSG00000135316	531
ENSG00000167615	530
ENSG00000175756	530
ENSG00000185504	530
ENSG00000196199	530
ENSG00000176340	529
ENSG00000186432	529
ENSG00000008196	528
ENSG00000028310	528
ENSG00000165280	528
ENSG00000129538	527
ENSG00000084090	526
ENSG00000198589	526
ENSG00000114770	524
ENSG00000125686	524
ENSG00000180354	523
ENSG00000130520	522
ENSG00000134287	522
ENSG00000186591	522
ENSG00000134759	521
ENSG00000147065	520
ENSG00000197858	520
ENSG00000101294	519
ENSG00000122565	519
ENSG00000160216	519
ENSG00000011114	518
ENSG00000101160	518
ENSG00000105887	518
ENSG00000118680	518
ENSG00000119318	518
ENSG00000143537	518
ENSG00000211445	518
ENSG00000086758	517
ENSG00000113732	517
ENSG00000115738	517
ENSG00000159069	517
ENSG00000168264	517
ENSG00000130309	516
ENSG00000147684	516
ENSG00000163945	516
ENSG00000164919	516
ENSG00000177606	515
ENSG00000095015	514
ENSG00000087365	513
ENSG00000096696	513
ENSG00000122257	513
ENSG00000130811	513
ENSG00000196735	513
ENSG00000198517	513
ENSG00000135749	512
ENSG00000136485	512
ENSG00000162244	512
ENSG00000196419	512
ENSG00000264364	512
ENSG00000189339	511
ENSG00000006125	510
ENSG00000105327	510
ENSG00000124006	510
ENSG00000139631	510
ENSG00000119392	509
ENSG00000179456	509
ENSG00000198168	509
ENSG00000074964	508
ENSG00000121774	508
ENSG00000158869	508
ENSG00000172466	508
ENSG00000254911	508
ENSG00000126012	507
ENSG00000083168	506
ENSG00000110330	506
ENSG00000129559	506
ENSG00000140299	506
ENSG00000132698	505
ENSG00000154096	505
ENSG00000029725	504
ENSG00000167088	504
ENSG00000100979	503
ENSG00000101608	503
ENSG00000117614	503
ENSG00000116857	502
ENSG00000184990	502
ENSG00000015676	501
ENSG00000139613	501
ENSG00000117335	500
ENSG00000254999	500
ENSG00000077097	499
ENSG00000090013	499
ENSG00000106052	499
ENSG00000137409	499
ENSG00000185627	499
ENSG00000274020	499
ENSG00000074219	498
ENSG00000152767	498
ENSG00000178252	498
ENSG00000076201	497
ENSG00000112378	497
ENSG00000136861	497
ENSG00000102401	496
ENSG00000130348	496
ENSG00000138071	496
ENSG00000206053	496
ENSG00000120899	495
ENSG00000126267	495
ENSG00000113648	494
ENSG00000116350	494
ENSG00000143554	494
ENSG00000136930	493
ENSG00000196235	493
ENSG00000078674	492
ENSG00000099814	491
ENSG00000112759	491
ENSG00000153187	491
ENSG00000157379	491
ENSG00000074410	489
ENSG00000120594	489
ENSG00000184983	489
ENSG00000011405	488
ENSG00000147677	488
ENSG00000151892	488
ENSG00000163635	488
ENSG00000116132	487
ENSG00000198909	487
ENSG00000114867	486
ENSG00000125520	486
ENSG00000125977	486
ENSG00000126458	485
ENSG00000009830	484
ENSG00000153815	484
ENSG00000177169	484
ENSG00000126945	483
ENSG00000173230	483
ENSG00000204681	483
ENSG00000198363	482
ENSG00000214456	482
ENSG00000140332	481
ENSG00000142669	481
ENSG00000168214	481
ENSG00000196177	481
ENSG00000139990	480
ENSG00000167671	480
ENSG00000221978	480
ENSG00000064961	479
ENSG00000112658	479
ENSG00000136235	479
ENSG00000149480	479
ENSG00000197312	478
ENSG00000213015	478
ENSG00000077254	477
ENSG00000090238	477
ENSG00000105968	477
ENSG00000133466	477
ENSG00000138760	477
ENSG00000148671	477
ENSG00000153914	477
ENSG00000068878	476
ENSG00000151893	476
ENSG00000173744	476
ENSG00000175287	476
ENSG00000135677	475
ENSG00000165458	475
ENSG00000130429	474
ENSG00000163453	474
ENSG00000037757	473
ENSG00000105483	473
ENSG00000062725	472
ENSG00000137221	472
ENSG00000145495	472
ENSG00000163602	472
ENSG00000019144	471
ENSG00000094916	471
ENSG00000127526	471
ENSG00000128340	471
ENSG00000169564	471
ENSG00000171428	471
ENSG00000182087	471
ENSG00000002586	470
ENSG00000108946	470
ENSG00000130726	470
ENSG00000167986	470
ENSG00000174373	470
ENSG00000074855	469
ENSG00000110367	469
ENSG00000111266	469
ENSG00000140553	469
ENSG00000008018	468
ENSG00000008838	468
ENSG00000135968	468
ENSG00000100697	467
ENSG00000154174	467
ENSG00000198752	467
ENSG00000099917	466
ENSG00000133318	466
ENSG00000015171	465
ENSG00000055609	465
ENSG00000062716	465
ENSG00000137642	465
ENSG00000159202	465
ENSG00000189043	465
ENSG00000198464	465
ENSG00000073803	464
ENSG00000078808	464
ENSG00000163125	464
ENSG00000173480	464
ENSG00000105472	463
ENSG00000104388	462
ENSG00000108604	462
ENSG00000116649	462
ENSG00000118900	462
ENSG00000123562	462
ENSG00000213853	462
ENSG00000005483	461
ENSG00000109920	461
ENSG00000142168	461
ENSG00000161999	461
ENSG00000178982	461
ENSG00000011454	460
ENSG00000060138	460
ENSG00000171604	460
ENSG00000179241	460
ENSG00000185043	460
ENSG00000232611	460
ENSG00000198492	459
ENSG00000100994	458
ENSG00000143320	458
ENSG00000100348	457
ENSG00000101152	457
ENSG00000105258	457
ENSG00000115241	457
ENSG00000116560	457
ENSG00000125347	457
ENSG00000150687	457
ENSG00000165168	457
ENSG00000174307	457
ENSG00000182263	457
ENSG00000077147	456
ENSG00000177106	456
ENSG00000143226	455
ENSG00000182578	455
ENSG00000198791	455
ENSG00000257621	455
ENSG00000145734	454
ENSG00000159352	454
ENSG00000182326	454
ENSG00000242485	454
ENSG00000107581	453
ENSG00000109111	453
ENSG00000129038	453
ENSG00000185591	453
ENSG00000099949	452
ENSG00000168092	452
ENSG00000168610	452
ENSG00000182220	452
ENSG00000106263	451
ENSG00000130303	451
ENSG00000138061	451
ENSG00000227500	451
ENSG00000079308	450
ENSG00000117625	449
ENSG00000185215	449
ENSG00000092199	448
ENSG00000245937	448
ENSG00000013810	447
ENSG00000111371	447
ENSG00000123983	447
ENSG00000132635	447
ENSG00000164054	447
ENSG00000100083	446
ENSG00000100106	446
ENSG00000107223	446
ENSG00000204568	446
ENSG00000228474	446
ENSG00000057608	445
ENSG00000102910	445
ENSG00000225783	445
ENSG00000128585	444
ENSG00000137203	444
ENSG00000141480	444
ENSG00000142453	444
ENSG00000144802	444
ENSG00000160679	444
ENSG00000115524	443
ENSG00000126698	443
ENSG00000142599	443
ENSG00000103275	442
ENSG00000119596	442
ENSG00000125843	442
ENSG00000167676	442
ENSG00000169223	442
ENSG00000169891	442
ENSG00000204580	441
ENSG00000211450	441
ENSG00000109118	440
ENSG00000138434	440
ENSG00000140044	440
ENSG00000142186	440
ENSG00000134644	439
ENSG00000189159	439
ENSG00000071575	438
ENSG00000105669	438
ENSG00000140497	438
ENSG00000147164	438
ENSG00000172053	438
ENSG00000176444	438
ENSG00000177556	438
ENSG00000144283	437
ENSG00000186283	437
ENSG00000273749	437
ENSG00000097033	436
ENSG00000112996	436
ENSG00000126070	436
ENSG00000160113	436
ENSG00000160255	436
ENSG00000100968	435
ENSG00000164244	433
ENSG00000152104	432
ENSG00000153827	432
ENSG00000171634	432
ENSG00000213593	432
ENSG00000111786	431
ENSG00000186635	431
ENSG00000204843	431
ENSG00000141551	430
ENSG00000163472	430
ENSG00000130508	429
ENSG00000135046	429
ENSG00000149639	429
ENSG00000186010	429
ENSG00000197603	429
ENSG00000173020	428
ENSG00000196821	428
ENSG00000123136	427
ENSG00000146007	427
ENSG00000154473	427
ENSG00000156052	427
ENSG00000163430	427
ENSG00000204389	427
ENSG00000055070	426
ENSG00000129351	426
ENSG00000230989	426
ENSG00000106244	425
ENSG00000108219	425
ENSG00000124795	425
ENSG00000133872	425
ENSG00000142634	425
ENSG00000125740	424
ENSG00000170638	424
ENSG00000196504	424
ENSG00000138674	423
ENSG00000075785	422
ENSG00000173039	422
ENSG00000198162	422
ENSG00000065548	421
ENSG00000110047	421
ENSG00000129116	420
ENSG00000143376	420
ENSG00000146414	420
ENSG00000169871	420
ENSG00000182196	420
ENSG00000001631	419
ENSG00000092010	419
ENSG00000133816	419
ENSG00000171603	419
ENSG00000018189	418
ENSG00000106723	418
ENSG00000135250	418
ENSG00000155254	418
ENSG00000158435	418
ENSG00000165215	418
ENSG00000178449	418
ENSG00000041802	417
ENSG00000064419	417
ENSG00000118523	417
ENSG00000163683	417
