GeneID	NEGEDIA_14
ENSG00000178980	1906
ENSG00000272398	1902
ENSG00000105438	1901
ENSG00000188229	1897
ENSG00000188643	1891
ENSG00000140319	1886
ENSG00000100201	1882
ENSG00000118816	1882
ENSG00000104904	1875
ENSG00000249915	1865
ENSG00000242265	1864
ENSG00000174748	1829
ENSG00000105221	1822
ENSG00000137331	1819
ENSG00000160710	1811
ENSG00000149131	1810
ENSG00000135720	1807
ENSG00000143774	1798
ENSG00000117523	1793
ENSG00000184292	1785
ENSG00000185896	1784
ENSG00000048828	1775
ENSG00000183049	1770
ENSG00000211677	1768
ENSG00000100097	1763
ENSG00000159166	1751
ENSG00000124225	1748
ENSG00000149591	1741
ENSG00000196924	1727
ENSG00000086548	1720
ENSG00000198668	1716
ENSG00000100345	1707
ENSG00000177954	1706
ENSG00000170889	1704
ENSG00000133110	1698
ENSG00000141867	1697
ENSG00000012223	1692
ENSG00000184640	1688
ENSG00000108946	1687
ENSG00000167996	1680
ENSG00000155506	1677
ENSG00000241553	1673
ENSG00000157514	1669
ENSG00000142541	1666
ENSG00000152795	1646
ENSG00000169925	1646
ENSG00000157227	1640
ENSG00000111335	1639
ENSG00000030582	1632
ENSG00000115677	1631
ENSG00000161395	1627
ENSG00000125378	1622
ENSG00000130985	1621
ENSG00000107438	1619
ENSG00000160862	1619
ENSG00000092820	1614
ENSG00000126777	1609
ENSG00000167526	1608
ENSG00000204628	1604
ENSG00000113712	1602
ENSG00000175334	1601
ENSG00000089220	1600
ENSG00000114353	1599
ENSG00000171858	1599
ENSG00000126247	1595
ENSG00000241343	1594
ENSG00000008196	1563
ENSG00000115415	1553
ENSG00000074800	1552
ENSG00000231925	1550
ENSG00000099953	1543
ENSG00000163468	1536
ENSG00000106624	1528
ENSG00000082781	1527
ENSG00000138074	1526
ENSG00000084234	1523
ENSG00000177508	1522
ENSG00000013588	1519
ENSG00000122406	1515
ENSG00000119917	1513
ENSG00000055332	1508
ENSG00000204592	1503
ENSG00000145675	1500
ENSG00000130508	1496
ENSG00000115310	1490
ENSG00000169710	1484
ENSG00000064666	1483
ENSG00000182774	1481
ENSG00000089280	1479
ENSG00000132530	1471
ENSG00000145425	1470
ENSG00000204287	1468
ENSG00000143933	1466
ENSG00000121858	1460
ENSG00000077942	1451
ENSG00000189058	1451
ENSG00000124831	1444
ENSG00000163466	1444
ENSG00000171603	1444
ENSG00000089693	1437
ENSG00000109332	1436
ENSG00000162576	1428
ENSG00000078369	1427
ENSG00000060718	1423
ENSG00000198918	1422
ENSG00000133639	1421
ENSG00000089356	1418
ENSG00000115561	1413
ENSG00000072110	1412
ENSG00000142864	1412
ENSG00000159140	1407
ENSG00000182628	1407
ENSG00000130303	1406
ENSG00000091986	1403
ENSG00000116754	1401
ENSG00000101439	1398
ENSG00000169100	1398
ENSG00000125868	1396
ENSG00000171634	1392
ENSG00000143153	1391
ENSG00000087460	1381
ENSG00000169045	1379
ENSG00000189067	1378
ENSG00000068120	1376
ENSG00000198700	1374
ENSG00000140416	1368
ENSG00000196576	1368
ENSG00000160789	1364
ENSG00000185745	1364
ENSG00000164924	1360
ENSG00000163435	1359
ENSG00000143384	1357
ENSG00000113504	1356
ENSG00000028310	1354
ENSG00000099194	1349
ENSG00000250479	1347
ENSG00000038427	1344
ENSG00000167283	1343
ENSG00000100234	1339
ENSG00000114391	1336
ENSG00000141582	1335
ENSG00000173193	1335
ENSG00000117983	1333
ENSG00000135390	1333
ENSG00000169908	1333
ENSG00000049656	1330
ENSG00000177685	1329
ENSG00000197879	1313
ENSG00000162909	1311
ENSG00000111142	1309
ENSG00000173812	1306
ENSG00000104447	1304
ENSG00000182670	1304
ENSG00000132424	1299
ENSG00000130208	1297
ENSG00000158417	1296
ENSG00000189143	1292
ENSG00000117362	1290
ENSG00000122786	1289
ENSG00000156467	1289
ENSG00000265972	1288
ENSG00000064651	1285
ENSG00000186468	1285
ENSG00000128595	1284
ENSG00000104805	1278
ENSG00000091317	1277
ENSG00000011304	1273
ENSG00000110492	1272
ENSG00000102316	1265
ENSG00000159674	1263
ENSG00000147862	1262
ENSG00000184007	1259
ENSG00000204389	1257
ENSG00000170348	1254
ENSG00000144674	1253
ENSG00000123349	1251
ENSG00000118705	1249
ENSG00000185129	1248
ENSG00000013275	1241
ENSG00000141524	1239
ENSG00000243649	1238
ENSG00000168264	1234
ENSG00000156689	1230
ENSG00000183779	1228
ENSG00000141002	1227
ENSG00000105141	1223
ENSG00000119335	1223
ENSG00000183255	1223
ENSG00000159763	1221
ENSG00000266402	1216
ENSG00000009307	1212
ENSG00000108604	1210
ENSG00000011465	1209
ENSG00000136156	1209
ENSG00000136485	1205
ENSG00000096696	1202
ENSG00000154556	1201
ENSG00000087245	1200
ENSG00000140575	1199
ENSG00000135821	1196
ENSG00000108953	1195
ENSG00000100280	1194
ENSG00000173801	1191
ENSG00000181192	1191
ENSG00000131236	1186
ENSG00000074695	1180
ENSG00000130066	1180
ENSG00000106261	1179
ENSG00000124155	1176
ENSG00000135506	1175
ENSG00000073605	1173
ENSG00000173230	1173
ENSG00000161011	1170
ENSG00000119383	1167
ENSG00000156675	1166
ENSG00000180104	1166
ENSG00000158864	1165
ENSG00000148396	1163
ENSG00000124422	1162
ENSG00000062716	1161
ENSG00000197747	1159
ENSG00000105401	1158
ENSG00000149187	1157
ENSG00000173821	1153
ENSG00000159403	1150
ENSG00000174780	1150
ENSG00000085224	1145
ENSG00000231500	1144
ENSG00000111057	1141
ENSG00000105514	1140
ENSG00000167110	1140
ENSG00000160948	1139
ENSG00000137312	1135
ENSG00000086062	1133
ENSG00000124172	1132
ENSG00000181163	1132
ENSG00000122566	1131
ENSG00000177697	1130
ENSG00000196531	1130
ENSG00000148513	1120
ENSG00000198755	1119
ENSG00000198363	1117
ENSG00000122359	1108
ENSG00000101182	1103
ENSG00000143543	1101
ENSG00000114861	1098
ENSG00000108298	1096
ENSG00000026508	1094
ENSG00000073350	1093
ENSG00000102265	1093
ENSG00000131467	1093
ENSG00000197111	1088
ENSG00000042493	1086
ENSG00000100906	1086
ENSG00000172809	1083
ENSG00000136930	1080
ENSG00000140988	1077
ENSG00000148341	1075
ENSG00000157613	1074
ENSG00000108774	1072
ENSG00000213923	1070
ENSG00000071575	1069
ENSG00000074219	1066
ENSG00000106052	1066
ENSG00000121067	1063
ENSG00000129009	1063
ENSG00000136830	1063
ENSG00000104419	1061
ENSG00000161203	1059
ENSG00000164346	1057
ENSG00000108828	1055
ENSG00000124201	1054
ENSG00000155368	1052
ENSG00000100650	1048
ENSG00000127914	1047
ENSG00000114850	1046
ENSG00000105576	1040
ENSG00000198258	1040
ENSG00000003402	1034
ENSG00000133226	1034
ENSG00000060237	1033
ENSG00000008394	1032
ENSG00000175793	1032
ENSG00000182087	1030
ENSG00000105323	1028
ENSG00000122641	1028
ENSG00000175029	1025
ENSG00000139218	1023
ENSG00000174501	1023
ENSG00000196628	1023
ENSG00000071553	1018
ENSG00000173113	1017
ENSG00000077147	1013
ENSG00000105220	1013
ENSG00000116260	1012
ENSG00000116560	1012
ENSG00000025708	1007
ENSG00000167106	1005
ENSG00000197043	1005
ENSG00000124193	1003
ENSG00000171302	1003
ENSG00000152291	1001
ENSG00000189334	999
ENSG00000105402	998
ENSG00000167470	998
ENSG00000175155	996
ENSG00000204262	996
ENSG00000221963	994
ENSG00000125691	992
ENSG00000104964	991
ENSG00000163682	991
ENSG00000116857	988
ENSG00000196504	985
ENSG00000062194	984
ENSG00000143870	984
ENSG00000139329	977
ENSG00000158747	977
ENSG00000168077	977
ENSG00000198355	977
ENSG00000132470	976
ENSG00000124762	975
ENSG00000143222	974
ENSG00000177700	972
ENSG00000132698	971
ENSG00000213853	971
ENSG00000006282	969
ENSG00000127603	969
ENSG00000065000	968
ENSG00000123144	968
ENSG00000110917	967
ENSG00000157657	967
ENSG00000222041	964
ENSG00000115053	963
ENSG00000026025	961
ENSG00000103534	961
ENSG00000124107	961
ENSG00000108375	958
ENSG00000163110	958
ENSG00000168894	958
ENSG00000099814	956
ENSG00000138674	956
ENSG00000164405	954
ENSG00000169223	954
ENSG00000113732	953
ENSG00000127616	952
ENSG00000161996	952
ENSG00000167004	952
ENSG00000008952	951
ENSG00000173372	950
ENSG00000065548	947
ENSG00000112378	946
ENSG00000101335	945
ENSG00000117139	945
ENSG00000161671	945
ENSG00000173120	943
ENSG00000117461	941
ENSG00000214078	941
ENSG00000264364	941
ENSG00000213639	937
ENSG00000129353	936
ENSG00000204256	935
ENSG00000100342	933
ENSG00000145741	933
ENSG00000170759	933
ENSG00000165609	932
ENSG00000163840	931
ENSG00000169083	928
ENSG00000124783	927
ENSG00000129128	926
ENSG00000136240	925
ENSG00000142453	925
ENSG00000130764	924
ENSG00000160691	923
ENSG00000058262	922
ENSG00000127184	922
ENSG00000130723	921
ENSG00000169905	921
ENSG00000067560	920
ENSG00000119707	920
ENSG00000266472	919
ENSG00000122218	918
ENSG00000181458	918
ENSG00000167280	917
ENSG00000180879	916
ENSG00000114857	914
ENSG00000167468	914
ENSG00000170421	914
ENSG00000151461	913
ENSG00000129250	912
ENSG00000135316	911
ENSG00000102898	909
ENSG00000103978	907
ENSG00000088986	906
ENSG00000113719	905
ENSG00000127481	904
ENSG00000074416	903
ENSG00000134294	903
ENSG00000138071	903
ENSG00000105355	902
ENSG00000101040	900
ENSG00000100241	897
ENSG00000114867	894
ENSG00000167797	893
ENSG00000131051	891
ENSG00000164754	891
ENSG00000054267	889
ENSG00000148175	888
ENSG00000101152	887
ENSG00000178209	887
ENSG00000099204	886
ENSG00000103275	886
ENSG00000137497	884
ENSG00000166033	883
ENSG00000005075	881
ENSG00000204103	880
ENSG00000141959	879
ENSG00000177169	879
ENSG00000117298	877
ENSG00000119396	877
ENSG00000107485	876
ENSG00000151882	875
ENSG00000005483	874
ENSG00000067082	873
ENSG00000100592	873
ENSG00000145555	873
ENSG00000179262	872
ENSG00000135837	871
ENSG00000122257	870
ENSG00000231389	870
ENSG00000099622	869
ENSG00000162078	869
ENSG00000051620	868
ENSG00000102287	867
ENSG00000114354	867
ENSG00000111348	866
ENSG00000085117	865
ENSG00000168461	864
ENSG00000151893	862
ENSG00000198625	859
ENSG00000144810	858
ENSG00000054654	856
ENSG00000142949	856
ENSG00000129625	855
ENSG00000141027	855
ENSG00000142507	855
ENSG00000077549	854
ENSG00000171346	854
ENSG00000074855	853
ENSG00000106333	850
ENSG00000100353	848
ENSG00000143614	847
ENSG00000154096	847
ENSG00000115738	843
ENSG00000137076	842
ENSG00000143320	841
ENSG00000168137	841
ENSG00000118181	840
ENSG00000173660	840
ENSG00000175193	840
ENSG00000138668	839
ENSG00000147526	839
ENSG00000198791	839
ENSG00000197157	838
ENSG00000239672	838
ENSG00000115464	837
ENSG00000116133	836
ENSG00000149043	836
ENSG00000177469	836
ENSG00000233927	836
ENSG00000181885	835
ENSG00000006210	834
ENSG00000153113	831
ENSG00000166337	829
ENSG00000117410	825
ENSG00000118058	825
ENSG00000141456	824
ENSG00000011454	823
ENSG00000148358	822
ENSG00000118640	821
ENSG00000171604	821
ENSG00000070831	818
ENSG00000106541	816
ENSG00000185630	815
ENSG00000160752	814
ENSG00000244879	814
ENSG00000078808	813
ENSG00000084733	813
ENSG00000105677	813
ENSG00000105583	812
ENSG00000111669	812
ENSG00000138760	812
ENSG00000123240	811
ENSG00000204580	811
ENSG00000068878	809
ENSG00000124145	809
ENSG00000178951	809
ENSG00000215845	808
ENSG00000223865	808
ENSG00000084090	807
ENSG00000123562	807
ENSG00000185728	807
ENSG00000166888	806
ENSG00000173369	806
ENSG00000115648	803
ENSG00000137809	802
ENSG00000174307	802
ENSG00000115307	798
ENSG00000160209	798
ENSG00000229117	796
ENSG00000118680	795
ENSG00000206527	794
ENSG00000110958	793
ENSG00000146247	792
ENSG00000117335	791
ENSG00000100911	790
ENSG00000125991	790
ENSG00000164896	790
ENSG00000011009	789
ENSG00000075785	789
ENSG00000099341	788
ENSG00000116747	788
ENSG00000085552	787
ENSG00000128524	787
ENSG00000163683	787
ENSG00000168092	787
ENSG00000101294	784
ENSG00000156976	783
ENSG00000170581	782
ENSG00000196498	782
ENSG00000116539	780
ENSG00000152767	779
ENSG00000241468	779
ENSG00000127884	778
ENSG00000133612	778
ENSG00000088256	776
ENSG00000122565	776
ENSG00000135624	774
ENSG00000177556	774
ENSG00000107223	773
ENSG00000186350	773
ENSG00000124098	772
ENSG00000176046	772
ENSG00000244754	772
ENSG00000100632	770
ENSG00000156587	770
ENSG00000091527	769
ENSG00000132746	769
ENSG00000143549	765
ENSG00000071894	764
ENSG00000205531	762
ENSG00000188505	760
ENSG00000108861	759
ENSG00000138107	759
ENSG00000242372	759
ENSG00000272325	759
ENSG00000074842	758
ENSG00000147548	757
ENSG00000182240	757
ENSG00000120738	756
ENSG00000168036	756
ENSG00000105698	755
ENSG00000137203	755
ENSG00000160075	754
ENSG00000182054	754
ENSG00000128039	753
ENSG00000163472	753
ENSG00000073803	752
ENSG00000143537	751
ENSG00000153187	751
ENSG00000160014	750
ENSG00000186432	750
ENSG00000095787	749
ENSG00000006007	747
ENSG00000119888	747
ENSG00000138642	747
ENSG00000143862	747
ENSG00000146830	747
ENSG00000196419	746
ENSG00000072071	745
ENSG00000089127	745
ENSG00000142669	745
ENSG00000041357	741
ENSG00000111642	741
ENSG00000118900	741
ENSG00000126012	740
ENSG00000099994	738
ENSG00000108826	736
ENSG00000112977	736
ENSG00000204227	735
ENSG00000125995	734
ENSG00000141699	734
ENSG00000141934	734
ENSG00000149257	734
ENSG00000163359	734
ENSG00000091073	733
ENSG00000103342	733
ENSG00000120694	733
ENSG00000173692	733
ENSG00000185787	733
ENSG00000156411	732
ENSG00000163479	732
ENSG00000196405	732
ENSG00000148450	730
ENSG00000160325	730
ENSG00000169230	730
ENSG00000121716	729
ENSG00000125772	729
ENSG00000152518	728
ENSG00000160113	728
ENSG00000135698	727
ENSG00000149428	725
ENSG00000159840	723
ENSG00000167522	723
ENSG00000107581	722
ENSG00000072778	721
ENSG00000169871	721
ENSG00000179632	721
ENSG00000161999	719
ENSG00000168610	719
ENSG00000101825	718
ENSG00000165215	716
ENSG00000084207	715
ENSG00000125835	715
ENSG00000134287	715
ENSG00000172466	715
ENSG00000008838	714
ENSG00000107796	714
ENSG00000113648	714
ENSG00000095015	713
ENSG00000119922	713
ENSG00000101161	711
ENSG00000175166	711
ENSG00000166598	710
ENSG00000070614	707
ENSG00000131149	707
ENSG00000055609	706
ENSG00000151474	705
ENSG00000197757	705
ENSG00000169242	704
ENSG00000112379	703
ENSG00000123983	703
ENSG00000085063	702
ENSG00000187778	702
ENSG00000277443	701
ENSG00000048649	700
ENSG00000110092	700
ENSG00000153404	699
ENSG00000072518	698
ENSG00000132613	698
ENSG00000165732	696
ENSG00000160753	695
ENSG00000184709	695
ENSG00000104388	694
ENSG00000126267	694
ENSG00000112787	693
ENSG00000141522	693
ENSG00000135535	692
ENSG00000090905	691
ENSG00000164190	691
ENSG00000166557	691
ENSG00000083168	690
ENSG00000130589	690
ENSG00000161921	690
ENSG00000186010	689
ENSG00000174437	686
ENSG00000198856	686
ENSG00000089248	684
ENSG00000164032	684
ENSG00000188554	683
ENSG00000132002	682
ENSG00000147684	682
ENSG00000148362	682
ENSG00000197324	682
ENSG00000137409	681
ENSG00000170004	681
ENSG00000087365	680
ENSG00000165997	678
ENSG00000113575	677
ENSG00000089159	676
ENSG00000115306	676
ENSG00000129071	676
ENSG00000007047	675
ENSG00000143420	675
ENSG00000157978	673
ENSG00000105939	672
ENSG00000060339	671
ENSG00000157933	671
ENSG00000170043	671
ENSG00000172500	670
ENSG00000065361	666
ENSG00000076108	666
ENSG00000119318	666
ENSG00000196262	666
ENSG00000141429	665
ENSG00000105887	664
ENSG00000105968	664
ENSG00000108389	664
ENSG00000179820	664
ENSG00000196154	662
ENSG00000065357	661
ENSG00000100591	661
ENSG00000105854	661
ENSG00000125826	661
ENSG00000130193	661
ENSG00000168802	661
ENSG00000100401	660
ENSG00000119801	660
ENSG00000169813	660
ENSG00000184897	660
ENSG00000198900	660
ENSG00000011028	659
ENSG00000100243	659
ENSG00000112245	659
ENSG00000115241	659
ENSG00000120742	658
ENSG00000171681	657
ENSG00000198909	657
ENSG00000011295	656
ENSG00000101421	656
ENSG00000169976	656
ENSG00000090861	655
ENSG00000115461	655
ENSG00000111786	654
ENSG00000145390	654
ENSG00000073614	653
ENSG00000128422	653
ENSG00000145685	652
ENSG00000120875	651
ENSG00000146731	651
ENSG00000102401	650
ENSG00000110955	650
ENSG00000116871	650
ENSG00000133030	648
ENSG00000269821	648
ENSG00000134871	647
ENSG00000100242	646
ENSG00000160180	646
ENSG00000172478	646
ENSG00000197912	646
ENSG00000071626	645
ENSG00000164054	645
ENSG00000169567	645
ENSG00000102910	644
ENSG00000135956	643
ENSG00000102921	642
ENSG00000060138	641
ENSG00000143416	641
ENSG00000151914	641
ENSG00000205352	641
ENSG00000186832	640
ENSG00000151465	639
ENSG00000010244	638
ENSG00000079246	638
ENSG00000189403	637
ENSG00000115468	635
ENSG00000054148	634
ENSG00000168385	634
ENSG00000185551	633
ENSG00000143013	632
ENSG00000196187	631
ENSG00000112773	629
ENSG00000124795	629
ENSG00000148344	629
ENSG00000086475	628
ENSG00000106785	627
ENSG00000168653	627
ENSG00000023191	626
ENSG00000124214	626
ENSG00000131981	626
ENSG00000153904	626
ENSG00000110446	625
ENSG00000129116	625
ENSG00000083896	624
ENSG00000101347	623
ENSG00000144224	623
ENSG00000042753	622
ENSG00000089053	621
ENSG00000132361	621
ENSG00000133318	621
ENSG00000092199	620
ENSG00000100596	619
ENSG00000186174	619
ENSG00000104823	618
ENSG00000121774	618
ENSG00000158769	618
ENSG00000175567	618
ENSG00000134321	617
ENSG00000163848	617
ENSG00000069849	616
ENSG00000087191	616
ENSG00000113558	614
ENSG00000116288	614
ENSG00000129292	613
ENSG00000170776	613
ENSG00000173848	613
ENSG00000177606	613
ENSG00000002586	611
ENSG00000141985	611
ENSG00000144802	611
ENSG00000165929	611
ENSG00000106565	610
ENSG00000117632	610
ENSG00000135940	609
ENSG00000039068	608
ENSG00000107372	608
ENSG00000131116	608
ENSG00000068137	607
ENSG00000104687	607
ENSG00000169564	607
ENSG00000116649	606
ENSG00000149115	606
ENSG00000064932	605
ENSG00000100316	605
ENSG00000124102	604
ENSG00000150459	604
ENSG00000166387	604
ENSG00000078618	603
ENSG00000092010	603
ENSG00000153395	603
ENSG00000171530	603
ENSG00000188706	603
ENSG00000198408	603
ENSG00000099817	602
ENSG00000101150	602
ENSG00000143217	602
ENSG00000159069	601
ENSG00000166224	601
ENSG00000196396	601
ENSG00000090238	600
ENSG00000154473	600
ENSG00000162783	600
ENSG00000182944	600
ENSG00000205542	600
ENSG00000126581	599
ENSG00000157637	599
ENSG00000158435	599
ENSG00000188895	599
ENSG00000115216	598
ENSG00000134825	598
ENSG00000171863	597
ENSG00000177971	597
ENSG00000237441	597
ENSG00000127540	596
ENSG00000165280	596
ENSG00000087087	595
ENSG00000125977	595
ENSG00000156508	595
ENSG00000213593	595
ENSG00000255302	595
ENSG00000166347	594
ENSG00000073578	593
ENSG00000005884	592
ENSG00000105202	592
ENSG00000165629	592
ENSG00000253352	592
ENSG00000211895	591
ENSG00000143570	590
ENSG00000153250	590
ENSG00000129559	589
ENSG00000182326	589
ENSG00000115866	588
ENSG00000144028	588
ENSG00000068489	586
ENSG00000138069	586
ENSG00000230989	586
ENSG00000114942	585
ENSG00000160310	584
ENSG00000094975	583
ENSG00000166741	583
ENSG00000117472	582
ENSG00000052802	581
ENSG00000153317	581
ENSG00000005810	580
ENSG00000101608	580
ENSG00000114573	580
ENSG00000167553	580
ENSG00000204371	579
ENSG00000204832	579
ENSG00000127526	578
ENSG00000135486	578
ENSG00000101160	577
ENSG00000140836	577
ENSG00000114439	576
ENSG00000069329	575
ENSG00000147274	574
ENSG00000175264	574
ENSG00000114423	573
ENSG00000142168	573
ENSG00000083312	572
ENSG00000105699	571
ENSG00000108406	571
ENSG00000128609	571
ENSG00000087077	570
ENSG00000126934	570
ENSG00000140105	570
ENSG00000151612	570
ENSG00000168066	570
ENSG00000260032	570
ENSG00000265681	570
ENSG00000106537	569
ENSG00000138758	569
ENSG00000162604	569
ENSG00000163644	569
ENSG00000112343	568
ENSG00000132300	568
ENSG00000163159	568
ENSG00000165527	568
ENSG00000197070	568
ENSG00000087152	566
ENSG00000103363	566
ENSG00000072364	565
ENSG00000196411	565
ENSG00000161533	564
ENSG00000138398	563
ENSG00000134308	562
ENSG00000108510	561
ENSG00000130733	560
ENSG00000257923	560
ENSG00000063244	559
ENSG00000103335	559
ENSG00000161798	559
ENSG00000177733	559
ENSG00000067900	558
ENSG00000099783	557
ENSG00000103460	557
ENSG00000106636	557
ENSG00000140497	557
ENSG00000152082	557
ENSG00000159352	557
ENSG00000182220	557
ENSG00000184678	557
ENSG00000221823	557
ENSG00000089351	556
ENSG00000116679	556
ENSG00000164116	556
ENSG00000168397	556
ENSG00000186591	556
ENSG00000078668	554
ENSG00000145332	554
ENSG00000196712	554
ENSG00000221890	554
ENSG00000079462	553
ENSG00000135968	553
ENSG00000137309	553
ENSG00000071073	551
ENSG00000101596	551
ENSG00000125827	551
ENSG00000143878	551
ENSG00000187239	551
ENSG00000205581	551
ENSG00000051128	550
ENSG00000105373	550
ENSG00000213719	550
ENSG00000087510	549
ENSG00000187555	549
ENSG00000227500	549
ENSG00000145907	546
ENSG00000102144	545
ENSG00000163714	545
ENSG00000149547	544
ENSG00000183283	544
ENSG00000183741	544
ENSG00000197622	544
ENSG00000265241	544
ENSG00000071054	543
ENSG00000142687	543
ENSG00000173786	543
ENSG00000198231	543
ENSG00000134851	542
ENSG00000136770	542
ENSG00000100393	540
ENSG00000170515	540
ENSG00000174720	540
ENSG00000144824	539
ENSG00000130726	538
ENSG00000165458	538
ENSG00000167088	538
ENSG00000170921	538
ENSG00000138496	537
ENSG00000065518	536
ENSG00000101193	536
ENSG00000123500	536
ENSG00000100138	535
ENSG00000102900	535
ENSG00000104517	535
ENSG00000125743	535
ENSG00000204842	535
ENSG00000122705	534
ENSG00000132471	534
ENSG00000134333	534
ENSG00000139083	534
ENSG00000174886	534
ENSG00000058668	533
ENSG00000135631	533
ENSG00000102225	532
ENSG00000133872	532
ENSG00000112695	531
ENSG00000137573	531
ENSG00000175727	531
ENSG00000177105	531
ENSG00000143612	530
ENSG00000104695	529
ENSG00000131508	529
ENSG00000171223	529
ENSG00000089009	528
ENSG00000137501	528
ENSG00000111540	527
ENSG00000132341	527
