GeneID	NEGEDIA_77
ENSG00000132475	3186
ENSG00000131748	3128
ENSG00000172757	3125
ENSG00000162599	3089
ENSG00000142676	3070
ENSG00000130522	3045
ENSG00000120885	3041
ENSG00000069275	3003
ENSG00000168528	3000
ENSG00000185650	2984
ENSG00000164692	2953
ENSG00000196230	2910
ENSG00000008988	2908
ENSG00000178980	2906
ENSG00000122406	2880
ENSG00000241343	2861
ENSG00000030582	2835
ENSG00000172809	2817
ENSG00000185624	2802
ENSG00000104529	2778
ENSG00000148303	2747
ENSG00000234745	2736
ENSG00000009307	2703
ENSG00000115884	2703
ENSG00000108306	2681
ENSG00000154380	2668
ENSG00000170889	2655
ENSG00000006125	2622
ENSG00000143321	2617
ENSG00000131143	2614
ENSG00000169083	2611
ENSG00000164733	2607
ENSG00000162366	2605
ENSG00000211677	2582
ENSG00000067191	2552
ENSG00000141522	2548
ENSG00000133639	2522
ENSG00000067225	2450
ENSG00000035862	2419
ENSG00000161381	2406
ENSG00000114353	2405
ENSG00000228253	2379
ENSG00000156482	2377
ENSG00000158710	2341
ENSG00000163399	2334
ENSG00000116133	2321
ENSG00000092841	2312
ENSG00000189159	2309
ENSG00000124766	2304
ENSG00000165655	2295
ENSG00000140988	2257
ENSG00000179218	2247
ENSG00000229807	2216
ENSG00000116754	2091
ENSG00000206503	2071
ENSG00000108639	2066
ENSG00000198242	2043
ENSG00000141741	2042
ENSG00000163468	2034
ENSG00000167460	2034
ENSG00000126709	2025
ENSG00000141905	2019
ENSG00000130203	2017
ENSG00000113140	2014
ENSG00000184900	2007
ENSG00000131236	1992
ENSG00000114391	1988
ENSG00000107438	1985
ENSG00000122417	1984
ENSG00000167526	1940
ENSG00000189143	1939
ENSG00000109046	1936
ENSG00000157514	1936
ENSG00000196924	1931
ENSG00000182774	1924
ENSG00000109475	1917
ENSG00000010244	1915
ENSG00000100219	1896
ENSG00000168542	1896
ENSG00000168137	1876
ENSG00000011304	1872
ENSG00000070756	1867
ENSG00000137331	1862
ENSG00000110651	1843
ENSG00000013306	1835
ENSG00000185201	1820
ENSG00000126247	1814
ENSG00000131469	1813
ENSG00000011600	1802
ENSG00000198918	1793
ENSG00000186468	1791
ENSG00000169100	1787
ENSG00000092820	1774
ENSG00000128272	1762
ENSG00000143222	1744
ENSG00000253755	1734
ENSG00000139644	1731
ENSG00000231500	1704
ENSG00000177508	1689
ENSG00000117523	1685
ENSG00000175274	1685
ENSG00000089220	1680
ENSG00000088832	1679
ENSG00000184007	1676
ENSG00000135720	1673
ENSG00000175445	1673
ENSG00000125730	1662
ENSG00000163220	1658
ENSG00000135480	1655
ENSG00000110321	1649
ENSG00000184640	1643
ENSG00000170315	1638
ENSG00000100316	1636
ENSG00000138061	1633
ENSG00000169242	1632
ENSG00000124225	1624
ENSG00000104522	1618
ENSG00000162734	1599
ENSG00000212907	1582
ENSG00000160753	1580
ENSG00000204628	1568
ENSG00000265972	1556
ENSG00000048828	1555
ENSG00000100345	1555
ENSG00000123416	1548
ENSG00000184292	1544
ENSG00000197102	1532
ENSG00000169045	1528
ENSG00000165119	1526
ENSG00000105576	1524
ENSG00000104805	1517
ENSG00000105401	1505
ENSG00000162244	1503
ENSG00000140319	1496
ENSG00000169738	1496
ENSG00000118816	1493
ENSG00000178372	1480
ENSG00000231389	1479
ENSG00000198755	1478
ENSG00000225663	1478
ENSG00000088247	1474
ENSG00000154370	1473
ENSG00000125868	1470
ENSG00000149925	1461
ENSG00000160862	1454
ENSG00000182492	1444
ENSG00000185630	1443
ENSG00000105438	1437
ENSG00000182718	1432
ENSG00000100201	1430
ENSG00000145425	1429
ENSG00000099622	1427
ENSG00000106261	1425
ENSG00000164405	1424
ENSG00000138074	1417
ENSG00000068697	1416
ENSG00000170017	1415
ENSG00000147649	1412
ENSG00000231925	1410
ENSG00000114857	1406
ENSG00000042493	1398
ENSG00000173821	1394
ENSG00000163435	1393
ENSG00000197448	1391
ENSG00000188229	1387
ENSG00000264364	1379
ENSG00000163682	1375
ENSG00000155366	1366
ENSG00000129538	1362
ENSG00000167978	1362
ENSG00000204389	1358
ENSG00000133195	1357
ENSG00000198502	1356
ENSG00000086062	1352
ENSG00000123349	1351
ENSG00000130635	1347
ENSG00000084207	1346
ENSG00000163466	1341
ENSG00000179344	1341
ENSG00000107796	1340
ENSG00000133110	1337
ENSG00000167470	1337
ENSG00000178719	1333
ENSG00000091986	1328
ENSG00000124172	1328
ENSG00000111341	1322
ENSG00000044574	1318
ENSG00000185896	1300
ENSG00000196683	1297
ENSG00000155368	1294
ENSG00000273576	1290
ENSG00000101439	1282
ENSG00000132424	1281
ENSG00000008283	1279
ENSG00000182809	1276
ENSG00000211899	1276
ENSG00000130402	1273
ENSG00000133321	1272
ENSG00000124193	1271
ENSG00000152082	1268
ENSG00000117410	1267
ENSG00000204103	1265
ENSG00000129353	1259
ENSG00000101182	1258
ENSG00000182670	1256
ENSG00000107551	1252
ENSG00000107485	1249
ENSG00000118181	1249
ENSG00000143761	1243
ENSG00000108654	1234
ENSG00000173113	1223
ENSG00000198355	1221
ENSG00000223865	1221
ENSG00000061273	1217
ENSG00000152795	1216
ENSG00000265241	1212
ENSG00000117362	1209
ENSG00000142453	1208
ENSG00000143384	1204
ENSG00000038427	1196
ENSG00000168159	1196
ENSG00000156411	1191
ENSG00000105373	1186
ENSG00000165215	1182
ENSG00000141002	1181
ENSG00000102316	1177
ENSG00000100906	1175
ENSG00000149591	1175
ENSG00000158417	1175
ENSG00000101825	1173
ENSG00000099194	1172
ENSG00000160789	1171
ENSG00000104904	1166
ENSG00000244754	1165
ENSG00000149187	1159
ENSG00000198668	1159
ENSG00000008196	1155
ENSG00000125148	1155
ENSG00000100300	1153
ENSG00000186340	1150
ENSG00000140832	1147
ENSG00000127884	1145
ENSG00000136888	1144
ENSG00000067560	1141
ENSG00000167996	1135
ENSG00000136026	1134
ENSG00000100353	1123
ENSG00000105221	1120
ENSG00000125844	1116
ENSG00000142864	1106
ENSG00000162521	1106
ENSG00000167283	1106
ENSG00000102287	1105
ENSG00000155506	1101
ENSG00000173812	1097
ENSG00000189067	1095
ENSG00000266472	1079
ENSG00000173372	1077
ENSG00000159840	1075
ENSG00000277972	1075
ENSG00000116299	1068
ENSG00000114942	1067
ENSG00000164054	1067
ENSG00000230989	1061
ENSG00000106052	1060
ENSG00000108848	1059
ENSG00000136485	1057
ENSG00000197157	1056
ENSG00000151893	1054
ENSG00000198258	1054
ENSG00000250479	1051
ENSG00000136238	1048
ENSG00000115677	1043
ENSG00000185551	1039
ENSG00000164403	1038
ENSG00000184840	1037
ENSG00000074800	1036
ENSG00000161996	1031
ENSG00000109062	1030
ENSG00000113916	1028
ENSG00000254726	1027
ENSG00000160310	1024
ENSG00000269821	1022
ENSG00000127616	1021
ENSG00000172965	1021
ENSG00000089280	1016
ENSG00000095321	1014
ENSG00000165732	1014
ENSG00000161395	1012
ENSG00000173660	1012
ENSG00000087245	1011
ENSG00000141867	1010
ENSG00000115415	1008
ENSG00000091317	1007
ENSG00000143320	1004
ENSG00000108846	1003
ENSG00000133612	1000
ENSG00000160710	998
ENSG00000166750	995
ENSG00000087087	992
ENSG00000204525	991
ENSG00000127184	989
ENSG00000115310	987
ENSG00000143537	985
ENSG00000130508	981
ENSG00000171634	980
ENSG00000169689	972
ENSG00000175193	972
ENSG00000124107	971
ENSG00000197111	971
ENSG00000141367	969
ENSG00000144579	969
ENSG00000135390	968
ENSG00000168264	968
ENSG00000100596	965
ENSG00000122359	963
ENSG00000168036	963
ENSG00000124201	957
ENSG00000062716	956
ENSG00000162604	956
ENSG00000104447	954
ENSG00000125505	952
ENSG00000164924	951
ENSG00000165125	951
ENSG00000168056	949
ENSG00000163874	946
ENSG00000127603	944
ENSG00000277443	938
ENSG00000196531	937
ENSG00000130985	934
ENSG00000108424	931
ENSG00000175334	930
ENSG00000124942	928
ENSG00000273559	928
ENSG00000013588	925
ENSG00000117298	925
ENSG00000128595	925
ENSG00000276293	925
ENSG00000047849	924
ENSG00000114115	924
ENSG00000106077	917
ENSG00000156467	917
ENSG00000089356	916
ENSG00000135821	916
ENSG00000214078	916
ENSG00000204592	913
ENSG00000243649	913
ENSG00000168653	911
ENSG00000183010	906
ENSG00000057608	899
ENSG00000161203	894
ENSG00000170759	894
ENSG00000106263	893
ENSG00000119655	893
ENSG00000142949	893
ENSG00000181163	893
ENSG00000064666	892
ENSG00000177666	891
ENSG00000121310	888
ENSG00000157227	884
ENSG00000087460	883
ENSG00000015676	882
ENSG00000177169	881
ENSG00000073350	880
ENSG00000158470	880
ENSG00000163159	877
ENSG00000164548	877
ENSG00000072110	874
ENSG00000132849	871
ENSG00000130208	869
ENSG00000135940	868
ENSG00000167553	868
ENSG00000100097	865
ENSG00000278845	865
ENSG00000141959	864
ENSG00000174886	863
ENSG00000126457	862
ENSG00000116560	861
ENSG00000134419	861
ENSG00000168894	859
ENSG00000198625	859
ENSG00000168461	858
ENSG00000169727	858
ENSG00000160888	857
ENSG00000143158	856
ENSG00000197747	856
ENSG00000011009	854
ENSG00000131051	853
ENSG00000142173	853
ENSG00000176788	852
ENSG00000177106	852
ENSG00000122566	851
ENSG00000167085	851
ENSG00000265681	849
ENSG00000137312	847
ENSG00000174444	846
ENSG00000196504	846
ENSG00000167702	845
ENSG00000111057	841
ENSG00000077942	839
ENSG00000178951	838
ENSG00000127540	837
ENSG00000254999	835
ENSG00000177685	832
ENSG00000145741	831
ENSG00000153250	828
ENSG00000182054	828
ENSG00000182473	827
ENSG00000171863	824
ENSG00000125743	823
ENSG00000025708	822
ENSG00000166337	822
ENSG00000164346	819
ENSG00000118705	818
ENSG00000122786	814
ENSG00000117461	812
ENSG00000124831	812
ENSG00000177971	811
ENSG00000101150	810
ENSG00000177700	810
ENSG00000160752	804
ENSG00000101849	800
ENSG00000204843	800
ENSG00000105254	799
ENSG00000169925	798
ENSG00000112297	795
ENSG00000142192	795
ENSG00000095787	794
ENSG00000167468	794
ENSG00000196576	793
ENSG00000139218	792
ENSG00000105220	789
ENSG00000143614	788
ENSG00000198408	788
ENSG00000241468	788
ENSG00000104823	785
ENSG00000175567	781
ENSG00000196411	779
ENSG00000188846	778
ENSG00000105355	777
ENSG00000108604	777
ENSG00000123144	777
ENSG00000229117	776
ENSG00000173801	774
ENSG00000105202	773
ENSG00000106565	772
ENSG00000124762	772
ENSG00000141580	772
ENSG00000080503	771
ENSG00000159352	771
ENSG00000160014	769
ENSG00000060237	768
ENSG00000160679	768
ENSG00000109113	767
ENSG00000132698	765
ENSG00000162576	765
ENSG00000163635	765
ENSG00000110090	763
ENSG00000274211	763
ENSG00000196419	760
ENSG00000161011	759
ENSG00000100138	758
ENSG00000177697	757
ENSG00000115468	756
ENSG00000144381	753
ENSG00000182087	753
ENSG00000023191	752
ENSG00000100243	750
ENSG00000105402	749
ENSG00000197586	749
ENSG00000100129	747
ENSG00000146731	746
ENSG00000055609	743
ENSG00000105887	743
ENSG00000221978	743
ENSG00000084754	742
ENSG00000198183	740
ENSG00000160953	739
ENSG00000242372	739
ENSG00000182195	738
ENSG00000142669	737
ENSG00000126777	735
ENSG00000077147	733
ENSG00000116489	733
ENSG00000213923	733
ENSG00000124098	731
ENSG00000175029	730
ENSG00000172531	725
ENSG00000137497	720
ENSG00000188157	719
ENSG00000114850	718
ENSG00000162078	718
ENSG00000197879	717
ENSG00000123240	716
ENSG00000135698	716
ENSG00000114861	714
ENSG00000065135	713
ENSG00000164896	713
ENSG00000115866	712
ENSG00000130429	712
ENSG00000120616	711
ENSG00000067082	710
ENSG00000071553	709
ENSG00000122565	708
ENSG00000158864	708
ENSG00000125676	707
ENSG00000134202	707
ENSG00000185043	707
ENSG00000123562	705
ENSG00000196549	705
ENSG00000079246	704
ENSG00000186010	702
ENSG00000005483	699
ENSG00000105677	699
ENSG00000143578	699
ENSG00000164040	699
ENSG00000125977	698
ENSG00000132589	697
ENSG00000159140	696
ENSG00000163931	696
ENSG00000169976	696
ENSG00000177556	696
ENSG00000196396	696
ENSG00000166033	694
ENSG00000183077	693
ENSG00000108829	691
ENSG00000115053	691
ENSG00000153944	691
ENSG00000177469	691
ENSG00000140416	690
ENSG00000077549	689
ENSG00000148396	688
ENSG00000174780	688
ENSG00000183569	688
ENSG00000213853	688
ENSG00000084090	685
ENSG00000102921	685
ENSG00000163479	685
ENSG00000167792	683
ENSG00000128524	682
ENSG00000132716	682
ENSG00000169733	682
ENSG00000172053	682
ENSG00000135316	681
ENSG00000160688	680
ENSG00000084234	679
ENSG00000090487	679
ENSG00000054282	678
ENSG00000085224	678
ENSG00000122026	678
ENSG00000157637	678
ENSG00000116459	677
ENSG00000125520	676
ENSG00000101474	675
ENSG00000114302	673
ENSG00000277363	673
ENSG00000136068	672
ENSG00000042753	671
ENSG00000101161	671
ENSG00000135506	671
ENSG00000143164	670
ENSG00000146701	669
ENSG00000149131	669
ENSG00000116871	668
ENSG00000211895	666
ENSG00000120899	663
ENSG00000156508	663
ENSG00000072062	662
ENSG00000143774	662
ENSG00000196262	661
ENSG00000158747	659
ENSG00000215845	658
ENSG00000060718	657
ENSG00000118689	657
ENSG00000126432	655
ENSG00000166340	654
ENSG00000099783	653
ENSG00000121774	652
ENSG00000054267	651
ENSG00000106144	651
ENSG00000137975	650
ENSG00000169020	650
ENSG00000179262	650
ENSG00000170921	649
ENSG00000119707	648
ENSG00000140575	648
ENSG00000189060	648
ENSG00000071626	647
ENSG00000117448	646
ENSG00000130396	646
ENSG00000137962	645
ENSG00000142168	645
ENSG00000113712	643
ENSG00000196739	643
ENSG00000179820	642
ENSG00000197728	642
ENSG00000125107	641
ENSG00000141556	641
ENSG00000169718	641
ENSG00000103342	640
ENSG00000143543	640
ENSG00000163602	640
ENSG00000144746	639
ENSG00000178467	639
ENSG00000125991	638
ENSG00000136156	638
ENSG00000237441	638
ENSG00000154473	636
ENSG00000104852	635
ENSG00000125877	635
ENSG00000071054	634
ENSG00000173598	634
ENSG00000103363	633
ENSG00000099817	632
ENSG00000105968	632
ENSG00000129009	632
ENSG00000241484	632
ENSG00000063244	631
ENSG00000087365	631
ENSG00000100592	630
ENSG00000118058	629
ENSG00000171530	628
ENSG00000176340	628
ENSG00000187109	628
ENSG00000068400	627
ENSG00000100241	627
ENSG00000115648	627
ENSG00000174021	627
ENSG00000205352	627
ENSG00000178252	625
ENSG00000184678	625
ENSG00000096696	623
ENSG00000145675	623
ENSG00000177225	623
ENSG00000099282	621
ENSG00000126012	621
ENSG00000006118	618
ENSG00000074695	618
ENSG00000110958	618
ENSG00000117139	618
ENSG00000124422	618
ENSG00000169813	618
ENSG00000175356	618
ENSG00000100911	617
ENSG00000087077	616
ENSG00000107581	616
ENSG00000121716	616
ENSG00000143549	616
ENSG00000189043	613
ENSG00000143870	612
ENSG00000126005	611
ENSG00000089006	610
ENSG00000011465	609
ENSG00000102898	609
ENSG00000111348	609
ENSG00000131149	609
ENSG00000084623	608
ENSG00000138674	607
ENSG00000051128	605
ENSG00000105583	605
ENSG00000111669	605
ENSG00000166508	605
ENSG00000144674	604
ENSG00000102401	603
ENSG00000105323	602
ENSG00000136830	601
ENSG00000141279	601
ENSG00000143845	601
ENSG00000129559	600
ENSG00000132821	600
ENSG00000146830	600
ENSG00000198691	600
ENSG00000184897	599
ENSG00000167291	598
ENSG00000175166	598
ENSG00000005075	596
ENSG00000110367	596
ENSG00000065548	595
ENSG00000140836	595
ENSG00000156261	594
ENSG00000175793	594
ENSG00000167183	593
ENSG00000069329	592
ENSG00000173473	592
ENSG00000197757	592
ENSG00000072071	591
ENSG00000142687	591
ENSG00000106624	589
ENSG00000172061	589
ENSG00000196187	588
ENSG00000172301	587
ENSG00000061938	585
ENSG00000104964	585
ENSG00000111716	585
ENSG00000132002	585
ENSG00000157741	585
ENSG00000100280	584
ENSG00000152518	584
ENSG00000183779	584
ENSG00000184990	584
ENSG00000089009	583
ENSG00000164062	582
ENSG00000116954	580
ENSG00000203950	580
ENSG00000101335	579
ENSG00000196712	579
ENSG00000114867	578
ENSG00000165458	577
ENSG00000003147	576
ENSG00000052795	576
ENSG00000106244	576
ENSG00000129103	576
ENSG00000161202	576
ENSG00000115307	575
ENSG00000164032	575
ENSG00000134186	574
ENSG00000134308	574
ENSG00000085063	573
ENSG00000102910	573
ENSG00000188612	573
ENSG00000198837	572
ENSG00000052802	570
ENSG00000120075	570
ENSG00000109920	569
ENSG00000141753	569
ENSG00000103024	568
ENSG00000122705	568
ENSG00000159166	568
ENSG00000182871	568
ENSG00000196735	567
ENSG00000108946	566
ENSG00000146247	566
ENSG00000147123	566
ENSG00000154639	566
ENSG00000198909	565
ENSG00000137076	564
ENSG00000164050	564
ENSG00000197043	564
ENSG00000135486	563
ENSG00000078618	562
ENSG00000089693	562
ENSG00000101040	562
ENSG00000109332	562
ENSG00000113732	562
ENSG00000153187	562
ENSG00000143153	561
ENSG00000152767	561
ENSG00000176887	561
ENSG00000117411	559
ENSG00000125995	559
ENSG00000127663	559
ENSG00000185236	559
ENSG00000159763	558
ENSG00000120438	557
ENSG00000122218	557
ENSG00000079974	556
ENSG00000183255	556
ENSG00000104419	555
ENSG00000130066	554
ENSG00000149136	554
ENSG00000162613	554
ENSG00000180891	554
ENSG00000189171	554
ENSG00000013275	553
ENSG00000065000	553
ENSG00000115241	553
ENSG00000175220	553
ENSG00000178826	553
ENSG00000109814	550
ENSG00000125257	550
ENSG00000158850	550
ENSG00000177732	550
ENSG00000104763	548
ENSG00000160948	548
ENSG00000168066	548
ENSG00000088888	547
ENSG00000116251	547
ENSG00000173915	547
ENSG00000204227	547
ENSG00000275066	547
ENSG00000124783	545
ENSG00000108828	544
ENSG00000070831	543
ENSG00000143546	543
ENSG00000112245	542
ENSG00000082781	541
ENSG00000111642	541
ENSG00000127914	540
ENSG00000162695	540
ENSG00000167861	540
ENSG00000122378	539
ENSG00000123636	539
ENSG00000124214	539
ENSG00000163714	539
ENSG00000185651	539
ENSG00000101152	538
ENSG00000117632	538
ENSG00000141551	538
ENSG00000162783	538
ENSG00000077454	537
ENSG00000122641	537
ENSG00000165813	537
ENSG00000185728	537
ENSG00000136930	535
ENSG00000138071	535
ENSG00000150593	535
ENSG00000168209	535
ENSG00000063245	533
ENSG00000160213	533
ENSG00000186526	533
ENSG00000198700	533
ENSG00000103490	532
ENSG00000124145	532
ENSG00000124228	532
ENSG00000160691	532
ENSG00000163382	532
ENSG00000168397	532
ENSG00000211897	532
ENSG00000011295	531
ENSG00000148450	530
ENSG00000165644	530
ENSG00000188706	529
ENSG00000067057	527
ENSG00000172478	527
ENSG00000272398	527
ENSG00000005001	526
ENSG00000100650	526
ENSG00000154518	526
ENSG00000167106	526
ENSG00000185475	526
ENSG00000174851	525
ENSG00000176046	525
ENSG00000100994	523
ENSG00000103275	523
ENSG00000185627	523
ENSG00000134824	522
ENSG00000138107	522
ENSG00000205307	522
ENSG00000129250	521
ENSG00000165280	521
ENSG00000170855	520
ENSG00000052841	519
ENSG00000149480	519
ENSG00000160932	519
ENSG00000132254	518
ENSG00000134871	518
ENSG00000166272	518
ENSG00000169567	518
ENSG00000257151	518
ENSG00000161533	517
ENSG00000165949	517
ENSG00000173230	516
ENSG00000065809	515
ENSG00000188603	513
ENSG00000078369	512
ENSG00000185946	512
ENSG00000137409	510
ENSG00000173120	510
ENSG00000076201	509
ENSG00000114354	509
ENSG00000126456	509
ENSG00000179632	508
ENSG00000062194	507
ENSG00000054116	506
ENSG00000125901	506
ENSG00000130811	506
ENSG00000131238	506
ENSG00000198231	506
ENSG00000206527	506
ENSG00000076554	505
ENSG00000149639	505
ENSG00000080845	504
ENSG00000169241	504
ENSG00000087152	503
ENSG00000122515	503
ENSG00000169223	502
ENSG00000173207	502
ENSG00000042445	500
ENSG00000167797	500
ENSG00000003402	499
ENSG00000087111	499
ENSG00000021762	498
ENSG00000099953	498
ENSG00000115306	498
ENSG00000136938	497
ENSG00000176485	497
ENSG00000185787	497
ENSG00000204262	497
ENSG00000069399	496
ENSG00000110047	496
ENSG00000136167	496
ENSG00000105519	495
ENSG00000157613	495
ENSG00000008952	494
ENSG00000090238	494
ENSG00000122545	494
ENSG00000130489	494
ENSG00000125835	493
ENSG00000163939	493
ENSG00000169871	493
ENSG00000205531	493
ENSG00000008394	492
ENSG00000141258	492
ENSG00000178531	492
ENSG00000182149	492
ENSG00000213246	491
ENSG00000157601	490
ENSG00000197965	490
ENSG00000197982	490
ENSG00000130706	489
ENSG00000136451	489
ENSG00000277734	489
ENSG00000179403	488
ENSG00000162433	487
ENSG00000003249	486
ENSG00000091527	486
ENSG00000101160	486
ENSG00000132780	486
ENSG00000168077	486
ENSG00000108465	485
ENSG00000171298	485
ENSG00000196705	485
ENSG00000197956	485
ENSG00000107223	484
ENSG00000111142	484
ENSG00000136240	484
ENSG00000153071	484
ENSG00000168092	484
ENSG00000173369	484
ENSG00000131495	483
ENSG00000178952	483
ENSG00000087191	482
ENSG00000120742	481
ENSG00000188257	481
ENSG00000134644	480
ENSG00000135446	480
ENSG00000152291	480
ENSG00000166136	479
ENSG00000170412	479
ENSG00000121410	478
ENSG00000029993	477
ENSG00000128039	477
ENSG00000135956	477
ENSG00000143416	477
ENSG00000160113	477
ENSG00000173991	477
ENSG00000101294	476
ENSG00000197858	476
ENSG00000185187	475
ENSG00000197912	475
ENSG00000253352	475
ENSG00000041357	474
ENSG00000103266	474
ENSG00000125898	474
ENSG00000147676	474
ENSG00000161960	474
ENSG00000198466	474
ENSG00000037965	473
ENSG00000133318	473
ENSG00000150753	473
ENSG00000182004	473
ENSG00000100083	472
ENSG00000108679	472
ENSG00000143319	472
ENSG00000160551	472
ENSG00000085552	471
ENSG00000108671	470
ENSG00000138668	470
ENSG00000141582	470
ENSG00000075785	469
ENSG00000156521	469
ENSG00000082074	468
ENSG00000126267	468
ENSG00000136279	468
ENSG00000170776	468
ENSG00000100242	467
ENSG00000116539	467
ENSG00000125037	467
ENSG00000125870	467
ENSG00000152601	467
ENSG00000178567	467
ENSG00000178691	467
ENSG00000196628	467
ENSG00000143570	466
ENSG00000167986	466
ENSG00000182158	466
ENSG00000186432	466
ENSG00000079332	465
ENSG00000101079	465
ENSG00000062038	464
ENSG00000065978	464
ENSG00000163472	464
ENSG00000164713	463
ENSG00000178982	463
ENSG00000166741	462
ENSG00000255198	462
ENSG00000279078	462
ENSG00000008441	461
ENSG00000134294	461
ENSG00000141524	461
ENSG00000158435	461
ENSG00000100632	460
ENSG00000125818	460
ENSG00000139746	460
ENSG00000167815	460
ENSG00000182944	460
ENSG00000184709	460
ENSG00000004534	459
ENSG00000130640	459
ENSG00000173039	459
ENSG00000241837	458
ENSG00000100380	457
ENSG00000109610	457
ENSG00000204256	457
ENSG00000088367	455
ENSG00000160613	455
ENSG00000073614	454
ENSG00000106333	454
ENSG00000113719	454
ENSG00000118680	454
ENSG00000134369	454
ENSG00000182180	454
ENSG00000239672	454
ENSG00000047410	453
ENSG00000102144	453
ENSG00000143442	453
ENSG00000145495	453
ENSG00000147684	453
ENSG00000101745	452
ENSG00000116478	452
ENSG00000116977	452
ENSG00000119396	452
ENSG00000143314	452
ENSG00000143612	452
ENSG00000159069	452
ENSG00000167770	452
ENSG00000169905	452
ENSG00000242802	452
ENSG00000090621	451
ENSG00000090861	451
ENSG00000130309	451
ENSG00000139329	451
ENSG00000170004	451
ENSG00000182326	451
ENSG00000211448	451
ENSG00000085733	450
ENSG00000100804	450
ENSG00000111678	450
ENSG00000125354	450
ENSG00000132635	450
ENSG00000148248	450
ENSG00000181885	450
ENSG00000257923	450
ENSG00000108592	449
ENSG00000182220	449
ENSG00000002586	448
ENSG00000116649	448
ENSG00000008517	447
ENSG00000118900	447
ENSG00000134884	447
ENSG00000137309	447
ENSG00000161013	447
ENSG00000006451	446
ENSG00000025800	446
ENSG00000158769	446
ENSG00000198363	446
ENSG00000203747	446
ENSG00000005156	445
ENSG00000171223	445
ENSG00000186812	445
ENSG00000105258	444
ENSG00000115694	444
ENSG00000182578	444
ENSG00000106070	443
ENSG00000173726	443
ENSG00000135624	442
ENSG00000244879	442
ENSG00000100401	441
ENSG00000116521	441
ENSG00000125398	441
ENSG00000204842	440
ENSG00000101236	439
ENSG00000131174	439
ENSG00000132746	439
ENSG00000196498	438
ENSG00000166347	437
ENSG00000185215	437
ENSG00000148341	436
ENSG00000149357	436
ENSG00000154832	436
ENSG00000170142	436
ENSG00000130299	435
ENSG00000162645	435
ENSG00000116497	434
ENSG00000122257	434
ENSG00000125826	434
ENSG00000134590	434
ENSG00000059804	433
ENSG00000079462	433
ENSG00000109111	433
ENSG00000142798	433
ENSG00000169217	433
ENSG00000074842	432
ENSG00000130764	432
ENSG00000153815	432
ENSG00000156515	432
ENSG00000072506	431
ENSG00000147416	431
ENSG00000162511	431
ENSG00000053254	430
ENSG00000077254	430
ENSG00000197961	430
ENSG00000089327	429
ENSG00000166454	429
ENSG00000226179	429
ENSG00000100997	428
ENSG00000143933	428
ENSG00000110108	427
ENSG00000164574	427
ENSG00000170515	427
ENSG00000170638	427
ENSG00000099995	426
ENSG00000009335	425
ENSG00000124155	425
