GeneID	NEGEDIA_39
ENSG00000092841	2450
ENSG00000148303	2425
ENSG00000100234	2409
ENSG00000152082	2393
ENSG00000265972	2372
ENSG00000110321	2363
ENSG00000167978	2357
ENSG00000067560	2350
ENSG00000163683	2346
ENSG00000170099	2330
ENSG00000141905	2315
ENSG00000108298	2285
ENSG00000170889	2285
ENSG00000072110	2270
ENSG00000115648	2237
ENSG00000030582	2211
ENSG00000172809	2191
ENSG00000123416	2187
ENSG00000125868	2148
ENSG00000100201	2146
ENSG00000172531	2126
ENSG00000198918	2118
ENSG00000089280	2113
ENSG00000115310	2093
ENSG00000105438	2089
ENSG00000213853	2082
ENSG00000132746	2079
ENSG00000231389	2055
ENSG00000161996	2052
ENSG00000136238	2042
ENSG00000197958	2034
ENSG00000108107	2021
ENSG00000069275	2001
ENSG00000198755	1998
ENSG00000205542	1995
ENSG00000181163	1990
ENSG00000124193	1979
ENSG00000068697	1978
ENSG00000184007	1978
ENSG00000136068	1941
ENSG00000113719	1940
ENSG00000112996	1927
ENSG00000179218	1924
ENSG00000221983	1919
ENSG00000170315	1912
ENSG00000189067	1912
ENSG00000163682	1905
ENSG00000127663	1893
ENSG00000198888	1877
ENSG00000124172	1864
ENSG00000160182	1862
ENSG00000163993	1862
ENSG00000085733	1846
ENSG00000182670	1834
ENSG00000204389	1832
ENSG00000121716	1828
ENSG00000162734	1823
ENSG00000149925	1812
ENSG00000127914	1810
ENSG00000113732	1808
ENSG00000168461	1802
ENSG00000126247	1795
ENSG00000235123	1772
ENSG00000070756	1765
ENSG00000104763	1761
ENSG00000156467	1754
ENSG00000196405	1754
ENSG00000155506	1752
ENSG00000110066	1747
ENSG00000086062	1746
ENSG00000122566	1740
ENSG00000197043	1738
ENSG00000161011	1736
ENSG00000164040	1731
ENSG00000198355	1725
ENSG00000108953	1714
ENSG00000186635	1708
ENSG00000104904	1695
ENSG00000011600	1692
ENSG00000137312	1691
ENSG00000061273	1675
ENSG00000140319	1675
ENSG00000123066	1673
ENSG00000140416	1666
ENSG00000123983	1663
ENSG00000125835	1663
ENSG00000185551	1657
ENSG00000114391	1655
ENSG00000152795	1653
ENSG00000241468	1651
ENSG00000160948	1649
ENSG00000138696	1644
ENSG00000269821	1644
ENSG00000178980	1642
ENSG00000136156	1640
ENSG00000160014	1639
ENSG00000142541	1638
ENSG00000074410	1637
ENSG00000213923	1618
ENSG00000186868	1615
ENSG00000182492	1614
ENSG00000005075	1610
ENSG00000110651	1602
ENSG00000147649	1596
ENSG00000164754	1596
ENSG00000149591	1595
ENSG00000178719	1594
ENSG00000183779	1590
ENSG00000223865	1590
ENSG00000164924	1584
ENSG00000198258	1580
ENSG00000185499	1577
ENSG00000106537	1573
ENSG00000260032	1571
ENSG00000076554	1565
ENSG00000172757	1561
ENSG00000182774	1561
ENSG00000187514	1561
ENSG00000074201	1558
ENSG00000134352	1555
ENSG00000088832	1544
ENSG00000110717	1536
ENSG00000084234	1535
ENSG00000087460	1534
ENSG00000198668	1530
ENSG00000206503	1530
ENSG00000196683	1513
ENSG00000103342	1507
ENSG00000009307	1506
ENSG00000173120	1506
ENSG00000174851	1491
ENSG00000169564	1483
ENSG00000177697	1482
ENSG00000118816	1481
ENSG00000162599	1478
ENSG00000133110	1470
ENSG00000113712	1466
ENSG00000167460	1462
ENSG00000104529	1461
ENSG00000177508	1454
ENSG00000196531	1435
ENSG00000112245	1434
ENSG00000130985	1430
ENSG00000099817	1429
ENSG00000149187	1422
ENSG00000100345	1420
ENSG00000109814	1416
ENSG00000135842	1414
ENSG00000044574	1407
ENSG00000197111	1400
ENSG00000185630	1394
ENSG00000129559	1388
ENSG00000189058	1388
ENSG00000163359	1382
ENSG00000120742	1377
ENSG00000120738	1376
ENSG00000146830	1375
ENSG00000085063	1362
ENSG00000158417	1361
ENSG00000148671	1360
ENSG00000088247	1356
ENSG00000131238	1354
ENSG00000130203	1352
ENSG00000166337	1347
ENSG00000125730	1343
ENSG00000078674	1340
ENSG00000211895	1339
ENSG00000265681	1334
ENSG00000179262	1332
ENSG00000228253	1332
ENSG00000143384	1330
ENSG00000167106	1330
ENSG00000169738	1323
ENSG00000142864	1321
ENSG00000172725	1319
ENSG00000126777	1315
ENSG00000184640	1303
ENSG00000124098	1296
ENSG00000133872	1281
ENSG00000008394	1277
ENSG00000124766	1273
ENSG00000089693	1270
ENSG00000164896	1270
ENSG00000125520	1269
ENSG00000118689	1263
ENSG00000167792	1263
ENSG00000167526	1259
ENSG00000114353	1255
ENSG00000124422	1255
ENSG00000083845	1250
ENSG00000169230	1250
ENSG00000100650	1249
ENSG00000128609	1244
ENSG00000114850	1243
ENSG00000142192	1243
ENSG00000013275	1239
ENSG00000100632	1239
ENSG00000123124	1231
ENSG00000105887	1228
ENSG00000110075	1226
ENSG00000182220	1222
ENSG00000156508	1217
ENSG00000182718	1214
ENSG00000038427	1213
ENSG00000123349	1212
ENSG00000198791	1212
ENSG00000104870	1198
ENSG00000273259	1196
ENSG00000145425	1192
ENSG00000170017	1186
ENSG00000143761	1173
ENSG00000143878	1173
ENSG00000187109	1169
ENSG00000168077	1162
ENSG00000105254	1161
ENSG00000198242	1161
ENSG00000178951	1160
ENSG00000197345	1157
ENSG00000188157	1152
ENSG00000123562	1150
ENSG00000115053	1147
ENSG00000116299	1145
ENSG00000136026	1141
ENSG00000118523	1140
ENSG00000106261	1139
ENSG00000105968	1138
ENSG00000139218	1138
ENSG00000187555	1134
ENSG00000067225	1129
ENSG00000140988	1126
ENSG00000087884	1122
ENSG00000166340	1119
ENSG00000154370	1118
ENSG00000150687	1112
ENSG00000159140	1111
ENSG00000181788	1111
ENSG00000117362	1110
ENSG00000125995	1108
ENSG00000179632	1105
ENSG00000104365	1103
ENSG00000154380	1103
ENSG00000091831	1101
ENSG00000105583	1101
ENSG00000108639	1098
ENSG00000185950	1097
ENSG00000033867	1096
ENSG00000130208	1095
ENSG00000153944	1095
ENSG00000108946	1093
ENSG00000131051	1093
ENSG00000096696	1089
ENSG00000118705	1089
ENSG00000173812	1085
ENSG00000186468	1085
ENSG00000101150	1083
ENSG00000174903	1083
ENSG00000131116	1080
ENSG00000156853	1080
ENSG00000109046	1079
ENSG00000133639	1079
ENSG00000134294	1079
ENSG00000196576	1079
ENSG00000064787	1074
ENSG00000088367	1074
ENSG00000158710	1073
ENSG00000067082	1072
ENSG00000114354	1071
ENSG00000188488	1070
ENSG00000127603	1069
ENSG00000177954	1067
ENSG00000105576	1064
ENSG00000147676	1061
ENSG00000168036	1058
ENSG00000116754	1054
ENSG00000070081	1053
ENSG00000100316	1053
ENSG00000105323	1048
ENSG00000168350	1048
ENSG00000077549	1047
ENSG00000231925	1047
ENSG00000156976	1043
ENSG00000124145	1042
ENSG00000124155	1042
ENSG00000100906	1040
ENSG00000176842	1039
ENSG00000167325	1038
ENSG00000142168	1036
ENSG00000078369	1035
ENSG00000168528	1031
ENSG00000189060	1030
ENSG00000196262	1030
ENSG00000104368	1027
ENSG00000070831	1026
ENSG00000105677	1024
ENSG00000102265	1022
ENSG00000130635	1022
ENSG00000162613	1022
ENSG00000100592	1021
ENSG00000026508	1019
ENSG00000141027	1019
ENSG00000172663	1014
ENSG00000167283	1013
ENSG00000126012	1012
ENSG00000105707	1011
ENSG00000108848	1011
ENSG00000197747	1011
ENSG00000002834	1010
ENSG00000172830	1009
ENSG00000177156	1009
ENSG00000156802	1006
ENSG00000153904	1003
ENSG00000171223	1003
ENSG00000196396	1001
ENSG00000122565	997
ENSG00000130303	997
ENSG00000062716	995
ENSG00000091527	995
ENSG00000179862	992
ENSG00000073803	989
ENSG00000099875	989
ENSG00000134419	988
ENSG00000168264	988
ENSG00000170043	988
ENSG00000244754	988
ENSG00000177606	986
ENSG00000264364	986
ENSG00000185787	985
ENSG00000140575	983
ENSG00000088888	981
ENSG00000167468	977
ENSG00000169020	977
ENSG00000135821	975
ENSG00000099783	974
ENSG00000127184	974
ENSG00000012660	973
ENSG00000114857	971
ENSG00000196419	970
ENSG00000204580	970
ENSG00000107796	969
ENSG00000136938	966
ENSG00000120899	964
ENSG00000175567	963
ENSG00000144218	959
ENSG00000221978	959
ENSG00000104805	956
ENSG00000166598	954
ENSG00000179241	954
ENSG00000250479	953
ENSG00000104852	950
ENSG00000008838	949
ENSG00000185728	948
ENSG00000129625	947
ENSG00000168159	946
ENSG00000196498	946
ENSG00000125991	943
ENSG00000143321	942
ENSG00000229117	942
ENSG00000111481	938
ENSG00000011304	935
ENSG00000108654	934
ENSG00000114861	934
ENSG00000144283	934
ENSG00000182087	933
ENSG00000101040	932
ENSG00000146247	931
ENSG00000185624	929
ENSG00000142173	926
ENSG00000075223	925
ENSG00000148450	924
ENSG00000169925	923
ENSG00000173801	922
ENSG00000102054	921
ENSG00000118181	918
ENSG00000119707	918
ENSG00000181885	916
ENSG00000111057	914
ENSG00000142453	911
ENSG00000163466	911
ENSG00000162244	909
ENSG00000174444	908
ENSG00000196586	907
ENSG00000126267	906
ENSG00000141258	906
ENSG00000167110	906
ENSG00000170345	904
ENSG00000111371	902
ENSG00000115677	900
ENSG00000167004	899
ENSG00000170421	899
ENSG00000134215	898
ENSG00000124942	895
ENSG00000118900	894
ENSG00000198740	894
ENSG00000005483	891
ENSG00000100596	891
ENSG00000110958	888
ENSG00000146731	888
ENSG00000117298	887
ENSG00000105698	883
ENSG00000198466	883
ENSG00000134759	882
ENSG00000159335	881
ENSG00000189043	878
ENSG00000135486	874
ENSG00000004799	871
ENSG00000159388	871
ENSG00000197448	870
ENSG00000125844	868
ENSG00000176485	868
ENSG00000184897	868
ENSG00000272325	867
ENSG00000130726	866
ENSG00000172466	864
ENSG00000155368	863
ENSG00000185129	862
ENSG00000131236	860
ENSG00000084652	858
ENSG00000100353	858
ENSG00000117410	857
ENSG00000204592	857
ENSG00000175193	855
ENSG00000101182	849
ENSG00000055609	848
ENSG00000099622	848
ENSG00000132254	848
ENSG00000148341	848
ENSG00000175582	848
ENSG00000137409	846
ENSG00000151208	845
ENSG00000234745	845
ENSG00000131495	844
ENSG00000126698	842
ENSG00000134287	842
ENSG00000163399	841
ENSG00000197102	841
ENSG00000106052	840
ENSG00000033327	837
ENSG00000175482	837
ENSG00000065361	836
ENSG00000183283	836
ENSG00000135720	834
ENSG00000144028	833
ENSG00000205531	832
ENSG00000100697	829
ENSG00000130066	829
ENSG00000074696	828
ENSG00000109332	828
ENSG00000099814	825
ENSG00000109472	824
ENSG00000144566	824
ENSG00000185896	824
ENSG00000135506	823
ENSG00000120694	822
ENSG00000171604	822
ENSG00000049759	820
ENSG00000123374	820
ENSG00000103275	818
ENSG00000122786	818
ENSG00000144136	815
ENSG00000006007	814
ENSG00000073350	813
ENSG00000147677	812
ENSG00000145824	811
ENSG00000175334	809
ENSG00000072778	808
ENSG00000158435	808
ENSG00000197956	808
ENSG00000221914	808
ENSG00000104823	807
ENSG00000119048	807
ENSG00000144381	807
ENSG00000105402	805
ENSG00000113558	805
ENSG00000117523	805
ENSG00000179010	805
ENSG00000196924	805
ENSG00000092010	804
ENSG00000004779	803
ENSG00000197879	803
ENSG00000023191	802
ENSG00000101421	800
ENSG00000145451	799
ENSG00000148180	798
ENSG00000231500	798
ENSG00000089356	797
ENSG00000103363	797
ENSG00000109062	796
ENSG00000148175	796
ENSG00000101193	794
ENSG00000183741	793
ENSG00000163453	792
ENSG00000204103	791
ENSG00000143933	788
ENSG00000101745	786
ENSG00000197594	786
ENSG00000090104	785
ENSG00000105401	783
ENSG00000141522	783
ENSG00000142871	783
ENSG00000117632	781
ENSG00000167470	780
ENSG00000103978	779
ENSG00000115457	778
ENSG00000169100	778
ENSG00000241837	777
ENSG00000072135	776
ENSG00000085224	776
ENSG00000176953	776
ENSG00000100591	775
ENSG00000131507	775
ENSG00000147416	775
ENSG00000188735	775
ENSG00000147403	774
ENSG00000153187	774
ENSG00000157214	774
ENSG00000196628	774
ENSG00000215021	774
ENSG00000118680	773
ENSG00000186340	773
ENSG00000070214	767
ENSG00000088986	767
ENSG00000128245	767
ENSG00000119705	766
ENSG00000137642	766
ENSG00000063244	765
ENSG00000133321	765
ENSG00000204525	764
ENSG00000124831	763
ENSG00000071282	762
ENSG00000137076	762
ENSG00000145495	762
ENSG00000090238	761
ENSG00000132341	761
ENSG00000175634	760
ENSG00000091986	759
ENSG00000101266	759
ENSG00000120129	759
ENSG00000128524	759
ENSG00000110315	757
ENSG00000116005	757
ENSG00000124783	757
ENSG00000156675	757
ENSG00000104388	756
ENSG00000153551	756
ENSG00000159167	756
ENSG00000186591	756
ENSG00000187720	756
ENSG00000100280	754
ENSG00000164111	754
ENSG00000175782	754
ENSG00000204516	754
ENSG00000161013	753
ENSG00000079246	752
ENSG00000060237	750
ENSG00000115468	750
ENSG00000177106	749
ENSG00000011465	747
ENSG00000112081	746
ENSG00000188846	746
ENSG00000158604	745
ENSG00000173334	745
ENSG00000008952	744
ENSG00000082781	744
ENSG00000083168	744
ENSG00000168653	743
ENSG00000171130	743
ENSG00000107223	739
ENSG00000138398	739
ENSG00000160710	738
ENSG00000104205	737
ENSG00000146066	737
ENSG00000166347	737
ENSG00000185088	737
ENSG00000110721	736
ENSG00000110917	736
ENSG00000257923	736
ENSG00000160932	735
ENSG00000116667	734
ENSG00000160888	734
ENSG00000110955	732
ENSG00000127540	732
ENSG00000177963	732
ENSG00000267795	732
ENSG00000105373	731
ENSG00000151914	731
ENSG00000122359	730
ENSG00000135346	730
ENSG00000188001	730
ENSG00000116478	729
ENSG00000125818	727
ENSG00000161960	727
ENSG00000181929	727
ENSG00000140740	726
ENSG00000125743	725
ENSG00000255302	725
ENSG00000145741	724
ENSG00000157873	724
ENSG00000134202	723
ENSG00000135624	723
ENSG00000156411	723
ENSG00000119655	722
ENSG00000197622	722
ENSG00000071553	721
ENSG00000105669	721
ENSG00000174780	721
ENSG00000101335	719
ENSG00000103202	719
ENSG00000105202	719
ENSG00000163110	719
ENSG00000170892	719
ENSG00000089597	718
ENSG00000166927	718
ENSG00000104765	717
ENSG00000119392	717
ENSG00000121774	717
ENSG00000124228	717
ENSG00000161999	717
ENSG00000272047	717
ENSG00000205581	716
ENSG00000189143	715
ENSG00000054654	714
ENSG00000127837	714
ENSG00000124795	713
ENSG00000142507	713
ENSG00000196562	712
ENSG00000055332	708
ENSG00000117868	708
ENSG00000244879	707
ENSG00000078808	706
ENSG00000135535	706
ENSG00000170144	705
ENSG00000173230	703
ENSG00000117335	702
ENSG00000084628	701
ENSG00000130723	701
ENSG00000170296	699
ENSG00000171634	699
ENSG00000010404	698
ENSG00000104331	698
ENSG00000119335	698
ENSG00000143222	698
ENSG00000244242	697
ENSG00000112759	696
ENSG00000163602	696
ENSG00000128272	694
ENSG00000275066	694
ENSG00000104964	691
ENSG00000131669	691
ENSG00000214517	691
ENSG00000119396	690
ENSG00000026025	689
ENSG00000042493	689
ENSG00000141279	688
ENSG00000148396	688
ENSG00000164128	688
ENSG00000167702	688
ENSG00000074800	687
ENSG00000131626	687
ENSG00000154723	687
ENSG00000188229	687
ENSG00000204388	686
ENSG00000138668	685
ENSG00000137497	684
ENSG00000170027	684
ENSG00000135316	683
ENSG00000061938	682
ENSG00000089351	682
ENSG00000157227	682
ENSG00000213719	682
ENSG00000073614	681
ENSG00000102007	680
ENSG00000196090	680
ENSG00000170348	679
ENSG00000064961	678
ENSG00000094916	678
ENSG00000111669	678
ENSG00000178567	677
ENSG00000138674	676
ENSG00000152518	676
ENSG00000108518	675
ENSG00000103490	674
ENSG00000139168	674
ENSG00000171302	673
ENSG00000169871	672
ENSG00000139631	671
ENSG00000154518	671
ENSG00000169083	671
ENSG00000102362	670
ENSG00000134107	669
ENSG00000139629	668
ENSG00000204568	668
ENSG00000130770	667
ENSG00000107262	666
ENSG00000011295	665
ENSG00000090266	665
ENSG00000185236	664
ENSG00000064393	663
ENSG00000065548	662
ENSG00000125970	661
ENSG00000157916	661
ENSG00000169567	661
ENSG00000179344	661
ENSG00000175220	660
ENSG00000080503	659
ENSG00000123358	659
ENSG00000006625	658
ENSG00000128595	658
ENSG00000172534	658
ENSG00000164032	656
ENSG00000115902	653
ENSG00000145919	653
ENSG00000159692	652
ENSG00000174282	652
ENSG00000121310	651
ENSG00000122545	649
ENSG00000144451	649
ENSG00000188290	649
ENSG00000010256	648
ENSG00000133816	648
ENSG00000141867	648
ENSG00000159674	648
ENSG00000004478	647
ENSG00000086232	647
ENSG00000108671	647
ENSG00000109180	647
ENSG00000135111	647
ENSG00000167615	647
ENSG00000171603	647
ENSG00000135018	646
ENSG00000151892	645
ENSG00000115561	644
ENSG00000141367	644
ENSG00000168476	644
ENSG00000101161	643
ENSG00000135679	643
ENSG00000163428	643
ENSG00000143774	641
ENSG00000069849	640
ENSG00000173436	640
ENSG00000105058	639
ENSG00000157600	639
ENSG00000116209	638
ENSG00000134186	638
ENSG00000101152	637
ENSG00000138495	637
ENSG00000159023	636
ENSG00000184990	635
ENSG00000005206	634
ENSG00000165732	633
ENSG00000212907	633
ENSG00000035862	632
ENSG00000131143	631
ENSG00000179820	630
ENSG00000109919	629
ENSG00000160789	629
ENSG00000163931	629
ENSG00000169905	628
ENSG00000221869	628
ENSG00000175826	627
ENSG00000089248	626
ENSG00000106263	626
ENSG00000134871	626
ENSG00000155366	626
ENSG00000177479	626
ENSG00000204435	626
ENSG00000090013	625
ENSG00000029725	624
ENSG00000106609	623
ENSG00000136167	622
ENSG00000181924	622
ENSG00000162604	621
ENSG00000100387	620
ENSG00000144674	620
ENSG00000161203	618
ENSG00000214078	618
ENSG00000185104	617
ENSG00000172301	616
ENSG00000228474	616
ENSG00000102401	615
ENSG00000124935	615
ENSG00000177700	615
ENSG00000069399	614
ENSG00000152767	614
ENSG00000275023	614
ENSG00000115307	613
ENSG00000136240	613
ENSG00000065357	612
ENSG00000132716	612
ENSG00000134531	612
ENSG00000174231	612
ENSG00000110422	611
ENSG00000138867	611
ENSG00000198408	610
ENSG00000205544	610
ENSG00000138771	609
ENSG00000196792	609
ENSG00000113552	608
ENSG00000143153	608
ENSG00000187778	608
ENSG00000099246	607
ENSG00000100941	607
ENSG00000111832	607
ENSG00000142694	607
ENSG00000143420	607
ENSG00000149131	607
ENSG00000179094	607
ENSG00000090905	606
ENSG00000103365	604
ENSG00000087302	603
ENSG00000160113	603
ENSG00000198168	603
ENSG00000131462	602
ENSG00000029364	601
ENSG00000143870	600
ENSG00000130193	599
ENSG00000185043	599
ENSG00000121900	596
ENSG00000134369	596
ENSG00000138071	596
ENSG00000132465	595
ENSG00000147853	595
ENSG00000141738	594
ENSG00000169733	594
ENSG00000085719	593
ENSG00000137776	593
ENSG00000100364	592
ENSG00000131370	592
ENSG00000106636	590
ENSG00000205339	590
ENSG00000103495	589
ENSG00000153048	589
ENSG00000175792	589
ENSG00000165494	588
ENSG00000134644	587
ENSG00000146242	587
ENSG00000237441	587
ENSG00000028528	585
ENSG00000126457	585
ENSG00000166033	584
ENSG00000111266	583
ENSG00000163468	583
ENSG00000170004	583
ENSG00000173418	583
ENSG00000278621	583
ENSG00000013588	582
ENSG00000135940	582
ENSG00000170759	582
ENSG00000114302	581
ENSG00000127483	581
ENSG00000132749	581
ENSG00000141002	581
ENSG00000196177	581
ENSG00000165280	580
ENSG00000178188	580
ENSG00000163694	579
ENSG00000169139	579
ENSG00000065809	578
ENSG00000103266	578
ENSG00000162078	578
ENSG00000074695	577
ENSG00000147955	577
ENSG00000227500	577
ENSG00000069020	576
ENSG00000161202	576
ENSG00000177971	574
ENSG00000197157	574
ENSG00000105220	573
ENSG00000204386	571
ENSG00000197457	570
ENSG00000277443	570
ENSG00000012171	569
ENSG00000089053	569
ENSG00000092199	569
ENSG00000127922	569
ENSG00000136930	569
ENSG00000164054	569
ENSG00000188529	569
ENSG00000168385	568
ENSG00000095787	567
ENSG00000116251	567
ENSG00000146963	567
ENSG00000176046	567
ENSG00000242372	567
ENSG00000124201	566
ENSG00000113658	565
ENSG00000146007	565
ENSG00000196504	565
ENSG00000143614	564
ENSG00000215301	564
ENSG00000242265	564
ENSG00000022840	563
ENSG00000122218	563
ENSG00000063245	562
ENSG00000113648	562
ENSG00000132849	562
ENSG00000039068	561
ENSG00000079974	561
ENSG00000110492	561
ENSG00000111540	561
ENSG00000129128	561
ENSG00000178935	561
ENSG00000100380	560
ENSG00000114062	560
ENSG00000128228	560
ENSG00000130429	560
ENSG00000130590	560
ENSG00000072071	559
ENSG00000115541	559
ENSG00000141858	559
ENSG00000173821	559
ENSG00000178209	559
ENSG00000254999	559
ENSG00000073060	558
ENSG00000100083	558
ENSG00000100129	558
ENSG00000168591	558
ENSG00000171067	558
ENSG00000185432	557
ENSG00000145494	556
ENSG00000116560	555
ENSG00000143570	555
ENSG00000147274	555
ENSG00000164548	555
ENSG00000164855	555
ENSG00000168137	555
ENSG00000100243	554
ENSG00000106348	554
ENSG00000115866	554
ENSG00000089737	553
ENSG00000148358	553
ENSG00000152049	553
ENSG00000128607	552
ENSG00000147535	552
ENSG00000158864	551
ENSG00000142687	549
ENSG00000152291	549
ENSG00000225663	549
ENSG00000269893	549
ENSG00000071626	548
ENSG00000074964	548
ENSG00000123091	548
ENSG00000108349	547
ENSG00000133612	547
ENSG00000159069	547
ENSG00000168924	547
ENSG00000197930	547
ENSG00000152234	546
ENSG00000145012	545
ENSG00000006125	544
ENSG00000135446	544
ENSG00000123144	543
ENSG00000134884	543
ENSG00000139329	543
ENSG00000143549	543
ENSG00000149547	543
ENSG00000150593	543
ENSG00000164405	543
ENSG00000121067	542
ENSG00000140526	542
ENSG00000162521	542
ENSG00000015171	541
ENSG00000103769	541
ENSG00000117519	541
ENSG00000112977	540
ENSG00000137203	540
ENSG00000143183	540
ENSG00000204843	540
ENSG00000109436	539
ENSG00000125755	539
ENSG00000162430	539
ENSG00000167671	539
ENSG00000170540	539
ENSG00000188895	539
ENSG00000006831	538
ENSG00000111142	538
ENSG00000143416	538
ENSG00000176788	538
ENSG00000251141	538
ENSG00000266472	538
ENSG00000150753	537
ENSG00000178950	537
ENSG00000105404	536
ENSG00000126945	536
ENSG00000088833	535
ENSG00000108424	535
ENSG00000120509	535
ENSG00000128928	535
ENSG00000165168	535
ENSG00000165959	535
ENSG00000170776	535
ENSG00000172336	535
ENSG00000189171	535
ENSG00000102898	534
ENSG00000104419	534
ENSG00000111642	534
ENSG00000138758	534
ENSG00000003402	533
ENSG00000096093	533
ENSG00000136830	533
ENSG00000099337	532
ENSG00000124171	532
ENSG00000125037	532
ENSG00000138085	532
ENSG00000215845	532
ENSG00000125740	531
ENSG00000177556	531
ENSG00000104976	530
ENSG00000105939	530
ENSG00000125944	530
ENSG00000162576	530
ENSG00000128739	529
ENSG00000184292	529
ENSG00000072062	528
ENSG00000141551	528
ENSG00000149716	528
ENSG00000246705	528
ENSG00000154473	526
ENSG00000169813	526
ENSG00000047410	523
ENSG00000106615	523
ENSG00000137221	523
ENSG00000075275	522
ENSG00000100227	522
ENSG00000166888	522
ENSG00000175029	522
ENSG00000204256	522
ENSG00000101109	521
ENSG00000130202	521
ENSG00000114770	520
ENSG00000196735	520
ENSG00000102317	519
ENSG00000106723	519
ENSG00000148154	519
ENSG00000011405	518
ENSG00000125817	518
ENSG00000138814	518
ENSG00000147804	518
ENSG00000130520	517
ENSG00000124126	516
ENSG00000135968	516
ENSG00000165502	516
ENSG00000221890	516
ENSG00000243649	516
ENSG00000060491	515
ENSG00000099377	515
ENSG00000108312	515
ENSG00000143442	515
ENSG00000160551	515
ENSG00000157500	514
ENSG00000177733	514
ENSG00000110367	513
ENSG00000143543	513
ENSG00000086061	512
ENSG00000101417	512
ENSG00000132361	512
ENSG00000143158	512
ENSG00000175756	512
ENSG00000185627	512
ENSG00000115944	511
ENSG00000117472	511
ENSG00000140474	511
ENSG00000148229	511
ENSG00000170515	511
ENSG00000177666	511
ENSG00000113845	510
ENSG00000113575	509
ENSG00000116350	508
ENSG00000124486	508
ENSG00000127481	508
ENSG00000100350	507
ENSG00000156642	507
ENSG00000106290	506
ENSG00000171681	506
ENSG00000115649	505
ENSG00000132824	504
ENSG00000140688	504
ENSG00000173113	504
ENSG00000198700	504
ENSG00000087365	503
ENSG00000167081	503
ENSG00000089006	502
