GeneID	NEGEDIA_43
ENSG00000130522	1801
ENSG00000228253	1765
ENSG00000088832	1742
ENSG00000089220	1738
ENSG00000184900	1738
ENSG00000105438	1727
ENSG00000197958	1716
ENSG00000130203	1711
ENSG00000147548	1710
ENSG00000071553	1678
ENSG00000160932	1650
ENSG00000221983	1650
ENSG00000125730	1648
ENSG00000189058	1630
ENSG00000229807	1625
ENSG00000165119	1621
ENSG00000158710	1613
ENSG00000126247	1610
ENSG00000244754	1592
ENSG00000100219	1589
ENSG00000091986	1556
ENSG00000116754	1553
ENSG00000149925	1548
ENSG00000083168	1545
ENSG00000173372	1545
ENSG00000221914	1545
ENSG00000198804	1538
ENSG00000124193	1525
ENSG00000188157	1519
ENSG00000246705	1513
ENSG00000136167	1507
ENSG00000178719	1503
ENSG00000048828	1489
ENSG00000061273	1485
ENSG00000143384	1484
ENSG00000105221	1478
ENSG00000118816	1462
ENSG00000145592	1456
ENSG00000110092	1443
ENSG00000124155	1439
ENSG00000114353	1437
ENSG00000104447	1413
ENSG00000100201	1407
ENSG00000109062	1406
ENSG00000115414	1404
ENSG00000123349	1404
ENSG00000198786	1394
ENSG00000170004	1390
ENSG00000132424	1386
ENSG00000159140	1382
ENSG00000140319	1378
ENSG00000169925	1358
ENSG00000100342	1354
ENSG00000130208	1353
ENSG00000113140	1351
ENSG00000142173	1348
ENSG00000104904	1346
ENSG00000115415	1345
ENSG00000186468	1341
ENSG00000163466	1339
ENSG00000104365	1335
ENSG00000198242	1324
ENSG00000173812	1322
ENSG00000196628	1322
ENSG00000109046	1319
ENSG00000197111	1312
ENSG00000175334	1311
ENSG00000204103	1310
ENSG00000143321	1309
ENSG00000160948	1309
ENSG00000204525	1308
ENSG00000168542	1300
ENSG00000011304	1299
ENSG00000197102	1295
ENSG00000277734	1290
ENSG00000184897	1278
ENSG00000155506	1275
ENSG00000120738	1266
ENSG00000168528	1264
ENSG00000102265	1263
ENSG00000105698	1263
ENSG00000124831	1263
ENSG00000142541	1263
ENSG00000141867	1257
ENSG00000187778	1254
ENSG00000197043	1252
ENSG00000100906	1249
ENSG00000120885	1247
ENSG00000168137	1241
ENSG00000077549	1236
ENSG00000084207	1236
ENSG00000117298	1236
ENSG00000160180	1236
ENSG00000165949	1233
ENSG00000231925	1221
ENSG00000011600	1218
ENSG00000123416	1215
ENSG00000133321	1201
ENSG00000158417	1201
ENSG00000167468	1191
ENSG00000141522	1184
ENSG00000184840	1182
ENSG00000117362	1180
ENSG00000184640	1177
ENSG00000130726	1175
ENSG00000122406	1169
ENSG00000164896	1168
ENSG00000003402	1165
ENSG00000114857	1161
ENSG00000117523	1152
ENSG00000104805	1145
ENSG00000135390	1145
ENSG00000105254	1141
ENSG00000115053	1140
ENSG00000177700	1138
ENSG00000100650	1134
ENSG00000099622	1131
ENSG00000104852	1131
ENSG00000110321	1125
ENSG00000187109	1123
ENSG00000137312	1117
ENSG00000009307	1116
ENSG00000135720	1116
ENSG00000068697	1114
ENSG00000198888	1113
ENSG00000091831	1110
ENSG00000100234	1109
ENSG00000149591	1109
ENSG00000177954	1109
ENSG00000087460	1105
ENSG00000160710	1104
ENSG00000185624	1102
ENSG00000142864	1099
ENSG00000108654	1096
ENSG00000211899	1089
ENSG00000072110	1087
ENSG00000011465	1085
ENSG00000141753	1080
ENSG00000175274	1080
ENSG00000170315	1079
ENSG00000221963	1078
ENSG00000198355	1076
ENSG00000108679	1069
ENSG00000089820	1061
ENSG00000013275	1057
ENSG00000186635	1056
ENSG00000132530	1053
ENSG00000163359	1051
ENSG00000108848	1048
ENSG00000148671	1048
ENSG00000130303	1044
ENSG00000077942	1043
ENSG00000129559	1042
ENSG00000139218	1040
ENSG00000176340	1039
ENSG00000198668	1033
ENSG00000147649	1031
ENSG00000131143	1029
ENSG00000125844	1028
ENSG00000145425	1027
ENSG00000067082	1025
ENSG00000152795	1025
ENSG00000100241	1024
ENSG00000105323	1017
ENSG00000105402	1016
ENSG00000141905	1012
ENSG00000101040	1005
ENSG00000107551	1004
ENSG00000091317	1003
ENSG00000035862	1002
ENSG00000101150	1000
ENSG00000078687	994
ENSG00000131116	993
ENSG00000103275	992
ENSG00000136026	989
ENSG00000105576	982
ENSG00000025708	980
ENSG00000149187	980
ENSG00000146830	974
ENSG00000100280	972
ENSG00000129538	972
ENSG00000100345	969
ENSG00000179262	968
ENSG00000067560	960
ENSG00000205542	958
ENSG00000137076	957
ENSG00000063244	953
ENSG00000124172	950
ENSG00000160014	949
ENSG00000198466	949
ENSG00000106261	947
ENSG00000198755	944
ENSG00000117360	943
ENSG00000008517	933
ENSG00000132716	932
ENSG00000172724	929
ENSG00000124422	926
ENSG00000225663	920
ENSG00000101347	919
ENSG00000144218	919
ENSG00000118058	915
ENSG00000167004	915
ENSG00000164924	912
ENSG00000128272	909
ENSG00000108518	908
ENSG00000166337	908
ENSG00000169100	907
ENSG00000105202	902
ENSG00000143320	901
ENSG00000148344	901
ENSG00000104765	897
ENSG00000169738	896
ENSG00000198625	896
ENSG00000197757	892
ENSG00000177508	891
ENSG00000198258	889
ENSG00000175324	888
ENSG00000105401	887
ENSG00000128524	882
ENSG00000167797	882
ENSG00000005075	881
ENSG00000008838	880
ENSG00000169230	880
ENSG00000149131	879
ENSG00000162734	875
ENSG00000143774	873
ENSG00000062716	872
ENSG00000122566	870
ENSG00000171634	870
ENSG00000179632	870
ENSG00000182492	870
ENSG00000119707	869
ENSG00000071054	868
ENSG00000119655	868
ENSG00000143549	867
ENSG00000115307	866
ENSG00000168264	865
ENSG00000214078	865
ENSG00000125676	863
ENSG00000173113	862
ENSG00000156467	860
ENSG00000179820	858
ENSG00000168066	855
ENSG00000163682	852
ENSG00000275023	851
ENSG00000143442	849
ENSG00000269821	849
ENSG00000002834	848
ENSG00000126457	843
ENSG00000163635	843
ENSG00000272398	843
ENSG00000185896	841
ENSG00000177469	839
ENSG00000188229	837
ENSG00000026025	836
ENSG00000174231	835
ENSG00000108639	833
ENSG00000142453	833
ENSG00000169715	833
ENSG00000110492	832
ENSG00000137309	832
ENSG00000130723	828
ENSG00000078369	827
ENSG00000089351	827
ENSG00000161996	826
ENSG00000142798	825
ENSG00000090382	824
ENSG00000221978	824
ENSG00000159674	820
ENSG00000168159	814
ENSG00000153944	813
ENSG00000162576	812
ENSG00000054654	810
ENSG00000134871	809
ENSG00000197956	808
ENSG00000168056	807
ENSG00000136238	804
ENSG00000265491	803
ENSG00000147535	800
ENSG00000161999	800
ENSG00000127603	799
ENSG00000204227	798
ENSG00000140988	795
ENSG00000186868	795
ENSG00000013306	794
ENSG00000138074	794
ENSG00000100316	792
ENSG00000135506	792
ENSG00000178951	792
ENSG00000147862	789
ENSG00000122565	788
ENSG00000169976	787
ENSG00000175193	786
ENSG00000085224	785
ENSG00000114861	785
ENSG00000044574	784
ENSG00000141027	784
ENSG00000141002	783
ENSG00000160613	783
ENSG00000169871	782
ENSG00000071626	781
ENSG00000100632	780
ENSG00000164190	779
ENSG00000173120	778
ENSG00000196419	778
ENSG00000124145	776
ENSG00000166033	776
ENSG00000115677	775
ENSG00000154370	774
ENSG00000107317	773
ENSG00000092010	772
ENSG00000112787	772
ENSG00000176953	772
ENSG00000265681	772
ENSG00000189334	771
ENSG00000197253	771
ENSG00000141858	770
ENSG00000023902	769
ENSG00000089053	769
ENSG00000148341	768
ENSG00000101294	766
ENSG00000214530	766
ENSG00000087365	764
ENSG00000065357	763
ENSG00000104964	763
ENSG00000102900	762
ENSG00000173020	762
ENSG00000197912	759
ENSG00000072778	758
ENSG00000103342	756
ENSG00000196531	756
ENSG00000143222	755
ENSG00000144136	753
ENSG00000118181	752
ENSG00000213923	752
ENSG00000158669	751
ENSG00000213853	751
ENSG00000165168	749
ENSG00000088888	747
ENSG00000211677	747
ENSG00000159352	746
ENSG00000089693	743
ENSG00000099817	741
ENSG00000104894	741
ENSG00000100911	739
ENSG00000153187	739
ENSG00000143614	738
ENSG00000005483	737
ENSG00000078668	736
ENSG00000064666	734
ENSG00000148362	732
ENSG00000136156	731
ENSG00000196576	731
ENSG00000010244	730
ENSG00000090238	730
ENSG00000158864	730
ENSG00000163468	729
ENSG00000061938	727
ENSG00000164040	725
ENSG00000253352	724
ENSG00000229117	722
ENSG00000026508	721
ENSG00000100097	721
ENSG00000165458	721
ENSG00000101161	720
ENSG00000181163	720
ENSG00000125520	719
ENSG00000167460	718
ENSG00000102316	717
ENSG00000116584	717
ENSG00000254999	717
ENSG00000169083	716
ENSG00000121716	715
ENSG00000038427	714
ENSG00000109920	711
ENSG00000127884	711
ENSG00000130429	711
ENSG00000101193	710
ENSG00000123124	710
ENSG00000070831	709
ENSG00000172301	709
ENSG00000182087	708
ENSG00000104522	707
ENSG00000076928	706
ENSG00000142669	706
ENSG00000122359	704
ENSG00000087245	702
ENSG00000118689	700
ENSG00000127481	700
ENSG00000205352	699
ENSG00000141556	697
ENSG00000123066	696
ENSG00000125835	694
ENSG00000115457	693
ENSG00000172531	693
ENSG00000173801	691
ENSG00000197622	691
ENSG00000140983	690
ENSG00000175166	689
ENSG00000275066	689
ENSG00000099337	688
ENSG00000145494	687
ENSG00000178950	687
ENSG00000085063	685
ENSG00000198408	685
ENSG00000141456	684
ENSG00000231500	683
ENSG00000008441	681
ENSG00000135940	680
ENSG00000173369	680
ENSG00000101745	679
ENSG00000130066	679
ENSG00000028137	678
ENSG00000127914	678
ENSG00000152291	678
ENSG00000264364	678
ENSG00000090905	676
ENSG00000170043	676
ENSG00000137959	675
ENSG00000152518	675
ENSG00000143761	674
ENSG00000136485	673
ENSG00000100353	672
ENSG00000140575	672
ENSG00000148180	672
ENSG00000115310	671
ENSG00000181381	671
ENSG00000116478	670
ENSG00000160789	670
ENSG00000113732	669
ENSG00000104763	667
ENSG00000114391	667
ENSG00000136888	666
ENSG00000172500	665
ENSG00000254911	665
ENSG00000126777	662
ENSG00000125991	661
ENSG00000158747	661
ENSG00000166295	661
ENSG00000167615	660
ENSG00000157227	658
ENSG00000260032	658
ENSG00000182944	657
ENSG00000204681	657
ENSG00000119396	656
ENSG00000123562	656
ENSG00000105373	655
ENSG00000101182	654
ENSG00000078674	653
ENSG00000091527	653
ENSG00000144028	653
ENSG00000125743	652
ENSG00000159840	651
ENSG00000166340	649
ENSG00000168685	649
ENSG00000144283	648
ENSG00000082074	646
ENSG00000133612	646
ENSG00000156976	646
ENSG00000110367	645
ENSG00000168610	645
ENSG00000198909	645
ENSG00000146112	644
ENSG00000185630	644
ENSG00000196154	643
ENSG00000113719	642
ENSG00000185129	642
ENSG00000185728	641
ENSG00000133226	638
ENSG00000134202	638
ENSG00000127663	636
ENSG00000100364	635
ENSG00000134759	635
ENSG00000145495	634
ENSG00000153071	634
ENSG00000161203	634
ENSG00000147065	631
ENSG00000042493	629
ENSG00000127184	629
ENSG00000145451	629
ENSG00000085733	628
ENSG00000111669	628
ENSG00000131236	628
ENSG00000161011	628
ENSG00000167283	627
ENSG00000167996	627
ENSG00000187840	627
ENSG00000119004	626
ENSG00000129351	626
ENSG00000167702	626
ENSG00000168172	625
ENSG00000126267	624
ENSG00000152601	624
ENSG00000002933	623
ENSG00000060237	623
ENSG00000125347	621
ENSG00000103811	620
ENSG00000110955	620
ENSG00000115648	620
ENSG00000133318	620
ENSG00000159202	620
ENSG00000063245	619
ENSG00000133110	619
ENSG00000142230	619
ENSG00000071575	618
ENSG00000166598	616
ENSG00000173193	616
ENSG00000166801	615
ENSG00000184787	615
ENSG00000198700	615
ENSG00000130640	612
ENSG00000157873	612
ENSG00000004478	611
ENSG00000135446	610
ENSG00000187239	610
ENSG00000103363	609
ENSG00000182670	609
ENSG00000092820	607
ENSG00000116871	607
ENSG00000073350	605
ENSG00000074410	605
ENSG00000110324	605
ENSG00000171223	604
ENSG00000176842	604
ENSG00000125740	603
ENSG00000187608	603
ENSG00000240583	603
ENSG00000115561	602
ENSG00000126432	602
ENSG00000182809	601
ENSG00000160271	598
ENSG00000242574	598
ENSG00000086062	596
ENSG00000123338	596
ENSG00000145675	596
ENSG00000126012	594
ENSG00000138071	593
ENSG00000111642	592
ENSG00000135316	592
ENSG00000204256	592
ENSG00000162599	591
ENSG00000141524	590
ENSG00000196504	590
ENSG00000011009	589
ENSG00000120899	589
ENSG00000158195	589
ENSG00000159692	589
ENSG00000138668	588
ENSG00000113712	587
ENSG00000116649	587
ENSG00000160087	587
ENSG00000177606	587
ENSG00000026950	586
ENSG00000160310	586
ENSG00000170296	585
ENSG00000101152	584
ENSG00000148450	584
ENSG00000151893	584
ENSG00000161960	584
ENSG00000147123	583
ENSG00000198837	583
ENSG00000010404	582
ENSG00000071894	582
ENSG00000108344	582
ENSG00000130520	582
ENSG00000204389	582
ENSG00000164754	579
ENSG00000123144	578
ENSG00000175567	578
ENSG00000015285	577
ENSG00000101109	577
ENSG00000125505	577
ENSG00000142871	577
ENSG00000152082	576
ENSG00000272325	576
ENSG00000004534	574
ENSG00000090621	573
ENSG00000105258	573
ENSG00000127540	573
ENSG00000142949	573
ENSG00000177556	572
ENSG00000081237	571
ENSG00000084234	571
ENSG00000122515	571
ENSG00000180879	571
ENSG00000196199	571
ENSG00000112200	570
ENSG00000137203	570
ENSG00000008952	569
ENSG00000102898	569
ENSG00000135317	569
ENSG00000137409	569
ENSG00000154832	569
ENSG00000118705	568
ENSG00000135111	567
ENSG00000244879	567
ENSG00000119820	566
ENSG00000129353	565
ENSG00000167085	565
ENSG00000147274	564
ENSG00000121966	563
ENSG00000182240	560
ENSG00000183255	560
ENSG00000073614	559
ENSG00000076108	559
ENSG00000135624	559
ENSG00000211897	559
ENSG00000116299	558
ENSG00000125755	558
ENSG00000146247	558
ENSG00000141582	557
ENSG00000143878	557
ENSG00000132589	556
ENSG00000141480	556
ENSG00000143543	556
ENSG00000147676	556
ENSG00000189403	556
ENSG00000177885	555
ENSG00000122786	554
ENSG00000185432	554
ENSG00000189067	554
ENSG00000072518	553
ENSG00000119383	553
ENSG00000160691	553
ENSG00000170776	553
ENSG00000108349	552
ENSG00000108953	551
ENSG00000170421	551
ENSG00000142168	550
ENSG00000049239	549
ENSG00000111913	549
ENSG00000115977	549
ENSG00000139083	549
ENSG00000087266	548
ENSG00000170892	548
ENSG00000144746	547
ENSG00000039068	546
ENSG00000117410	546
ENSG00000177697	546
ENSG00000114942	545
ENSG00000135486	545
ENSG00000142687	545
ENSG00000167088	545
ENSG00000099917	544
ENSG00000141959	543
ENSG00000168010	543
ENSG00000204580	543
ENSG00000124098	542
ENSG00000124126	542
ENSG00000135821	542
ENSG00000095787	541
ENSG00000116560	541
ENSG00000153250	541
ENSG00000167470	541
ENSG00000169727	540
ENSG00000189159	540
ENSG00000240065	540
ENSG00000136930	538
ENSG00000074800	536
ENSG00000099800	536
ENSG00000109332	536
ENSG00000257923	536
ENSG00000167258	535
ENSG00000180353	535
ENSG00000183741	535
ENSG00000105968	534
ENSG00000106541	533
ENSG00000110066	533
ENSG00000184990	533
ENSG00000169490	530
ENSG00000100138	529
ENSG00000110090	529
ENSG00000111142	529
ENSG00000143933	529
ENSG00000175029	529
ENSG00000181885	529
ENSG00000078808	528
ENSG00000107223	528
ENSG00000110958	528
ENSG00000167110	528
ENSG00000099783	526
ENSG00000123983	526
ENSG00000118900	525
ENSG00000134644	525
ENSG00000054267	524
ENSG00000121310	524
ENSG00000125995	524
ENSG00000157637	524
ENSG00000197858	524
ENSG00000105583	523
ENSG00000115935	523
ENSG00000142507	523
ENSG00000112739	522
ENSG00000116133	522
ENSG00000079462	521
ENSG00000160075	521
ENSG00000120616	520
ENSG00000266472	520
ENSG00000101596	519
ENSG00000131149	519
ENSG00000087510	518
ENSG00000104824	518
ENSG00000138755	518
ENSG00000214548	518
ENSG00000157933	517
ENSG00000163453	517
ENSG00000105677	516
ENSG00000106052	516
ENSG00000166888	516
ENSG00000196208	515
ENSG00000092199	514
ENSG00000121067	514
ENSG00000145741	513
ENSG00000241837	513
ENSG00000099341	512
ENSG00000100354	512
ENSG00000168036	511
ENSG00000008283	510
ENSG00000026297	510
ENSG00000132300	510
ENSG00000189143	510
ENSG00000055609	509
ENSG00000110917	509
ENSG00000213719	509
ENSG00000250479	509
ENSG00000055332	508
ENSG00000157657	508
ENSG00000196396	508
ENSG00000215021	508
ENSG00000005206	507
ENSG00000128609	507
ENSG00000187555	506
ENSG00000116539	505
ENSG00000163159	505
ENSG00000186174	505
ENSG00000104388	504
ENSG00000118513	504
ENSG00000141580	504
ENSG00000073803	503
ENSG00000149357	503
ENSG00000164054	503
ENSG00000106144	502
ENSG00000111348	502
ENSG00000180448	502
ENSG00000197879	502
ENSG00000078618	501
ENSG00000108424	501
ENSG00000124783	501
ENSG00000172428	500
ENSG00000119335	499
ENSG00000130414	499
ENSG00000159069	498
ENSG00000169223	498
ENSG00000205531	498
ENSG00000112079	497
ENSG00000006125	496
ENSG00000139629	496
ENSG00000164032	496
ENSG00000122218	495
ENSG00000139180	494
ENSG00000131238	493
ENSG00000132465	493
ENSG00000028310	491
ENSG00000117713	491
ENSG00000125971	491
ENSG00000134287	491
ENSG00000137221	491
ENSG00000048740	490
ENSG00000105669	490
ENSG00000119392	490
ENSG00000144674	490
ENSG00000158863	490
ENSG00000162408	489
ENSG00000179344	489
ENSG00000161671	488
ENSG00000163131	488
ENSG00000082781	487
ENSG00000104823	487
ENSG00000125877	487
ENSG00000147471	487
ENSG00000137161	486
ENSG00000029725	485
ENSG00000173660	485
ENSG00000168653	484
ENSG00000186812	484
ENSG00000060339	483
ENSG00000241468	482
ENSG00000112514	481
ENSG00000140497	481
ENSG00000149136	481
ENSG00000150687	481
ENSG00000115649	480
ENSG00000167552	480
ENSG00000204569	480
ENSG00000135677	479
ENSG00000041357	478
ENSG00000130813	478
ENSG00000146223	477
ENSG00000204842	477
ENSG00000169564	476
ENSG00000100985	475
ENSG00000101557	475
ENSG00000127399	475
ENSG00000169813	475
ENSG00000196262	475
ENSG00000196498	475
ENSG00000010610	474
ENSG00000123636	474
ENSG00000180357	474
ENSG00000104517	473
ENSG00000114867	473
ENSG00000131747	473
ENSG00000147804	473
ENSG00000167861	473
ENSG00000182463	473
ENSG00000064607	472
ENSG00000102910	472
ENSG00000116350	472
ENSG00000125868	472
ENSG00000114850	471
ENSG00000070214	470
ENSG00000110330	470
ENSG00000185215	470
ENSG00000079805	469
ENSG00000084090	469
ENSG00000117868	469
ENSG00000133275	469
ENSG00000140474	469
ENSG00000186350	469
ENSG00000163931	468
ENSG00000169442	468
ENSG00000179134	468
ENSG00000189060	468
ENSG00000171604	467
ENSG00000196683	467
ENSG00000140943	466
ENSG00000149091	466
ENSG00000150593	466
ENSG00000182473	466
ENSG00000242372	466
ENSG00000158258	465
ENSG00000162244	465
ENSG00000087087	464
ENSG00000102225	464
ENSG00000128595	464
ENSG00000155368	464
ENSG00000135899	463
ENSG00000167770	463
ENSG00000179051	463
ENSG00000068878	462
ENSG00000145907	462
ENSG00000178209	462
ENSG00000068400	461
ENSG00000074219	461
ENSG00000083799	461
ENSG00000123240	461
ENSG00000174444	461
ENSG00000182718	461
ENSG00000185104	461
ENSG00000187954	461
ENSG00000102172	460
ENSG00000066427	459
ENSG00000067066	459
ENSG00000101421	459
ENSG00000146963	459
ENSG00000153815	459
ENSG00000141738	458
ENSG00000145012	458
ENSG00000006756	457
ENSG00000175348	457
ENSG00000075539	456
ENSG00000089597	456
ENSG00000129003	456
ENSG00000141367	455
ENSG00000144381	455
ENSG00000159322	454
ENSG00000172336	454
ENSG00000101160	453
ENSG00000088986	452
ENSG00000105220	452
ENSG00000115241	452
ENSG00000064961	451
ENSG00000106565	451
ENSG00000145734	451
ENSG00000162511	451
ENSG00000060491	450
ENSG00000163602	450
ENSG00000165795	450
ENSG00000168385	450
ENSG00000182871	450
ENSG00000196821	450
ENSG00000265241	450
ENSG00000271503	450
ENSG00000074695	449
ENSG00000162521	449
ENSG00000169718	449
ENSG00000170759	449
ENSG00000175220	449
ENSG00000064601	448
ENSG00000100243	448
ENSG00000102524	448
ENSG00000103202	448
ENSG00000166411	448
ENSG00000129250	447
ENSG00000130764	447
ENSG00000134419	447
ENSG00000154978	447
ENSG00000155366	447
ENSG00000188404	447
ENSG00000141258	446
ENSG00000175573	446
ENSG00000181222	446
ENSG00000197977	446
ENSG00000065000	445
ENSG00000108828	445
ENSG00000116977	445
ENSG00000144579	445
ENSG00000167106	445
ENSG00000023445	444
ENSG00000143870	443
ENSG00000160058	443
ENSG00000108773	442
ENSG00000128585	442
ENSG00000159403	442
ENSG00000228474	441
ENSG00000071073	440
ENSG00000153002	440
ENSG00000100997	439
ENSG00000055070	438
ENSG00000052841	437
ENSG00000065548	437
ENSG00000125826	437
ENSG00000161618	437
ENSG00000106263	436
ENSG00000141736	436
ENSG00000172466	436
ENSG00000176978	436
ENSG00000115464	435
ENSG00000143537	435
ENSG00000174851	435
ENSG00000085788	434
ENSG00000160953	434
ENSG00000189171	434
ENSG00000227507	433
ENSG00000233276	433
ENSG00000115306	432
ENSG00000138674	431
ENSG00000049656	430
ENSG00000101849	430
ENSG00000115468	430
ENSG00000131446	430
ENSG00000147140	430
ENSG00000176788	430
ENSG00000187244	430
ENSG00000101335	429
ENSG00000107796	429
ENSG00000108306	429
ENSG00000115073	429
ENSG00000143420	429
ENSG00000162434	429
ENSG00000211679	428
ENSG00000137776	427
ENSG00000189091	427
ENSG00000028203	426
ENSG00000105404	426
ENSG00000105472	426
ENSG00000138760	426
ENSG00000151914	426
ENSG00000103978	425
ENSG00000130731	425
ENSG00000134369	425
ENSG00000160209	425
ENSG00000173230	425
ENSG00000103994	424
ENSG00000123329	424
ENSG00000138107	424
ENSG00000164463	424
ENSG00000196235	424
ENSG00000110717	423
ENSG00000127774	423
ENSG00000134294	423
ENSG00000140545	423
ENSG00000254505	423
ENSG00000011454	422
ENSG00000042753	422
ENSG00000099875	422
ENSG00000124795	422
ENSG00000160255	422
ENSG00000187147	422
ENSG00000132182	421
ENSG00000154473	421
ENSG00000186340	421
ENSG00000088833	420
ENSG00000130119	420
ENSG00000069329	419
ENSG00000112667	419
ENSG00000204257	419
ENSG00000011405	418
ENSG00000123374	418
ENSG00000157216	418
ENSG00000160182	418
ENSG00000257621	418
ENSG00000272333	418
ENSG00000019144	417
ENSG00000116489	417
ENSG00000156508	417
ENSG00000180096	417
ENSG00000136213	416
ENSG00000148154	416
ENSG00000155111	416
ENSG00000159461	416
ENSG00000136068	415
ENSG00000167515	415
ENSG00000169895	415
ENSG00000104853	414
ENSG00000124201	414
ENSG00000147416	414
ENSG00000173875	414
ENSG00000186470	414
ENSG00000122705	412
ENSG00000135837	412
ENSG00000162604	412
ENSG00000167792	412
ENSG00000203950	412
ENSG00000062194	411
ENSG00000064419	411
ENSG00000131051	411
ENSG00000142192	411
ENSG00000149428	411
ENSG00000185236	411
ENSG00000069493	410
ENSG00000101361	410
ENSG00000101966	410
ENSG00000085831	409
ENSG00000175745	409
ENSG00000197728	409
ENSG00000140105	408
ENSG00000180818	408
ENSG00000214046	408
ENSG00000136448	407
ENSG00000136490	407
ENSG00000175756	407
ENSG00000211896	407
ENSG00000092203	406
ENSG00000128422	406
ENSG00000157601	406
ENSG00000178982	406
ENSG00000075785	405
ENSG00000088256	405
ENSG00000103266	405
ENSG00000140400	405
ENSG00000153827	405
ENSG00000197157	405
ENSG00000057608	404
ENSG00000118503	404
ENSG00000132507	404
ENSG00000138398	404
ENSG00000141551	404
ENSG00000197345	404
ENSG00000103550	403
ENSG00000126698	403
ENSG00000168476	403
ENSG00000179094	403
ENSG00000125450	402
ENSG00000127616	401
ENSG00000132635	401
ENSG00000165280	400
ENSG00000168802	400
ENSG00000196712	400
ENSG00000113558	399
ENSG00000125354	399
ENSG00000132780	399
ENSG00000153048	399
ENSG00000159199	399
ENSG00000108604	398
ENSG00000182446	398
ENSG00000161791	397
ENSG00000163479	397
ENSG00000182220	397
ENSG00000198561	397
ENSG00000089159	396
ENSG00000134884	396
ENSG00000135018	396
ENSG00000158435	396
ENSG00000072736	395
