GeneID	NEGEDIA_26
ENSG00000131469	1548
ENSG00000108774	1539
ENSG00000206503	1532
ENSG00000005483	1525
ENSG00000231389	1525
ENSG00000160948	1520
ENSG00000176485	1495
ENSG00000158747	1493
ENSG00000091317	1492
ENSG00000179862	1479
ENSG00000154380	1465
ENSG00000118523	1464
ENSG00000197102	1464
ENSG00000060718	1456
ENSG00000198755	1455
ENSG00000084207	1448
ENSG00000132424	1443
ENSG00000062716	1432
ENSG00000067082	1428
ENSG00000244754	1418
ENSG00000009307	1417
ENSG00000099622	1416
ENSG00000159140	1416
ENSG00000178951	1410
ENSG00000162734	1409
ENSG00000044574	1406
ENSG00000115310	1406
ENSG00000114391	1405
ENSG00000108654	1403
ENSG00000177954	1392
ENSG00000158710	1386
ENSG00000123349	1385
ENSG00000137076	1385
ENSG00000161011	1383
ENSG00000163683	1381
ENSG00000160789	1378
ENSG00000118181	1375
ENSG00000126777	1370
ENSG00000101335	1364
ENSG00000170421	1355
ENSG00000140575	1354
ENSG00000196531	1352
ENSG00000204262	1352
ENSG00000109814	1349
ENSG00000136888	1347
ENSG00000181163	1346
ENSG00000114861	1339
ENSG00000196683	1332
ENSG00000123384	1330
ENSG00000156508	1317
ENSG00000129009	1312
ENSG00000142168	1310
ENSG00000113712	1307
ENSG00000142192	1305
ENSG00000100632	1303
ENSG00000089693	1302
ENSG00000172061	1302
ENSG00000198502	1302
ENSG00000164924	1299
ENSG00000030582	1298
ENSG00000166347	1296
ENSG00000092820	1291
ENSG00000189067	1291
ENSG00000160862	1289
ENSG00000168961	1287
ENSG00000188229	1286
ENSG00000198258	1275
ENSG00000149187	1270
ENSG00000272398	1270
ENSG00000172809	1266
ENSG00000231925	1261
ENSG00000168056	1259
ENSG00000136026	1257
ENSG00000211677	1257
ENSG00000011028	1256
ENSG00000105664	1248
ENSG00000128595	1247
ENSG00000143384	1246
ENSG00000185896	1243
ENSG00000111799	1240
ENSG00000106261	1239
ENSG00000171223	1229
ENSG00000142453	1226
ENSG00000175274	1225
ENSG00000196576	1224
ENSG00000163466	1223
ENSG00000124942	1214
ENSG00000196923	1211
ENSG00000124225	1208
ENSG00000167468	1208
ENSG00000026025	1206
ENSG00000168159	1205
ENSG00000104805	1200
ENSG00000160888	1197
ENSG00000177469	1196
ENSG00000211895	1193
ENSG00000182809	1192
ENSG00000101439	1190
ENSG00000142102	1187
ENSG00000197747	1187
ENSG00000166927	1185
ENSG00000131143	1184
ENSG00000139329	1181
ENSG00000085733	1179
ENSG00000204388	1179
ENSG00000127616	1177
ENSG00000105401	1175
ENSG00000100353	1174
ENSG00000198363	1173
ENSG00000153944	1172
ENSG00000099875	1171
ENSG00000089280	1169
ENSG00000148848	1169
ENSG00000113719	1167
ENSG00000145423	1166
ENSG00000132002	1165
ENSG00000185787	1165
ENSG00000167110	1161
ENSG00000176340	1159
ENSG00000091527	1155
ENSG00000197111	1155
ENSG00000143321	1152
ENSG00000149131	1150
ENSG00000120875	1149
ENSG00000145425	1147
ENSG00000223865	1145
ENSG00000115648	1141
ENSG00000242265	1141
ENSG00000187514	1138
ENSG00000167283	1134
ENSG00000150687	1133
ENSG00000189334	1132
ENSG00000109332	1130
ENSG00000222041	1129
ENSG00000177697	1118
ENSG00000132341	1116
ENSG00000141522	1113
ENSG00000134419	1108
ENSG00000142864	1107
ENSG00000143153	1104
ENSG00000171863	1102
ENSG00000134352	1100
ENSG00000173113	1099
ENSG00000085063	1098
ENSG00000140416	1098
ENSG00000143933	1096
ENSG00000196498	1096
ENSG00000175029	1090
ENSG00000231500	1089
ENSG00000137497	1088
ENSG00000125844	1087
ENSG00000122359	1085
ENSG00000135480	1085
ENSG00000137409	1085
ENSG00000023191	1084
ENSG00000168137	1081
ENSG00000198355	1078
ENSG00000177606	1077
ENSG00000160691	1076
ENSG00000173801	1075
ENSG00000100243	1068
ENSG00000127184	1066
ENSG00000141424	1066
ENSG00000070831	1065
ENSG00000101150	1063
ENSG00000135720	1063
ENSG00000141753	1063
ENSG00000197757	1063
ENSG00000115053	1062
ENSG00000221914	1059
ENSG00000265972	1059
ENSG00000114857	1057
ENSG00000163468	1056
ENSG00000183255	1056
ENSG00000011600	1050
ENSG00000105254	1049
ENSG00000136156	1049
ENSG00000197157	1047
ENSG00000166147	1045
ENSG00000074695	1044
ENSG00000144136	1043
ENSG00000104870	1042
ENSG00000147676	1036
ENSG00000077549	1030
ENSG00000141582	1029
ENSG00000266402	1027
ENSG00000174444	1026
ENSG00000108946	1025
ENSG00000108639	1023
ENSG00000105576	1020
ENSG00000110955	1017
ENSG00000169925	1015
ENSG00000105373	1014
ENSG00000143878	1014
ENSG00000118058	1008
ENSG00000177700	1007
ENSG00000008838	1004
ENSG00000106571	1003
ENSG00000196262	999
ENSG00000205542	995
ENSG00000074410	994
ENSG00000115468	992
ENSG00000142798	992
ENSG00000158417	986
ENSG00000104852	983
ENSG00000117868	983
ENSG00000197956	983
ENSG00000059804	981
ENSG00000115677	979
ENSG00000108848	972
ENSG00000145741	972
ENSG00000087365	971
ENSG00000168036	971
ENSG00000137312	970
ENSG00000197324	968
ENSG00000169908	965
ENSG00000013306	961
ENSG00000104522	961
ENSG00000167702	961
ENSG00000170004	961
ENSG00000113732	958
ENSG00000228253	957
ENSG00000124422	956
ENSG00000124172	955
ENSG00000196419	954
ENSG00000154473	953
ENSG00000155506	953
ENSG00000019144	951
ENSG00000002834	949
ENSG00000048649	949
ENSG00000131116	949
ENSG00000006125	948
ENSG00000104964	947
ENSG00000157933	947
ENSG00000186591	947
ENSG00000182087	946
ENSG00000213923	946
ENSG00000148341	944
ENSG00000151892	943
ENSG00000265681	943
ENSG00000070214	942
ENSG00000023902	940
ENSG00000204592	936
ENSG00000090905	934
ENSG00000167797	934
ENSG00000175193	933
ENSG00000101040	932
ENSG00000179820	931
ENSG00000130429	929
ENSG00000131051	929
ENSG00000013588	927
ENSG00000071553	926
ENSG00000157916	926
ENSG00000164190	926
ENSG00000163453	924
ENSG00000145675	923
ENSG00000169100	922
ENSG00000116251	919
ENSG00000006756	918
ENSG00000099282	917
ENSG00000127663	915
ENSG00000047849	914
ENSG00000169083	913
ENSG00000139218	909
ENSG00000008283	906
ENSG00000182670	906
ENSG00000141867	904
ENSG00000115461	902
ENSG00000130303	897
ENSG00000122566	896
ENSG00000163435	894
ENSG00000166741	894
ENSG00000135111	887
ENSG00000241468	884
ENSG00000108424	883
ENSG00000138668	881
ENSG00000152767	881
ENSG00000163399	879
ENSG00000117362	878
ENSG00000069329	876
ENSG00000188643	875
ENSG00000135486	874
ENSG00000124155	871
ENSG00000075785	868
ENSG00000182220	866
ENSG00000106263	864
ENSG00000124098	864
ENSG00000189403	864
ENSG00000264364	864
ENSG00000104763	861
ENSG00000129559	861
ENSG00000185728	861
ENSG00000100911	860
ENSG00000135446	860
ENSG00000142949	860
ENSG00000077147	859
ENSG00000131171	859
ENSG00000087460	858
ENSG00000129116	858
ENSG00000131236	858
ENSG00000112245	856
ENSG00000118513	856
ENSG00000099953	855
ENSG00000106244	855
ENSG00000179632	855
ENSG00000163110	854
ENSG00000184292	854
ENSG00000105202	853
ENSG00000136830	852
ENSG00000102265	849
ENSG00000099814	848
ENSG00000111669	848
ENSG00000106052	843
ENSG00000172466	842
ENSG00000189143	842
ENSG00000095015	841
ENSG00000253352	840
ENSG00000102921	839
ENSG00000130726	838
ENSG00000089248	837
ENSG00000111348	837
ENSG00000117360	836
ENSG00000101182	835
ENSG00000255302	832
ENSG00000134871	831
ENSG00000105887	829
ENSG00000125730	828
ENSG00000144028	827
ENSG00000158864	824
ENSG00000123562	822
ENSG00000135316	822
ENSG00000204256	822
ENSG00000138674	820
ENSG00000072071	818
ENSG00000163602	818
ENSG00000117410	817
ENSG00000150593	815
ENSG00000171603	813
ENSG00000211679	813
ENSG00000113657	812
ENSG00000119318	812
ENSG00000124145	811
ENSG00000008196	810
ENSG00000134333	810
ENSG00000272325	810
ENSG00000011009	809
ENSG00000141959	809
ENSG00000146830	808
ENSG00000069399	806
ENSG00000167085	805
ENSG00000214456	805
ENSG00000140983	804
ENSG00000141738	802
ENSG00000120899	801
ENSG00000135506	801
ENSG00000113558	800
ENSG00000130508	800
ENSG00000163635	797
ENSG00000099817	796
ENSG00000127914	795
ENSG00000128524	793
ENSG00000130203	792
ENSG00000105323	790
ENSG00000153187	790
ENSG00000176788	790
ENSG00000010404	789
ENSG00000173821	789
ENSG00000184990	789
ENSG00000121774	788
ENSG00000159403	788
ENSG00000184897	788
ENSG00000179010	787
ENSG00000078369	786
ENSG00000161671	784
ENSG00000196504	781
ENSG00000100280	780
ENSG00000121716	780
ENSG00000103363	779
ENSG00000122641	779
ENSG00000161203	777
ENSG00000177733	775
ENSG00000115216	774
ENSG00000149257	774
ENSG00000154723	774
ENSG00000159335	774
ENSG00000184640	774
ENSG00000156976	772
ENSG00000110092	771
ENSG00000141002	770
ENSG00000142687	770
ENSG00000100906	769
ENSG00000164574	769
ENSG00000123066	767
ENSG00000142871	766
ENSG00000177169	766
ENSG00000275023	765
ENSG00000125991	764
ENSG00000006007	763
ENSG00000148344	762
ENSG00000108604	761
ENSG00000166337	761
ENSG00000169020	760
ENSG00000171604	760
ENSG00000092010	759
ENSG00000118900	757
ENSG00000169564	756
ENSG00000164346	754
ENSG00000173272	754
ENSG00000188846	754
ENSG00000088986	753
ENSG00000118689	753
ENSG00000250479	753
ENSG00000168066	752
ENSG00000160014	750
ENSG00000100697	749
ENSG00000123500	749
ENSG00000157613	749
ENSG00000089351	748
ENSG00000157110	746
ENSG00000163931	745
ENSG00000076554	744
ENSG00000148396	739
ENSG00000101161	737
ENSG00000105698	737
ENSG00000135940	737
ENSG00000138758	737
ENSG00000156515	736
ENSG00000189171	735
ENSG00000138867	734
ENSG00000183283	734
ENSG00000126457	733
ENSG00000115307	731
ENSG00000125520	731
ENSG00000061938	730
ENSG00000175352	730
ENSG00000085224	728
ENSG00000106333	724
ENSG00000116560	724
ENSG00000131238	724
ENSG00000134294	724
ENSG00000143761	724
ENSG00000063244	723
ENSG00000119383	723
ENSG00000078668	722
ENSG00000125835	722
ENSG00000100364	721
ENSG00000143222	720
ENSG00000147065	720
ENSG00000187555	720
ENSG00000123983	719
ENSG00000054654	718
ENSG00000100968	718
ENSG00000113575	717
ENSG00000177200	717
ENSG00000160075	716
ENSG00000277443	716
ENSG00000140937	715
ENSG00000167671	715
ENSG00000167004	714
ENSG00000204227	713
ENSG00000275066	713
ENSG00000007237	712
ENSG00000130066	711
ENSG00000169976	709
ENSG00000136938	708
ENSG00000214548	708
ENSG00000156804	707
ENSG00000164754	707
ENSG00000144746	706
ENSG00000155368	703
ENSG00000134308	701
ENSG00000186174	700
ENSG00000169813	698
ENSG00000160710	696
ENSG00000132716	695
ENSG00000168374	694
ENSG00000162604	693
ENSG00000101421	692
ENSG00000101608	692
ENSG00000171206	692
ENSG00000198542	692
ENSG00000215021	691
ENSG00000116774	690
ENSG00000099246	688
ENSG00000115561	688
ENSG00000162032	688
ENSG00000107863	687
ENSG00000213719	687
ENSG00000012223	686
ENSG00000150316	686
ENSG00000071127	685
ENSG00000214078	685
ENSG00000168675	682
ENSG00000073803	681
ENSG00000141556	681
ENSG00000042493	680
ENSG00000141985	680
ENSG00000148175	680
ENSG00000179262	680
ENSG00000166888	679
ENSG00000169223	679
ENSG00000119707	678
ENSG00000133612	678
ENSG00000185043	678
ENSG00000083168	676
ENSG00000140612	676
ENSG00000141367	676
ENSG00000159388	676
ENSG00000103528	675
ENSG00000104388	675
ENSG00000170348	674
ENSG00000055609	673
ENSG00000130723	673
ENSG00000134107	673
ENSG00000155366	673
ENSG00000163430	673
ENSG00000196154	673
ENSG00000128609	672
ENSG00000177565	671
ENSG00000133895	670
ENSG00000159199	669
ENSG00000162613	669
ENSG00000198517	669
ENSG00000134013	668
ENSG00000138107	668
ENSG00000260032	668
ENSG00000090238	665
ENSG00000143870	663
ENSG00000146963	662
ENSG00000266472	659
ENSG00000171634	658
ENSG00000205531	658
ENSG00000106723	657
ENSG00000114439	657
ENSG00000159840	656
ENSG00000185236	656
ENSG00000187778	656
ENSG00000089053	655
ENSG00000134287	655
ENSG00000166557	655
ENSG00000119396	654
ENSG00000090020	653
ENSG00000161638	653
ENSG00000173120	653
ENSG00000189058	653
ENSG00000196655	653
ENSG00000138069	652
ENSG00000119655	651
ENSG00000182512	651
ENSG00000185950	651
ENSG00000107819	650
ENSG00000135821	650
ENSG00000212907	650
ENSG00000065361	646
ENSG00000126012	645
ENSG00000105402	644
ENSG00000151893	644
ENSG00000057608	643
ENSG00000161996	643
ENSG00000110958	642
ENSG00000105220	641
ENSG00000129353	641
ENSG00000168264	641
ENSG00000168653	641
ENSG00000254999	641
ENSG00000139629	640
ENSG00000100241	638
ENSG00000101849	638
ENSG00000133872	638
ENSG00000265491	638
ENSG00000103855	635
ENSG00000158669	635
ENSG00000124783	634
ENSG00000136485	634
ENSG00000079246	633
ENSG00000110367	632
ENSG00000196914	632
ENSG00000120742	631
ENSG00000172965	631
ENSG00000101294	629
ENSG00000178982	629
ENSG00000111786	628
ENSG00000127884	628
ENSG00000130770	628
ENSG00000169242	628
ENSG00000071575	627
ENSG00000123989	626
ENSG00000100592	625
ENSG00000104823	624
ENSG00000204138	624
ENSG00000179134	623
ENSG00000122565	622
ENSG00000123144	622
ENSG00000129538	622
ENSG00000170759	622
ENSG00000173372	621
ENSG00000143387	620
ENSG00000160087	620
ENSG00000172534	620
ENSG00000088448	619
ENSG00000102144	618
ENSG00000229117	618
ENSG00000169967	617
ENSG00000175567	617
ENSG00000008513	616
ENSG00000116209	616
ENSG00000136699	616
ENSG00000205352	616
ENSG00000205629	616
ENSG00000013275	615
ENSG00000073614	615
ENSG00000116005	615
ENSG00000125740	614
ENSG00000144381	612
ENSG00000130813	611
ENSG00000143549	611
ENSG00000166783	611
ENSG00000169871	611
ENSG00000084623	609
ENSG00000133226	609
ENSG00000127540	608
ENSG00000168209	608
ENSG00000167081	607
ENSG00000109062	606
ENSG00000125743	606
ENSG00000156675	606
ENSG00000089159	605
ENSG00000124201	605
ENSG00000148737	605
ENSG00000182149	605
ENSG00000221978	605
ENSG00000120594	604
ENSG00000170892	604
ENSG00000131669	603
ENSG00000185630	603
ENSG00000239672	603
ENSG00000130227	602
ENSG00000153071	601
ENSG00000151366	597
ENSG00000143614	596
ENSG00000147684	596
ENSG00000180921	596
ENSG00000147548	594
ENSG00000080503	593
ENSG00000102898	593
ENSG00000173369	593
ENSG00000177685	593
ENSG00000115649	591
ENSG00000129351	591
ENSG00000196968	591
ENSG00000122545	589
ENSG00000152518	589
ENSG00000012171	588
ENSG00000053254	588
ENSG00000133318	587
ENSG00000004779	586
ENSG00000189339	586
ENSG00000069011	585
ENSG00000135090	585
ENSG00000162244	585
ENSG00000178467	585
ENSG00000166295	584
ENSG00000188112	584
ENSG00000108829	583
ENSG00000114354	583
ENSG00000165732	583
ENSG00000133195	582
ENSG00000160932	582
ENSG00000125505	581
ENSG00000169230	581
ENSG00000198467	581
ENSG00000243649	581
ENSG00000101363	580
ENSG00000113648	580
ENSG00000145495	580
ENSG00000103145	579
ENSG00000144579	579
ENSG00000075461	578
ENSG00000136235	578
ENSG00000178209	578
ENSG00000104331	577
ENSG00000114850	577
ENSG00000185627	577
ENSG00000198408	577
ENSG00000099341	576
ENSG00000114942	576
ENSG00000140931	576
ENSG00000071894	575
ENSG00000106609	575
ENSG00000105583	573
ENSG00000140836	573
ENSG00000063660	571
ENSG00000079462	571
ENSG00000138398	571
ENSG00000165949	571
ENSG00000179344	571
ENSG00000011105	570
ENSG00000134369	570
ENSG00000138615	570
ENSG00000039560	569
ENSG00000077380	569
ENSG00000087087	569
ENSG00000139613	569
ENSG00000173230	569
ENSG00000175573	568
ENSG00000176953	568
ENSG00000197879	568
ENSG00000036549	567
ENSG00000142669	567
ENSG00000228474	566
ENSG00000148450	565
ENSG00000179403	565
ENSG00000182871	565
ENSG00000115866	564
ENSG00000185088	564
ENSG00000108518	563
ENSG00000118473	563
ENSG00000176046	563
ENSG00000177885	563
ENSG00000003402	561
ENSG00000071054	561
ENSG00000170142	561
ENSG00000176842	561
ENSG00000221869	561
ENSG00000118680	560
ENSG00000111642	559
ENSG00000136240	559
ENSG00000137203	559
ENSG00000178252	559
ENSG00000170043	558
ENSG00000033867	557
ENSG00000084090	557
ENSG00000132824	556
ENSG00000227500	556
ENSG00000170801	555
ENSG00000213625	555
ENSG00000265241	555
ENSG00000267519	555
ENSG00000127481	554
ENSG00000137309	554
ENSG00000049540	553
ENSG00000169714	553
ENSG00000230989	553
ENSG00000140545	552
ENSG00000087302	550
ENSG00000149480	550
ENSG00000182054	550
ENSG00000091136	549
ENSG00000122026	548
ENSG00000147274	548
ENSG00000186298	548
ENSG00000186918	548
ENSG00000128739	547
ENSG00000143320	547
ENSG00000025800	546
ENSG00000148154	546
ENSG00000171130	546
ENSG00000117523	545
ENSG00000119335	545
ENSG00000148229	545
ENSG00000249859	545
ENSG00000116871	544
ENSG00000170855	544
ENSG00000178531	544
ENSG00000187109	544
ENSG00000100300	543
ENSG00000117461	543
ENSG00000118785	543
ENSG00000180818	543
ENSG00000075426	541
ENSG00000078618	541
ENSG00000112996	540
ENSG00000135956	540
ENSG00000167106	540
ENSG00000168214	540
ENSG00000084733	539
ENSG00000099860	539
ENSG00000120616	539
ENSG00000129128	539
ENSG00000140990	539
ENSG00000168002	539
ENSG00000060237	538
ENSG00000181722	538
ENSG00000185129	538
ENSG00000123124	537
ENSG00000112514	536
ENSG00000129625	536
ENSG00000005075	535
ENSG00000008394	535
ENSG00000100138	535
ENSG00000114573	535
ENSG00000168397	535
ENSG00000177732	535
ENSG00000007047	534
ENSG00000116133	534
ENSG00000164938	533
ENSG00000140526	532
ENSG00000177971	532
ENSG00000182985	532
ENSG00000198380	532
ENSG00000109113	531
ENSG00000127511	531
ENSG00000131724	531
ENSG00000198561	531
ENSG00000215845	531
ENSG00000122257	530
ENSG00000113522	528
ENSG00000125877	528
ENSG00000143543	528
ENSG00000159692	528
ENSG00000241837	528
ENSG00000067900	527
ENSG00000177830	527
ENSG00000269821	527
ENSG00000113504	526
ENSG00000155254	526
ENSG00000064961	525
ENSG00000099194	524
ENSG00000105514	524
ENSG00000089597	523
ENSG00000117020	523
ENSG00000163482	523
ENSG00000132963	522
ENSG00000170955	522
ENSG00000105968	521
ENSG00000160213	521
ENSG00000196199	521
ENSG00000100292	519
ENSG00000167244	519
ENSG00000174780	519
ENSG00000103978	518
ENSG00000110917	518
ENSG00000159352	518
ENSG00000172531	518
ENSG00000130396	517
ENSG00000181789	517
ENSG00000204568	517
ENSG00000049860	516
ENSG00000135624	516
ENSG00000169604	516
ENSG00000175756	516
ENSG00000214253	516
ENSG00000087008	515
ENSG00000116954	515
ENSG00000237441	515
ENSG00000088256	514
ENSG00000143774	514
ENSG00000154832	514
ENSG00000168092	514
ENSG00000104368	513
ENSG00000125755	513
ENSG00000134910	513
ENSG00000012660	512
ENSG00000074219	512
ENSG00000108953	512
ENSG00000178952	512
ENSG00000180354	512
ENSG00000078674	511
ENSG00000108262	511
ENSG00000159212	511
ENSG00000188243	511
ENSG00000168010	510
ENSG00000087077	509
ENSG00000232112	509
ENSG00000105520	508
ENSG00000123636	508
ENSG00000165655	508
ENSG00000205155	508
ENSG00000029725	507
ENSG00000137962	507
ENSG00000148019	507
ENSG00000182326	507
ENSG00000146112	506
ENSG00000180530	506
ENSG00000198625	506
ENSG00000107281	505
ENSG00000111142	505
ENSG00000125944	505
ENSG00000134531	505
ENSG00000135535	505
ENSG00000179094	505
ENSG00000182944	505
ENSG00000260260	505
ENSG00000126214	504
ENSG00000178950	504
ENSG00000072062	502
ENSG00000102007	502
ENSG00000115255	502
ENSG00000162078	502
ENSG00000104881	501
ENSG00000125356	501
ENSG00000138061	501
ENSG00000178988	501
ENSG00000074181	500
ENSG00000167861	500
ENSG00000173575	500
ENSG00000108010	499
ENSG00000116001	499
ENSG00000166780	499
ENSG00000145685	498
ENSG00000162688	498
ENSG00000165215	498
ENSG00000089009	497
ENSG00000164050	497
ENSG00000110090	496
ENSG00000166326	496
ENSG00000082175	495
ENSG00000108344	495
ENSG00000171302	494
ENSG00000008517	493
ENSG00000066654	493
ENSG00000125676	493
ENSG00000169217	493
ENSG00000055332	491
ENSG00000101266	491
ENSG00000105355	491
ENSG00000171992	490
ENSG00000179950	490
ENSG00000002586	489
ENSG00000108175	489
ENSG00000138071	489
ENSG00000165280	489
ENSG00000242802	489
ENSG00000085831	488
ENSG00000141580	488
ENSG00000143420	488
ENSG00000147677	488
ENSG00000268205	488
ENSG00000177556	487
ENSG00000015171	486
ENSG00000049239	486
ENSG00000065000	486
ENSG00000112787	486
ENSG00000141258	486
ENSG00000174886	486
ENSG00000186660	485
ENSG00000189043	485
ENSG00000112200	484
ENSG00000114315	484
ENSG00000160255	484
ENSG00000172638	484
ENSG00000182667	484
ENSG00000155229	483
ENSG00000008441	482
ENSG00000065548	482
ENSG00000100083	482
ENSG00000100985	482
ENSG00000110801	482
ENSG00000152234	482
ENSG00000083312	481
ENSG00000100129	481
ENSG00000120708	481
ENSG00000135749	481
ENSG00000151208	481
ENSG00000174938	481
ENSG00000018408	480
ENSG00000090487	480
ENSG00000107551	480
