GeneID	NEGEDIA_23
ENSG00000166913	3212
ENSG00000070756	3190
ENSG00000109475	3189
ENSG00000110700	3153
ENSG00000164733	3102
ENSG00000125534	3093
ENSG00000149591	3055
ENSG00000142541	3021
ENSG00000167978	2973
ENSG00000204628	2931
ENSG00000106153	2905
ENSG00000182492	2904
ENSG00000135404	2881
ENSG00000137573	2878
ENSG00000067225	2862
ENSG00000130203	2830
ENSG00000185499	2823
ENSG00000177600	2819
ENSG00000204287	2819
ENSG00000162599	2808
ENSG00000115268	2805
ENSG00000096384	2743
ENSG00000229807	2738
ENSG00000108298	2735
ENSG00000241343	2712
ENSG00000136942	2687
ENSG00000196230	2664
ENSG00000140988	2625
ENSG00000122406	2608
ENSG00000182774	2608
ENSG00000132475	2578
ENSG00000083845	2534
ENSG00000141905	2526
ENSG00000172757	2514
ENSG00000148303	2500
ENSG00000089220	2483
ENSG00000150593	2472
ENSG00000072110	2461
ENSG00000089280	2435
ENSG00000182718	2424
ENSG00000130402	2423
ENSG00000184007	2408
ENSG00000158710	2367
ENSG00000139644	2365
ENSG00000117450	2360
ENSG00000187514	2295
ENSG00000171858	2263
ENSG00000197956	2250
ENSG00000147649	2244
ENSG00000198755	2241
ENSG00000177954	2231
ENSG00000038427	2230
ENSG00000107796	2217
ENSG00000124766	2200
ENSG00000186468	2186
ENSG00000142102	2178
ENSG00000120885	2173
ENSG00000198712	2168
ENSG00000160180	2167
ENSG00000135390	2160
ENSG00000196924	2132
ENSG00000135821	2129
ENSG00000068697	2104
ENSG00000198786	2088
ENSG00000169045	2083
ENSG00000213853	2082
ENSG00000114353	2067
ENSG00000163110	2062
ENSG00000163682	2042
ENSG00000164919	1996
ENSG00000198918	1990
ENSG00000110651	1989
ENSG00000125148	1973
ENSG00000118816	1967
ENSG00000198502	1966
ENSG00000133110	1916
ENSG00000035862	1903
ENSG00000132424	1889
ENSG00000172809	1882
ENSG00000143321	1874
ENSG00000131469	1852
ENSG00000168461	1850
ENSG00000196531	1834
ENSG00000170315	1806
ENSG00000184840	1779
ENSG00000221983	1745
ENSG00000156467	1744
ENSG00000142173	1743
ENSG00000162576	1742
ENSG00000120738	1730
ENSG00000198804	1725
ENSG00000265972	1719
ENSG00000125730	1717
ENSG00000110321	1709
ENSG00000061273	1703
ENSG00000177697	1695
ENSG00000167460	1694
ENSG00000179456	1691
ENSG00000145425	1684
ENSG00000104529	1678
ENSG00000185624	1671
ENSG00000231500	1659
ENSG00000241553	1655
ENSG00000184900	1631
ENSG00000177700	1629
ENSG00000183779	1607
ENSG00000011465	1606
ENSG00000165119	1591
ENSG00000233927	1582
ENSG00000009307	1575
ENSG00000231389	1574
ENSG00000161996	1573
ENSG00000157227	1570
ENSG00000107438	1568
ENSG00000244754	1565
ENSG00000163468	1563
ENSG00000167526	1563
ENSG00000104904	1543
ENSG00000189334	1543
ENSG00000188157	1530
ENSG00000115884	1529
ENSG00000143222	1523
ENSG00000087460	1515
ENSG00000173812	1503
ENSG00000126247	1487
ENSG00000100097	1474
ENSG00000178980	1460
ENSG00000137312	1454
ENSG00000156508	1445
ENSG00000100219	1435
ENSG00000185630	1432
ENSG00000152082	1429
ENSG00000130985	1428
ENSG00000011600	1427
ENSG00000030582	1424
ENSG00000198668	1422
ENSG00000179218	1421
ENSG00000067082	1414
ENSG00000197111	1413
ENSG00000196628	1409
ENSG00000084234	1403
ENSG00000100345	1399
ENSG00000266402	1399
ENSG00000231925	1395
ENSG00000179862	1387
ENSG00000124831	1383
ENSG00000166033	1383
ENSG00000198242	1383
ENSG00000114391	1382
ENSG00000130635	1375
ENSG00000141867	1371
ENSG00000141753	1365
ENSG00000179344	1365
ENSG00000118181	1362
ENSG00000067560	1355
ENSG00000133639	1354
ENSG00000168528	1354
ENSG00000091986	1346
ENSG00000136238	1346
ENSG00000140319	1321
ENSG00000011304	1312
ENSG00000126709	1311
ENSG00000003989	1309
ENSG00000155506	1305
ENSG00000164924	1299
ENSG00000131236	1298
ENSG00000228253	1298
ENSG00000159840	1296
ENSG00000141279	1295
ENSG00000223865	1288
ENSG00000160948	1285
ENSG00000205730	1280
ENSG00000142192	1278
ENSG00000198888	1276
ENSG00000160789	1272
ENSG00000136068	1269
ENSG00000086062	1267
ENSG00000159140	1261
ENSG00000123416	1260
ENSG00000087245	1255
ENSG00000139218	1249
ENSG00000117298	1242
ENSG00000175334	1242
ENSG00000131143	1240
ENSG00000189067	1240
ENSG00000099622	1238
ENSG00000145741	1238
ENSG00000008196	1236
ENSG00000148175	1236
ENSG00000117362	1234
ENSG00000182809	1233
ENSG00000186340	1232
ENSG00000178951	1229
ENSG00000141424	1227
ENSG00000091831	1226
ENSG00000163466	1217
ENSG00000103275	1211
ENSG00000177508	1211
ENSG00000197102	1211
ENSG00000088247	1210
ENSG00000114861	1207
ENSG00000106261	1206
ENSG00000130208	1206
ENSG00000242265	1195
ENSG00000168159	1193
ENSG00000077942	1183
ENSG00000105438	1181
ENSG00000186868	1178
ENSG00000142864	1177
ENSG00000101439	1166
ENSG00000117523	1164
ENSG00000048828	1160
ENSG00000096696	1160
ENSG00000175274	1155
ENSG00000026025	1152
ENSG00000013275	1150
ENSG00000114857	1150
ENSG00000101825	1145
ENSG00000198625	1142
ENSG00000142168	1134
ENSG00000162734	1134
ENSG00000125868	1132
ENSG00000265681	1128
ENSG00000145423	1126
ENSG00000143556	1123
ENSG00000123349	1122
ENSG00000149187	1120
ENSG00000168056	1119
ENSG00000108654	1113
ENSG00000005483	1112
ENSG00000168137	1112
ENSG00000126777	1110
ENSG00000115461	1103
ENSG00000143933	1097
ENSG00000118523	1096
ENSG00000206503	1093
ENSG00000163359	1092
ENSG00000229117	1091
ENSG00000100201	1082
ENSG00000189171	1082
ENSG00000215845	1082
ENSG00000177606	1081
ENSG00000033867	1074
ENSG00000204103	1073
ENSG00000088832	1068
ENSG00000122566	1064
ENSG00000152795	1060
ENSG00000137076	1052
ENSG00000197757	1046
ENSG00000116754	1042
ENSG00000115677	1041
ENSG00000134419	1040
ENSG00000108953	1039
ENSG00000115053	1038
ENSG00000197879	1034
ENSG00000204580	1021
ENSG00000074800	1020
ENSG00000127184	1013
ENSG00000122641	1012
ENSG00000143774	1012
ENSG00000188846	1012
ENSG00000185896	1011
ENSG00000182670	1009
ENSG00000100632	1005
ENSG00000158417	1003
ENSG00000127481	996
ENSG00000140575	994
ENSG00000167470	987
ENSG00000160710	985
ENSG00000185129	984
ENSG00000125991	978
ENSG00000198791	978
ENSG00000181163	974
ENSG00000196504	971
ENSG00000083168	970
ENSG00000154380	969
ENSG00000158864	969
ENSG00000042493	966
ENSG00000099875	966
ENSG00000163220	966
ENSG00000124098	963
ENSG00000198258	958
ENSG00000250479	958
ENSG00000113712	957
ENSG00000143614	957
ENSG00000141002	955
ENSG00000176953	955
ENSG00000106624	950
ENSG00000135486	950
ENSG00000105221	947
ENSG00000141522	947
ENSG00000167996	942
ENSG00000171223	941
ENSG00000135720	937
ENSG00000015171	934
ENSG00000184897	934
ENSG00000187555	934
ENSG00000234745	928
ENSG00000260032	925
ENSG00000105373	924
ENSG00000127884	921
ENSG00000172061	918
ENSG00000167468	916
ENSG00000137497	914
ENSG00000103342	913
ENSG00000124172	911
ENSG00000079246	910
ENSG00000127914	910
ENSG00000173113	910
ENSG00000124942	909
ENSG00000124193	908
ENSG00000104763	905
ENSG00000115561	905
ENSG00000122359	902
ENSG00000156976	902
ENSG00000168961	897
ENSG00000179262	897
ENSG00000127603	895
ENSG00000100650	894
ENSG00000100697	893
ENSG00000166347	893
ENSG00000169100	887
ENSG00000100316	886
ENSG00000102316	886
ENSG00000108848	885
ENSG00000187109	885
ENSG00000006125	884
ENSG00000115648	882
ENSG00000169925	882
ENSG00000143761	881
ENSG00000060237	879
ENSG00000170561	879
ENSG00000177469	879
ENSG00000085831	878
ENSG00000084207	877
ENSG00000204525	877
ENSG00000241468	872
ENSG00000095787	871
ENSG00000099282	871
ENSG00000123066	870
ENSG00000166888	868
ENSG00000170421	866
ENSG00000163683	865
ENSG00000104964	864
ENSG00000103202	863
ENSG00000130303	863
ENSG00000143543	863
ENSG00000003402	860
ENSG00000082781	859
ENSG00000054267	858
ENSG00000205542	858
ENSG00000105401	857
ENSG00000118900	857
ENSG00000109332	856
ENSG00000044574	854
ENSG00000072778	854
ENSG00000078369	854
ENSG00000140416	853
ENSG00000196586	853
ENSG00000089009	850
ENSG00000196199	850
ENSG00000060718	847
ENSG00000148671	846
ENSG00000142798	845
ENSG00000156675	844
ENSG00000143384	841
ENSG00000168036	841
ENSG00000100906	839
ENSG00000085063	838
ENSG00000102265	837
ENSG00000178719	836
ENSG00000198408	836
ENSG00000164040	835
ENSG00000134258	833
ENSG00000198700	832
ENSG00000185728	831
ENSG00000104852	830
ENSG00000114302	830
ENSG00000154099	829
ENSG00000169564	829
ENSG00000116539	828
ENSG00000136888	827
ENSG00000168092	825
ENSG00000170043	822
ENSG00000169976	821
ENSG00000089693	819
ENSG00000109046	817
ENSG00000126267	816
ENSG00000062716	815
ENSG00000144746	815
ENSG00000121716	811
ENSG00000135506	811
ENSG00000168993	811
ENSG00000160932	810
ENSG00000189058	810
ENSG00000113732	809
ENSG00000140545	806
ENSG00000147676	806
ENSG00000184640	804
ENSG00000188229	804
ENSG00000106723	803
ENSG00000153187	802
ENSG00000099337	801
ENSG00000168264	801
ENSG00000155366	796
ENSG00000170348	796
ENSG00000075785	795
ENSG00000152291	794
ENSG00000110092	793
ENSG00000123562	792
ENSG00000122786	782
ENSG00000159674	781
ENSG00000144381	780
ENSG00000026297	779
ENSG00000128272	779
ENSG00000169230	779
ENSG00000113648	778
ENSG00000148154	778
ENSG00000204389	778
ENSG00000055609	777
ENSG00000168610	777
ENSG00000137203	776
ENSG00000148180	776
ENSG00000047849	775
ENSG00000129625	774
ENSG00000101421	773
ENSG00000111057	773
ENSG00000116560	773
ENSG00000181885	773
ENSG00000102910	772
ENSG00000196262	771
ENSG00000116649	770
ENSG00000146247	770
ENSG00000169083	770
ENSG00000197043	770
ENSG00000091317	769
ENSG00000124783	769
ENSG00000132849	769
ENSG00000160014	769
ENSG00000145012	767
ENSG00000164346	766
ENSG00000092199	765
ENSG00000117360	765
ENSG00000078687	764
ENSG00000129116	764
ENSG00000179632	764
ENSG00000101335	763
ENSG00000183255	761
ENSG00000186591	761
ENSG00000143442	760
ENSG00000101161	758
ENSG00000085224	757
ENSG00000142949	756
ENSG00000065361	755
ENSG00000088367	755
ENSG00000152767	755
ENSG00000135316	753
ENSG00000143878	753
ENSG00000105254	751
ENSG00000090238	749
ENSG00000104522	748
ENSG00000105576	748
ENSG00000101608	747
ENSG00000089053	746
ENSG00000052344	745
ENSG00000090905	745
ENSG00000171603	745
ENSG00000131051	743
ENSG00000151893	743
ENSG00000188643	743
ENSG00000011028	740
ENSG00000143537	739
ENSG00000169567	739
ENSG00000142871	738
ENSG00000078674	737
ENSG00000026508	736
ENSG00000164405	735
ENSG00000197747	734
ENSG00000272325	734
ENSG00000064393	733
ENSG00000104765	733
ENSG00000154473	732
ENSG00000157933	732
ENSG00000120742	729
ENSG00000166340	729
ENSG00000162244	728
ENSG00000179820	727
ENSG00000037965	726
ENSG00000130066	725
ENSG00000167110	725
ENSG00000103490	724
ENSG00000011347	721
ENSG00000164754	721
ENSG00000149131	719
ENSG00000254999	719
ENSG00000100243	717
ENSG00000153071	717
ENSG00000160888	717
ENSG00000119655	714
ENSG00000115310	712
ENSG00000161999	712
ENSG00000164574	712
ENSG00000106565	710
ENSG00000119383	710
ENSG00000099953	709
ENSG00000113558	709
ENSG00000118513	707
ENSG00000139329	707
ENSG00000143153	707
ENSG00000167283	707
ENSG00000214063	707
ENSG00000092010	704
ENSG00000173801	704
ENSG00000101558	703
ENSG00000100280	701
ENSG00000162604	701
ENSG00000063244	699
ENSG00000064666	699
ENSG00000114439	699
ENSG00000160183	699
ENSG00000133226	698
ENSG00000105355	692
ENSG00000147677	692
ENSG00000113719	691
ENSG00000101150	689
ENSG00000169813	689
ENSG00000121310	688
ENSG00000170759	688
ENSG00000108639	687
ENSG00000109920	684
ENSG00000118705	684
ENSG00000071553	683
ENSG00000112245	683
ENSG00000074695	682
ENSG00000182087	682
ENSG00000134871	680
ENSG00000143549	680
ENSG00000165102	679
ENSG00000116747	677
ENSG00000167004	677
ENSG00000092820	676
ENSG00000143612	673
ENSG00000083312	670
ENSG00000117410	670
ENSG00000198363	670
ENSG00000105583	669
ENSG00000114062	666
ENSG00000129009	666
ENSG00000122026	665
ENSG00000130590	664
ENSG00000008441	663
ENSG00000057608	662
ENSG00000065000	661
ENSG00000211677	661
ENSG00000267795	661
ENSG00000013306	660
ENSG00000154096	660
ENSG00000277443	660
ENSG00000138674	659
ENSG00000173821	658
ENSG00000101182	657
ENSG00000116584	657
ENSG00000117632	657
ENSG00000110958	656
ENSG00000136156	655
ENSG00000154370	655
ENSG00000177666	655
ENSG00000128595	654
ENSG00000113739	653
ENSG00000162434	653
ENSG00000168350	653
ENSG00000118058	652
ENSG00000138668	650
ENSG00000189403	650
ENSG00000118689	648
ENSG00000071894	647
ENSG00000087365	646
ENSG00000104805	646
ENSG00000174444	646
ENSG00000127540	645
ENSG00000204592	645
ENSG00000115306	644
ENSG00000265241	644
ENSG00000127663	643
ENSG00000064607	642
ENSG00000123384	642
ENSG00000059804	641
ENSG00000185043	641
ENSG00000275342	641
ENSG00000124795	638
ENSG00000170004	638
ENSG00000054654	637
ENSG00000163399	637
ENSG00000136026	636
ENSG00000183010	636
ENSG00000100811	635
ENSG00000182196	635
ENSG00000135090	633
ENSG00000136830	633
ENSG00000153904	633
ENSG00000196091	632
ENSG00000265491	632
ENSG00000077549	631
ENSG00000088986	631
ENSG00000161203	631
ENSG00000123500	629
ENSG00000128422	629
ENSG00000141027	629
ENSG00000197324	629
ENSG00000221978	629
ENSG00000266472	628
ENSG00000105323	627
ENSG00000168385	627
ENSG00000070831	626
ENSG00000064651	625
ENSG00000103363	625
ENSG00000171428	625
ENSG00000105698	624
ENSG00000116977	624
ENSG00000176340	624
ENSG00000008394	623
ENSG00000074410	623
ENSG00000159176	623
ENSG00000173230	623
ENSG00000137801	622
ENSG00000129538	621
ENSG00000130429	621
ENSG00000160862	621
ENSG00000264364	621
ENSG00000103978	620
ENSG00000132716	620
ENSG00000010244	619
ENSG00000100592	618
ENSG00000103534	618
ENSG00000132698	618
ENSG00000140612	617
ENSG00000138071	616
ENSG00000144810	616
ENSG00000146830	616
ENSG00000108774	615
ENSG00000111142	615
ENSG00000172500	614
ENSG00000111786	613
ENSG00000159352	613
ENSG00000075426	612
ENSG00000198162	612
ENSG00000125826	611
ENSG00000168066	611
ENSG00000023191	610
ENSG00000077147	610
ENSG00000104870	610
ENSG00000071626	609
ENSG00000101152	609
ENSG00000159335	609
ENSG00000166295	609
ENSG00000172965	609
ENSG00000002586	607
ENSG00000069011	606
ENSG00000159216	606
ENSG00000168653	606
ENSG00000182220	606
ENSG00000004478	605
ENSG00000143420	605
ENSG00000145675	605
ENSG00000133872	604
ENSG00000158470	603
ENSG00000168172	603
ENSG00000008952	602
ENSG00000177733	602
ENSG00000213625	602
ENSG00000107223	601
ENSG00000124155	601
ENSG00000153113	601
ENSG00000143570	600
ENSG00000066654	598
ENSG00000101294	598
ENSG00000138061	598
ENSG00000157514	598
ENSG00000171992	598
ENSG00000063660	597
ENSG00000135446	597
ENSG00000105968	596
ENSG00000114850	595
ENSG00000147548	595
ENSG00000124422	594
ENSG00000022840	593
ENSG00000065518	593
ENSG00000120594	593
ENSG00000129351	593
ENSG00000019144	592
ENSG00000073614	592
ENSG00000105677	591
ENSG00000105887	591
ENSG00000186918	591
ENSG00000008838	590
ENSG00000100105	590
ENSG00000112739	590
ENSG00000114942	590
ENSG00000137809	590
ENSG00000171604	590
ENSG00000185787	589
ENSG00000160551	588
ENSG00000107581	585
ENSG00000196498	585
ENSG00000152518	584
ENSG00000161011	584
ENSG00000198517	584
ENSG00000011454	583
ENSG00000106052	583
ENSG00000169217	583
ENSG00000049618	582
ENSG00000114573	582
ENSG00000130726	582
ENSG00000151914	582
ENSG00000108424	581
ENSG00000008283	580
ENSG00000143376	580
ENSG00000163848	580
ENSG00000077782	579
ENSG00000088256	579
ENSG00000134884	579
ENSG00000141582	579
ENSG00000188895	579
ENSG00000162511	578
ENSG00000065534	577
ENSG00000159212	576
ENSG00000175826	576
ENSG00000101040	575
ENSG00000125995	575
ENSG00000177685	575
ENSG00000111669	574
ENSG00000166509	574
ENSG00000173372	574
ENSG00000204256	574
ENSG00000111348	573
ENSG00000174780	573
ENSG00000198467	573
ENSG00000178252	572
ENSG00000187244	572
ENSG00000099341	570
ENSG00000166741	570
ENSG00000205352	570
ENSG00000227500	570
ENSG00000103550	569
ENSG00000104388	569
ENSG00000147862	569
ENSG00000214078	569
ENSG00000163257	568
ENSG00000173120	568
ENSG00000196923	568
ENSG00000134352	567
ENSG00000156515	567
ENSG00000141429	566
ENSG00000144136	566
ENSG00000136235	565
ENSG00000249669	565
ENSG00000115307	564
ENSG00000130202	564
ENSG00000162891	564
ENSG00000090863	563
ENSG00000106809	563
ENSG00000141736	563
ENSG00000143333	563
ENSG00000169871	563
ENSG00000185950	562
ENSG00000108946	561
ENSG00000119048	561
ENSG00000159763	561
ENSG00000103495	560
ENSG00000110330	560
ENSG00000149932	560
ENSG00000203667	560
ENSG00000068400	559
ENSG00000099783	559
ENSG00000162521	559
ENSG00000125835	558
ENSG00000158747	558
ENSG00000163479	558
ENSG00000167702	558
ENSG00000172466	558
ENSG00000105223	557
ENSG00000111642	556
ENSG00000214548	556
ENSG00000085733	555
ENSG00000130414	555
ENSG00000146007	555
ENSG00000170776	555
ENSG00000175567	555
ENSG00000103260	553
ENSG00000180921	553
ENSG00000107262	552
ENSG00000156411	552
ENSG00000171863	552
ENSG00000175756	552
ENSG00000235687	552
ENSG00000151208	550
ENSG00000178209	550
ENSG00000164548	549
ENSG00000185088	549
ENSG00000084754	548
ENSG00000082175	547
ENSG00000122218	547
ENSG00000105640	546
ENSG00000131981	546
ENSG00000116497	545
ENSG00000111596	544
ENSG00000118680	544
ENSG00000147416	544
ENSG00000005075	542
ENSG00000122257	541
ENSG00000163472	541
ENSG00000166598	541
ENSG00000178567	541
ENSG00000107404	540
ENSG00000141258	540
ENSG00000012660	539
ENSG00000104290	539
ENSG00000175220	539
ENSG00000070214	538
ENSG00000103145	538
ENSG00000124225	538
ENSG00000157110	538
ENSG00000163694	537
ENSG00000115738	535
ENSG00000214753	535
ENSG00000143320	534
ENSG00000157106	534
ENSG00000002834	533
ENSG00000145734	533
ENSG00000221914	533
ENSG00000131116	532
ENSG00000183354	532
ENSG00000011009	531
ENSG00000123124	531
ENSG00000163344	531
ENSG00000166337	530
ENSG00000068745	529
ENSG00000122565	529
ENSG00000171634	529
ENSG00000102898	527
ENSG00000148450	527
ENSG00000160679	527
ENSG00000025800	526
ENSG00000130508	526
ENSG00000166165	526
ENSG00000006831	525
ENSG00000157613	525
ENSG00000163435	525
ENSG00000222041	524
ENSG00000148341	523
ENSG00000104881	522
ENSG00000074696	521
ENSG00000116478	521
ENSG00000116667	521
ENSG00000118640	521
ENSG00000131238	521
ENSG00000154723	521
ENSG00000185551	521
ENSG00000047410	520
ENSG00000135749	520
ENSG00000151552	520
ENSG00000169020	520
ENSG00000255302	520
ENSG00000061938	519
ENSG00000115641	519
ENSG00000116857	519
ENSG00000160691	519
ENSG00000126698	518
ENSG00000114867	517
ENSG00000123144	517
ENSG00000141858	517
ENSG00000164190	517
ENSG00000109321	516
ENSG00000163125	516
ENSG00000128524	515
ENSG00000101745	514
ENSG00000102007	514
ENSG00000269821	514
ENSG00000095321	513
ENSG00000112308	513
ENSG00000099817	512
ENSG00000122545	512
ENSG00000126457	512
ENSG00000133030	512
ENSG00000158195	512
ENSG00000158435	512
ENSG00000074416	511
ENSG00000125378	511
ENSG00000138074	511
ENSG00000147684	511
ENSG00000152601	511
ENSG00000165732	511
ENSG00000168214	511
ENSG00000205531	511
ENSG00000175193	509
ENSG00000105202	508
ENSG00000186174	508
ENSG00000211895	508
ENSG00000099377	507
ENSG00000100353	507
ENSG00000011405	506
ENSG00000108679	506
ENSG00000171105	506
ENSG00000185236	506
ENSG00000140983	505
ENSG00000069329	504
ENSG00000145495	504
ENSG00000105664	503
ENSG00000215021	503
ENSG00000091527	502
ENSG00000196154	502
ENSG00000094916	501
ENSG00000147274	501
ENSG00000106263	500
ENSG00000153317	500
ENSG00000184990	500
ENSG00000054282	499
ENSG00000130731	499
ENSG00000197728	499
ENSG00000275066	499
ENSG00000204681	498
ENSG00000173660	497
ENSG00000196510	497
ENSG00000125743	496
ENSG00000150459	496
ENSG00000104960	495
ENSG00000110955	495
ENSG00000117724	495
ENSG00000125844	495
ENSG00000198355	495
ENSG00000108175	494
ENSG00000119707	494
ENSG00000130723	494
ENSG00000100348	493
ENSG00000142453	493
ENSG00000157216	493
ENSG00000182871	493
ENSG00000156011	492
ENSG00000158863	492
ENSG00000162032	492
ENSG00000163453	492
ENSG00000198752	492
ENSG00000101966	491
ENSG00000135940	491
ENSG00000204262	491
ENSG00000108604	490
ENSG00000133318	490
ENSG00000152234	490
ENSG00000006042	489
ENSG00000100968	489
ENSG00000111678	489
ENSG00000124126	489
ENSG00000149115	489
ENSG00000159069	489
ENSG00000169967	489
ENSG00000180879	489
ENSG00000115464	488
ENSG00000117335	488
ENSG00000153944	488
ENSG00000180818	488
ENSG00000134333	487
ENSG00000180530	487
ENSG00000089248	486
ENSG00000147454	486
ENSG00000160972	486
ENSG00000163491	486
ENSG00000086758	485
ENSG00000102572	485
ENSG00000143126	485
ENSG00000121067	484
ENSG00000153815	484
ENSG00000175793	483
ENSG00000112695	482
ENSG00000149480	482
ENSG00000212907	482
ENSG00000120708	481
ENSG00000129559	481
ENSG00000006007	480
ENSG00000143870	480
ENSG00000204227	480
ENSG00000108518	479
ENSG00000155850	479
ENSG00000160213	479
ENSG00000177200	479
ENSG00000006756	478
ENSG00000103507	478
ENSG00000105220	478
ENSG00000143416	478
ENSG00000148737	478
ENSG00000112787	477
ENSG00000162613	477
ENSG00000167797	477
ENSG00000181222	477
ENSG00000100300	476
ENSG00000165458	476
ENSG00000173726	476
ENSG00000174886	476
ENSG00000179010	476
ENSG00000078668	475
ENSG00000137962	475
ENSG00000269893	475
ENSG00000130513	474
ENSG00000141456	474
ENSG00000144674	474
ENSG00000135535	473
ENSG00000140836	473
ENSG00000167244	473
ENSG00000175287	473
ENSG00000048649	472
ENSG00000169738	472
ENSG00000275023	472
ENSG00000109062	471
ENSG00000197562	471
ENSG00000228474	471
ENSG00000065809	470
ENSG00000070081	469
ENSG00000087510	469
ENSG00000137831	469
ENSG00000147065	469
ENSG00000139726	468
ENSG00000160613	468
ENSG00000164054	468
ENSG00000166272	468
ENSG00000170296	468
ENSG00000123636	467
ENSG00000168077	467
ENSG00000173369	467
ENSG00000157303	466
ENSG00000204842	466
ENSG00000243649	466
ENSG00000012171	465
ENSG00000042753	465
ENSG00000064961	465
ENSG00000072364	465
ENSG00000163931	465
ENSG00000171490	465
ENSG00000119335	464
ENSG00000132341	464
ENSG00000058262	463
ENSG00000167601	463
ENSG00000187778	463
ENSG00000089356	462
ENSG00000150687	462
ENSG00000221869	462
ENSG00000105472	461
ENSG00000130764	461
ENSG00000143387	461
ENSG00000054118	459
ENSG00000135624	459
ENSG00000162909	459
ENSG00000088888	458
ENSG00000172301	458
ENSG00000241837	458
ENSG00000110066	457
ENSG00000115091	457
ENSG00000128928	457
ENSG00000117139	456
ENSG00000135317	456
ENSG00000183283	456
ENSG00000065357	455
ENSG00000084733	455
ENSG00000177106	455
ENSG00000129250	454
ENSG00000138449	454
ENSG00000070614	453
ENSG00000114982	453
ENSG00000122378	453
ENSG00000138107	453
ENSG00000070444	452
ENSG00000115468	452
ENSG00000160310	452
ENSG00000073060	451
ENSG00000186010	451
ENSG00000198931	451
ENSG00000013588	450
ENSG00000100911	450
ENSG00000126012	450
ENSG00000198832	450
ENSG00000106609	449
ENSG00000143314	449
ENSG00000157657	449
ENSG00000161671	449
ENSG00000109736	448
ENSG00000138032	448
ENSG00000142186	448
ENSG00000180902	448
ENSG00000196576	448
ENSG00000100596	447
ENSG00000119004	447
ENSG00000148358	447
ENSG00000038219	446
ENSG00000139746	446
ENSG00000165949	446
ENSG00000196683	446
ENSG00000005206	445
ENSG00000078140	445
ENSG00000132589	445
ENSG00000134852	445
ENSG00000143149	445
ENSG00000173334	445
ENSG00000058668	444
ENSG00000086061	444
ENSG00000110367	444
ENSG00000163714	444
ENSG00000233493	444
ENSG00000116251	443
ENSG00000102317	442
ENSG00000106538	442
ENSG00000115524	442
ENSG00000168476	442
ENSG00000116209	441
ENSG00000125977	441
ENSG00000130332	441
ENSG00000113845	440
ENSG00000115073	440
ENSG00000138688	440
ENSG00000211899	440
ENSG00000124733	439
ENSG00000010256	438
ENSG00000067900	438
ENSG00000138029	438
ENSG00000179134	438
ENSG00000064205	437
ENSG00000102882	437
ENSG00000109814	437
ENSG00000232112	437
ENSG00000177410	436
ENSG00000225663	436
ENSG00000121774	435
ENSG00000170088	435
ENSG00000173207	435
ENSG00000068878	434
ENSG00000077097	434
ENSG00000120875	434
ENSG00000142507	434
ENSG00000172428	434
ENSG00000009954	433
ENSG00000158321	433
ENSG00000132386	432
ENSG00000157181	432
ENSG00000177169	432
ENSG00000220205	432
ENSG00000140400	431
ENSG00000149639	431
ENSG00000167106	431
