GeneID	NEGEDIA_69
ENSG00000185624	1720
ENSG00000128272	1711
ENSG00000088832	1694
ENSG00000106261	1690
ENSG00000064666	1676
ENSG00000161011	1676
ENSG00000105576	1661
ENSG00000125868	1652
ENSG00000143556	1652
ENSG00000115677	1636
ENSG00000108107	1624
ENSG00000182670	1620
ENSG00000205542	1618
ENSG00000157514	1612
ENSG00000206503	1609
ENSG00000198918	1605
ENSG00000100316	1602
ENSG00000135506	1602
ENSG00000175793	1598
ENSG00000178980	1596
ENSG00000162599	1594
ENSG00000167460	1594
ENSG00000130429	1582
ENSG00000011600	1572
ENSG00000114353	1561
ENSG00000159840	1557
ENSG00000164924	1546
ENSG00000128595	1544
ENSG00000105221	1532
ENSG00000163993	1529
ENSG00000084234	1528
ENSG00000163468	1520
ENSG00000265972	1511
ENSG00000167526	1507
ENSG00000141002	1506
ENSG00000089280	1497
ENSG00000135390	1495
ENSG00000175334	1493
ENSG00000241343	1490
ENSG00000170889	1486
ENSG00000160691	1478
ENSG00000204592	1476
ENSG00000101439	1472
ENSG00000071553	1461
ENSG00000100345	1454
ENSG00000170017	1454
ENSG00000109332	1452
ENSG00000099817	1442
ENSG00000143537	1438
ENSG00000156467	1438
ENSG00000196924	1438
ENSG00000123416	1436
ENSG00000158417	1433
ENSG00000105583	1423
ENSG00000196683	1416
ENSG00000227471	1402
ENSG00000124831	1401
ENSG00000160948	1395
ENSG00000013306	1394
ENSG00000060718	1393
ENSG00000105438	1391
ENSG00000223865	1385
ENSG00000241468	1385
ENSG00000013588	1380
ENSG00000110321	1378
ENSG00000172965	1376
ENSG00000183255	1374
ENSG00000148303	1371
ENSG00000164040	1369
ENSG00000172809	1366
ENSG00000124193	1365
ENSG00000141905	1365
ENSG00000177508	1363
ENSG00000163110	1360
ENSG00000044574	1356
ENSG00000142669	1348
ENSG00000106052	1345
ENSG00000211895	1337
ENSG00000100592	1335
ENSG00000135245	1331
ENSG00000169020	1329
ENSG00000108639	1324
ENSG00000170315	1323
ENSG00000189067	1320
ENSG00000077549	1319
ENSG00000147403	1319
ENSG00000105220	1314
ENSG00000198258	1308
ENSG00000005075	1301
ENSG00000142453	1300
ENSG00000009307	1297
ENSG00000231925	1295
ENSG00000106624	1291
ENSG00000126777	1283
ENSG00000131236	1282
ENSG00000114391	1280
ENSG00000124225	1277
ENSG00000228253	1277
ENSG00000065000	1274
ENSG00000089693	1268
ENSG00000185896	1267
ENSG00000166165	1257
ENSG00000127481	1249
ENSG00000143384	1249
ENSG00000142541	1242
ENSG00000197111	1239
ENSG00000162576	1236
ENSG00000168137	1235
ENSG00000155506	1230
ENSG00000123349	1226
ENSG00000197930	1225
ENSG00000116754	1221
ENSG00000163435	1220
ENSG00000197747	1219
ENSG00000054654	1218
ENSG00000067560	1206
ENSG00000166033	1203
ENSG00000177954	1201
ENSG00000143222	1200
ENSG00000026297	1198
ENSG00000179820	1193
ENSG00000087266	1188
ENSG00000101294	1185
ENSG00000113712	1182
ENSG00000164032	1179
ENSG00000078369	1177
ENSG00000102316	1172
ENSG00000148450	1172
ENSG00000244754	1171
ENSG00000138071	1168
ENSG00000082781	1165
ENSG00000159140	1162
ENSG00000160209	1162
ENSG00000100342	1160
ENSG00000106105	1159
ENSG00000123384	1159
ENSG00000087460	1156
ENSG00000174501	1154
ENSG00000222041	1154
ENSG00000157933	1151
ENSG00000152082	1149
ENSG00000121310	1146
ENSG00000138061	1142
ENSG00000142192	1141
ENSG00000128524	1140
ENSG00000168461	1136
ENSG00000173692	1136
ENSG00000143321	1135
ENSG00000109046	1124
ENSG00000181617	1122
ENSG00000116133	1120
ENSG00000164405	1119
ENSG00000231500	1118
ENSG00000145425	1114
ENSG00000196923	1111
ENSG00000134294	1110
ENSG00000117410	1107
ENSG00000125730	1105
ENSG00000166347	1101
ENSG00000087245	1097
ENSG00000140988	1096
ENSG00000167004	1096
ENSG00000122406	1095
ENSG00000160932	1095
ENSG00000102898	1092
ENSG00000182087	1091
ENSG00000122786	1086
ENSG00000071575	1084
ENSG00000196628	1084
ENSG00000132470	1083
ENSG00000189143	1075
ENSG00000182774	1074
ENSG00000149131	1068
ENSG00000070831	1067
ENSG00000125991	1066
ENSG00000170759	1066
ENSG00000099622	1065
ENSG00000103363	1065
ENSG00000104964	1062
ENSG00000071894	1056
ENSG00000105677	1056
ENSG00000122641	1056
ENSG00000106263	1055
ENSG00000062716	1054
ENSG00000106636	1051
ENSG00000067057	1050
ENSG00000179262	1049
ENSG00000086062	1045
ENSG00000048828	1044
ENSG00000178951	1042
ENSG00000176046	1041
ENSG00000100353	1039
ENSG00000011304	1038
ENSG00000173801	1038
ENSG00000177469	1033
ENSG00000104805	1032
ENSG00000163359	1032
ENSG00000028310	1029
ENSG00000075618	1028
ENSG00000142864	1022
ENSG00000115310	1017
ENSG00000140416	1017
ENSG00000153250	1017
ENSG00000169083	1010
ENSG00000160789	1006
ENSG00000119383	1005
ENSG00000144381	1005
ENSG00000100097	1004
ENSG00000137076	1004
ENSG00000184007	1004
ENSG00000127616	995
ENSG00000145495	995
ENSG00000100241	993
ENSG00000100300	992
ENSG00000141959	991
ENSG00000100201	986
ENSG00000167996	986
ENSG00000145824	984
ENSG00000067082	982
ENSG00000115053	982
ENSG00000134871	981
ENSG00000099814	978
ENSG00000168159	978
ENSG00000188257	978
ENSG00000132002	975
ENSG00000145012	974
ENSG00000011465	969
ENSG00000147684	965
ENSG00000213853	962
ENSG00000127540	960
ENSG00000100243	956
ENSG00000002586	955
ENSG00000071054	953
ENSG00000168528	951
ENSG00000175193	951
ENSG00000169223	950
ENSG00000197858	949
ENSG00000100650	947
ENSG00000131051	947
ENSG00000119655	945
ENSG00000141522	941
ENSG00000204103	941
ENSG00000125691	940
ENSG00000186468	937
ENSG00000075785	936
ENSG00000115306	936
ENSG00000101040	935
ENSG00000143570	935
ENSG00000144283	935
ENSG00000196531	935
ENSG00000165949	932
ENSG00000110090	931
ENSG00000074842	930
ENSG00000149136	929
ENSG00000100632	928
ENSG00000163682	928
ENSG00000103978	926
ENSG00000185129	926
ENSG00000221978	925
ENSG00000083845	924
ENSG00000174851	921
ENSG00000173372	920
ENSG00000130203	919
ENSG00000172115	919
ENSG00000103534	915
ENSG00000169976	912
ENSG00000101182	911
ENSG00000116299	911
ENSG00000095321	901
ENSG00000127603	900
ENSG00000179344	897
ENSG00000187239	897
ENSG00000173812	894
ENSG00000179403	894
ENSG00000102265	893
ENSG00000197043	893
ENSG00000123144	892
ENSG00000129988	888
ENSG00000126267	885
ENSG00000026025	884
ENSG00000212907	883
ENSG00000008283	880
ENSG00000111142	880
ENSG00000175727	880
ENSG00000171603	878
ENSG00000189043	878
ENSG00000062038	877
ENSG00000127184	877
ENSG00000136156	877
ENSG00000006625	874
ENSG00000003402	871
ENSG00000125826	871
ENSG00000133226	870
ENSG00000198931	869
ENSG00000196498	865
ENSG00000079805	864
ENSG00000108679	863
ENSG00000101152	861
ENSG00000178209	859
ENSG00000103266	858
ENSG00000155366	858
ENSG00000090905	855
ENSG00000051128	852
ENSG00000179010	851
ENSG00000181458	851
ENSG00000196576	851
ENSG00000266402	851
ENSG00000117868	847
ENSG00000124172	847
ENSG00000164896	846
ENSG00000179632	844
ENSG00000172061	843
ENSG00000157613	839
ENSG00000129538	838
ENSG00000117298	835
ENSG00000163399	835
ENSG00000185236	834
ENSG00000159674	833
ENSG00000070614	832
ENSG00000129009	831
ENSG00000139218	831
ENSG00000164054	830
ENSG00000101825	829
ENSG00000175274	829
ENSG00000196504	828
ENSG00000118689	826
ENSG00000162244	822
ENSG00000151612	821
ENSG00000167470	820
ENSG00000269821	819
ENSG00000091317	818
ENSG00000117523	817
ENSG00000138107	817
ENSG00000162511	817
ENSG00000092820	816
ENSG00000142168	816
ENSG00000161638	815
ENSG00000146830	812
ENSG00000166598	812
ENSG00000198625	812
ENSG00000113558	809
ENSG00000188229	809
ENSG00000123989	808
ENSG00000080845	805
ENSG00000154370	805
ENSG00000163683	805
ENSG00000107551	804
ENSG00000114857	804
ENSG00000140545	804
ENSG00000162909	803
ENSG00000167110	803
ENSG00000204525	801
ENSG00000226179	801
ENSG00000065534	799
ENSG00000099917	799
ENSG00000112695	799
ENSG00000117335	798
ENSG00000180357	798
ENSG00000065548	797
ENSG00000101745	796
ENSG00000013275	795
ENSG00000002834	794
ENSG00000198355	794
ENSG00000124155	792
ENSG00000160888	791
ENSG00000167522	791
ENSG00000145390	790
ENSG00000135624	787
ENSG00000167283	786
ENSG00000178372	786
ENSG00000136930	785
ENSG00000151914	784
ENSG00000134419	783
ENSG00000181163	781
ENSG00000181885	780
ENSG00000100911	779
ENSG00000167468	778
ENSG00000115561	777
ENSG00000196262	777
ENSG00000089006	773
ENSG00000122566	773
ENSG00000101557	771
ENSG00000051620	770
ENSG00000157916	769
ENSG00000123983	768
ENSG00000172270	768
ENSG00000176788	767
ENSG00000138674	766
ENSG00000166337	763
ENSG00000092010	762
ENSG00000148341	761
ENSG00000012660	760
ENSG00000023191	760
ENSG00000104852	760
ENSG00000182220	760
ENSG00000139180	759
ENSG00000242372	759
ENSG00000138080	756
ENSG00000141367	755
ENSG00000169908	755
ENSG00000184640	755
ENSG00000116649	754
ENSG00000125817	753
ENSG00000183779	753
ENSG00000025708	750
ENSG00000105514	750
ENSG00000124145	749
ENSG00000132613	749
ENSG00000164190	749
ENSG00000105258	748
ENSG00000130723	748
ENSG00000144028	748
ENSG00000104447	747
ENSG00000058262	746
ENSG00000182240	746
ENSG00000100354	743
ENSG00000133030	743
ENSG00000137497	742
ENSG00000119707	741
ENSG00000129353	741
ENSG00000172500	739
ENSG00000172602	739
ENSG00000174886	738
ENSG00000011028	737
ENSG00000127948	737
ENSG00000127914	735
ENSG00000116560	734
ENSG00000187778	733
ENSG00000169242	732
ENSG00000198408	732
ENSG00000167553	731
ENSG00000177169	731
ENSG00000167702	729
ENSG00000176887	729
ENSG00000104388	728
ENSG00000227500	727
ENSG00000132341	726
ENSG00000141258	726
ENSG00000105426	724
ENSG00000085871	723
ENSG00000111229	723
ENSG00000177697	723
ENSG00000103260	722
ENSG00000175416	721
ENSG00000166557	720
ENSG00000161203	719
ENSG00000169230	718
ENSG00000230989	718
ENSG00000187954	717
ENSG00000130309	716
ENSG00000124422	715
ENSG00000159166	715
ENSG00000168894	714
ENSG00000099341	712
ENSG00000169567	712
ENSG00000006007	711
ENSG00000084207	711
ENSG00000101150	711
ENSG00000114861	709
ENSG00000160075	709
ENSG00000163472	708
ENSG00000136240	707
ENSG00000167615	706
ENSG00000169813	706
ENSG00000205352	705
ENSG00000130779	704
ENSG00000006451	703
ENSG00000088986	703
ENSG00000111799	703
ENSG00000144802	703
ENSG00000160953	703
ENSG00000177733	703
ENSG00000260032	703
ENSG00000088256	702
ENSG00000107438	702
ENSG00000120708	702
ENSG00000123636	702
ENSG00000106333	701
ENSG00000111348	700
ENSG00000078808	699
ENSG00000176915	699
ENSG00000078618	698
ENSG00000165458	697
ENSG00000113648	695
ENSG00000136830	694
ENSG00000152518	693
ENSG00000100364	692
ENSG00000184292	692
ENSG00000151893	691
ENSG00000070423	690
ENSG00000167085	690
ENSG00000168264	690
ENSG00000125772	689
ENSG00000258289	689
ENSG00000108654	688
ENSG00000129103	688
ENSG00000186283	688
ENSG00000102900	686
ENSG00000156508	686
ENSG00000133313	685
ENSG00000131116	684
ENSG00000135940	684
ENSG00000214548	683
ENSG00000141524	681
ENSG00000145494	681
ENSG00000160710	680
ENSG00000184897	680
ENSG00000118523	679
ENSG00000120594	679
ENSG00000143543	679
ENSG00000197956	679
ENSG00000137573	677
ENSG00000102144	676
ENSG00000141753	676
ENSG00000168653	676
ENSG00000116132	675
ENSG00000095066	674
ENSG00000099194	674
ENSG00000115738	673
ENSG00000153815	673
ENSG00000153113	669
ENSG00000168172	669
ENSG00000197249	669
ENSG00000211448	669
ENSG00000081277	665
ENSG00000115241	665
ENSG00000182979	664
ENSG00000092199	663
ENSG00000165502	662
ENSG00000105355	661
ENSG00000069329	659
ENSG00000167772	659
ENSG00000133612	658
ENSG00000206418	658
ENSG00000154473	657
ENSG00000265681	656
ENSG00000064601	655
ENSG00000071626	654
ENSG00000125676	653
ENSG00000125835	653
ENSG00000127663	653
ENSG00000143774	653
ENSG00000089159	652
ENSG00000143870	652
ENSG00000110958	651
ENSG00000126432	651
ENSG00000154380	651
ENSG00000167515	651
ENSG00000160113	649
ENSG00000196419	649
ENSG00000011009	648
ENSG00000113360	646
ENSG00000128609	646
ENSG00000268205	645
ENSG00000173272	644
ENSG00000019144	643
ENSG00000108774	642
ENSG00000111669	642
ENSG00000125520	642
ENSG00000131711	642
ENSG00000112245	640
ENSG00000197157	639
ENSG00000076554	638
ENSG00000119004	638
ENSG00000129292	638
ENSG00000117448	637
ENSG00000165215	637
ENSG00000198466	637
ENSG00000047932	636
ENSG00000132698	636
ENSG00000132716	636
ENSG00000149547	636
ENSG00000173113	636
ENSG00000169871	634
ENSG00000077942	633
ENSG00000075415	631
ENSG00000118705	631
ENSG00000112977	630
ENSG00000145741	630
ENSG00000072062	629
ENSG00000141934	629
ENSG00000142871	629
ENSG00000072071	628
ENSG00000143612	628
ENSG00000215915	628
ENSG00000144579	627
ENSG00000006831	625
ENSG00000059804	625
ENSG00000143878	625
ENSG00000120694	624
ENSG00000174780	624
ENSG00000133142	623
ENSG00000146731	623
ENSG00000085552	622
ENSG00000099800	622
ENSG00000179115	622
ENSG00000084090	621
ENSG00000099204	621
ENSG00000129559	621
ENSG00000149480	621
ENSG00000118640	619
ENSG00000144810	619
ENSG00000122642	618
ENSG00000125977	618
ENSG00000165795	618
ENSG00000171222	618
ENSG00000101608	617
ENSG00000010404	616
ENSG00000148358	616
ENSG00000099783	615
ENSG00000130508	615
ENSG00000183741	615
ENSG00000141985	614
ENSG00000142186	614
ENSG00000148396	614
ENSG00000077147	613
ENSG00000100350	613
ENSG00000162065	613
ENSG00000142798	612
ENSG00000135723	611
ENSG00000156804	608
ENSG00000198755	608
ENSG00000100906	607
ENSG00000134590	607
ENSG00000005339	606
ENSG00000156411	606
ENSG00000157778	606
ENSG00000221869	606
ENSG00000221963	606
ENSG00000094916	605
ENSG00000100591	605
ENSG00000187109	604
ENSG00000188042	603
ENSG00000204389	603
ENSG00000142949	602
ENSG00000124357	600
ENSG00000138074	600
ENSG00000158435	599
ENSG00000100644	597
ENSG00000089820	596
ENSG00000147065	595
ENSG00000154001	595
ENSG00000170004	595
ENSG00000204262	595
ENSG00000123500	594
ENSG00000153071	593
ENSG00000120742	592
ENSG00000178950	592
ENSG00000197712	592
ENSG00000157379	591
ENSG00000174938	590
ENSG00000008517	589
ENSG00000008710	589
ENSG00000054118	589
ENSG00000005483	588
ENSG00000085117	588
ENSG00000139329	588
ENSG00000176014	588
ENSG00000189159	588
ENSG00000198363	588
ENSG00000105854	586
ENSG00000196586	586
ENSG00000241837	586
ENSG00000125166	585
ENSG00000130303	585
ENSG00000124098	584
ENSG00000198743	584
ENSG00000121067	583
ENSG00000042493	582
ENSG00000117362	582
ENSG00000118680	582
ENSG00000160014	582
ENSG00000163453	581
ENSG00000173334	580
ENSG00000188994	580
ENSG00000103275	578
ENSG00000116857	578
ENSG00000129128	578
ENSG00000158545	578
ENSG00000185728	578
ENSG00000091527	577
ENSG00000152795	577
ENSG00000173660	577
ENSG00000186591	577
ENSG00000134755	576
ENSG00000160213	576
ENSG00000085733	575
ENSG00000105640	575
ENSG00000110917	575
ENSG00000119396	575
ENSG00000137809	575
ENSG00000162366	575
ENSG00000049245	574
ENSG00000099804	574
ENSG00000127884	574
ENSG00000153317	574
ENSG00000023902	573
ENSG00000090615	572
ENSG00000105698	572
ENSG00000173598	572
ENSG00000197324	572
ENSG00000064961	571
ENSG00000130764	571
ENSG00000143153	571
ENSG00000112379	569
ENSG00000118900	569
ENSG00000153187	569
ENSG00000146701	568
ENSG00000213923	568
ENSG00000125755	567
ENSG00000105254	566
ENSG00000105323	566
ENSG00000171604	566
ENSG00000176920	566
ENSG00000189334	566
ENSG00000038382	565
ENSG00000141480	565
ENSG00000096696	564
ENSG00000101199	564
ENSG00000112773	564
ENSG00000179051	564
ENSG00000053254	563
ENSG00000127526	563
ENSG00000087302	562
ENSG00000107929	562
ENSG00000117899	562
ENSG00000135912	562
ENSG00000159403	562
ENSG00000161960	562
ENSG00000168036	562
ENSG00000173207	562
ENSG00000212694	562
ENSG00000255302	562
ENSG00000132746	561
ENSG00000140474	561
ENSG00000175220	561
ENSG00000100600	560
ENSG00000124942	560
ENSG00000074695	559
ENSG00000177606	559
ENSG00000033867	558
ENSG00000135387	558
ENSG00000185420	558
ENSG00000110955	556
ENSG00000130175	556
ENSG00000134287	556
ENSG00000138760	556
ENSG00000170776	556
ENSG00000025800	554
ENSG00000112378	554
ENSG00000148362	554
ENSG00000122218	553
ENSG00000168056	553
ENSG00000173193	553
ENSG00000147804	552
ENSG00000158195	552
ENSG00000175029	552
ENSG00000067900	551
ENSG00000186010	551
ENSG00000077232	550
ENSG00000123505	550
ENSG00000128510	550
ENSG00000112200	549
ENSG00000143614	548
ENSG00000064419	547
ENSG00000072778	547
ENSG00000090487	547
ENSG00000099377	547
ENSG00000102910	547
ENSG00000103257	547
ENSG00000163931	547
ENSG00000169851	547
ENSG00000180104	547
ENSG00000184990	547
ENSG00000010244	546
ENSG00000131724	546
ENSG00000177556	546
ENSG00000177706	546
ENSG00000213719	545
ENSG00000159658	544
ENSG00000161091	544
ENSG00000171530	544
ENSG00000089248	543
ENSG00000049759	542
ENSG00000115307	542
ENSG00000115652	542
ENSG00000134644	541
ENSG00000135316	541
ENSG00000156689	541
ENSG00000166741	541
ENSG00000103423	540
ENSG00000047457	538
ENSG00000136280	538
ENSG00000168374	538
ENSG00000088930	537
ENSG00000069020	536
ENSG00000086232	536
ENSG00000118181	536
ENSG00000132793	536
ENSG00000171992	536
ENSG00000077044	535
ENSG00000140836	535
ENSG00000156976	535
ENSG00000165525	535
ENSG00000169241	535
ENSG00000055609	534
ENSG00000068878	534
ENSG00000160072	534
ENSG00000062194	533
ENSG00000104881	533
ENSG00000114867	533
ENSG00000090266	532
ENSG00000105402	532
ENSG00000114650	532
ENSG00000163635	532
ENSG00000275066	532
ENSG00000186350	531
ENSG00000151632	530
ENSG00000116478	528
ENSG00000142687	528
ENSG00000269893	528
ENSG00000106077	527
ENSG00000109736	527
ENSG00000103876	526
ENSG00000136235	526
ENSG00000139436	526
ENSG00000109920	525
ENSG00000127774	525
ENSG00000137507	524
ENSG00000156860	524
ENSG00000065427	523
ENSG00000114999	523
ENSG00000148180	523
ENSG00000153048	523
ENSG00000089356	521
ENSG00000108518	521
ENSG00000144224	521
ENSG00000160271	520
ENSG00000135749	519
ENSG00000161013	519
ENSG00000169925	519
ENSG00000135446	518
ENSG00000150687	518
ENSG00000171634	518
ENSG00000105699	517
ENSG00000146433	517
ENSG00000164346	517
ENSG00000196961	517
ENSG00000148634	516
ENSG00000166147	516
ENSG00000213977	516
ENSG00000225663	516
ENSG00000242802	516
ENSG00000089053	515
ENSG00000114850	515
ENSG00000177425	515
ENSG00000101266	514
ENSG00000169718	514
ENSG00000196743	514
ENSG00000196935	514
ENSG00000130733	513
ENSG00000106565	512
ENSG00000128585	512
ENSG00000039068	511
ENSG00000073614	511
ENSG00000135956	511
ENSG00000147862	511
ENSG00000117620	510
ENSG00000105887	509
ENSG00000119314	509
ENSG00000140332	509
ENSG00000267519	509
ENSG00000099246	508
ENSG00000100997	508
ENSG00000114423	508
ENSG00000008838	507
ENSG00000051108	507
ENSG00000176340	507
ENSG00000198858	507
ENSG00000214046	507
ENSG00000097007	506
ENSG00000130940	506
ENSG00000170348	506
ENSG00000008952	505
ENSG00000104331	505
ENSG00000105700	504
ENSG00000160087	504
ENSG00000177156	504
ENSG00000097033	503
ENSG00000126934	503
ENSG00000130208	503
ENSG00000143549	503
ENSG00000065978	502
ENSG00000083312	502
ENSG00000104763	502
ENSG00000121716	502
ENSG00000144746	502
ENSG00000221823	502
ENSG00000099977	501
ENSG00000100614	501
ENSG00000130827	501
ENSG00000084652	500
ENSG00000122257	500
ENSG00000146386	500
ENSG00000101084	499
ENSG00000158864	499
ENSG00000099860	498
ENSG00000144136	498
ENSG00000160310	498
ENSG00000198700	498
ENSG00000143319	497
ENSG00000071537	496
ENSG00000110237	496
ENSG00000170027	496
ENSG00000105669	495
ENSG00000143761	495
ENSG00000167601	495
ENSG00000090621	494
ENSG00000103168	494
ENSG00000157216	494
ENSG00000064932	493
ENSG00000104870	493
ENSG00000164754	493
ENSG00000165959	493
ENSG00000168066	493
ENSG00000113643	492
ENSG00000115919	492
ENSG00000152601	492
ENSG00000154518	492
ENSG00000161996	492
ENSG00000164713	492
ENSG00000170515	492
ENSG00000055332	491
ENSG00000106397	491
ENSG00000130811	491
ENSG00000173821	491
ENSG00000105063	490
ENSG00000117115	490
ENSG00000142208	490
ENSG00000167123	490
ENSG00000011454	489
ENSG00000111540	488
ENSG00000119333	488
ENSG00000129625	488
ENSG00000143033	488
ENSG00000143862	487
ENSG00000164983	487
ENSG00000170043	487
ENSG00000170142	487
ENSG00000174151	487
ENSG00000106546	486
ENSG00000116871	486
ENSG00000142230	486
ENSG00000123159	485
ENSG00000158769	485
ENSG00000204227	485
ENSG00000107223	484
ENSG00000148175	484
ENSG00000057608	482
ENSG00000105339	482
ENSG00000115286	482
ENSG00000129116	482
ENSG00000198517	482
ENSG00000170801	481
ENSG00000182158	481
ENSG00000240583	481
ENSG00000008441	480
ENSG00000029364	480
ENSG00000105472	480
ENSG00000112146	480
ENSG00000149428	480
ENSG00000228474	480
ENSG00000072121	479
ENSG00000121858	479
ENSG00000125354	479
ENSG00000090861	478
ENSG00000110367	478
ENSG00000175756	478
ENSG00000022840	477
ENSG00000134308	477
ENSG00000091073	476
ENSG00000135698	476
ENSG00000172466	476
ENSG00000173875	476
ENSG00000070081	475
ENSG00000083444	475
ENSG00000085719	475
ENSG00000133321	475
ENSG00000135046	475
ENSG00000136213	475
ENSG00000175567	475
ENSG00000084733	474
ENSG00000137161	474
ENSG00000183010	474
ENSG00000092203	473
ENSG00000108946	473
ENSG00000111786	473
ENSG00000115221	473
ENSG00000124782	473
ENSG00000134986	473
ENSG00000136381	473
ENSG00000141556	473
ENSG00000143891	473
ENSG00000074416	472
ENSG00000101421	472
ENSG00000108175	472
ENSG00000116580	472
ENSG00000173402	472
ENSG00000077238	471
ENSG00000128245	471
ENSG00000196968	471
ENSG00000198162	471
ENSG00000275023	471
ENSG00000113810	470
ENSG00000137801	470
ENSG00000177700	470
ENSG00000185787	470
ENSG00000122545	469
ENSG00000147123	469
ENSG00000108953	468
ENSG00000115255	468
ENSG00000167118	468
ENSG00000215021	468
ENSG00000265241	468
ENSG00000101940	466
ENSG00000124486	466
ENSG00000167258	466
