GeneID	NEGEDIA_3
ENSG00000131771	1849
ENSG00000158864	1847
ENSG00000108639	1832
ENSG00000272398	1827
ENSG00000185201	1807
ENSG00000073605	1806
ENSG00000125691	1803
ENSG00000147604	1802
ENSG00000110700	1795
ENSG00000115268	1794
ENSG00000111341	1776
ENSG00000177508	1776
ENSG00000167460	1774
ENSG00000178719	1763
ENSG00000196924	1763
ENSG00000184007	1762
ENSG00000115884	1756
ENSG00000117362	1740
ENSG00000231389	1736
ENSG00000105438	1715
ENSG00000182670	1704
ENSG00000165119	1700
ENSG00000174748	1696
ENSG00000130402	1677
ENSG00000147403	1675
ENSG00000161395	1665
ENSG00000167978	1636
ENSG00000131747	1629
ENSG00000100201	1610
ENSG00000147649	1605
ENSG00000204525	1598
ENSG00000173821	1586
ENSG00000071082	1581
ENSG00000100234	1575
ENSG00000197102	1572
ENSG00000175567	1566
ENSG00000089280	1560
ENSG00000008441	1554
ENSG00000110321	1546
ENSG00000223865	1544
ENSG00000158710	1541
ENSG00000088247	1538
ENSG00000030582	1537
ENSG00000035862	1526
ENSG00000133639	1521
ENSG00000169710	1521
ENSG00000101439	1506
ENSG00000162576	1490
ENSG00000231925	1479
ENSG00000168961	1468
ENSG00000171858	1466
ENSG00000163466	1461
ENSG00000137312	1458
ENSG00000087460	1456
ENSG00000133110	1453
ENSG00000124193	1450
ENSG00000149591	1445
ENSG00000130208	1437
ENSG00000011600	1436
ENSG00000135720	1435
ENSG00000221983	1435
ENSG00000185624	1434
ENSG00000142676	1431
ENSG00000143546	1430
ENSG00000137203	1421
ENSG00000198918	1417
ENSG00000184840	1411
ENSG00000067560	1406
ENSG00000109475	1401
ENSG00000160710	1399
ENSG00000160862	1398
ENSG00000114353	1391
ENSG00000169045	1379
ENSG00000108298	1371
ENSG00000132465	1364
ENSG00000127603	1363
ENSG00000189143	1357
ENSG00000135390	1353
ENSG00000038427	1340
ENSG00000142173	1340
ENSG00000114857	1338
ENSG00000126247	1316
ENSG00000145592	1310
ENSG00000197111	1309
ENSG00000011465	1306
ENSG00000130255	1304
ENSG00000131759	1304
ENSG00000100219	1299
ENSG00000170442	1297
ENSG00000181019	1288
ENSG00000160789	1287
ENSG00000159140	1284
ENSG00000142864	1280
ENSG00000148303	1278
ENSG00000143222	1277
ENSG00000048828	1276
ENSG00000166337	1275
ENSG00000243649	1275
ENSG00000185896	1271
ENSG00000122406	1267
ENSG00000197958	1267
ENSG00000157613	1266
ENSG00000125868	1258
ENSG00000072110	1257
ENSG00000177700	1255
ENSG00000183779	1255
ENSG00000116299	1254
ENSG00000234745	1248
ENSG00000067082	1238
ENSG00000141867	1235
ENSG00000003402	1232
ENSG00000054267	1227
ENSG00000206503	1227
ENSG00000137497	1214
ENSG00000143384	1211
ENSG00000170315	1209
ENSG00000253755	1208
ENSG00000142541	1207
ENSG00000117523	1206
ENSG00000123416	1200
ENSG00000136942	1199
ENSG00000171634	1196
ENSG00000131469	1191
ENSG00000132424	1190
ENSG00000069011	1182
ENSG00000126432	1174
ENSG00000196576	1168
ENSG00000167526	1167
ENSG00000188157	1167
ENSG00000110090	1166
ENSG00000143761	1162
ENSG00000086062	1161
ENSG00000204103	1161
ENSG00000157227	1159
ENSG00000026025	1158
ENSG00000122786	1158
ENSG00000198791	1154
ENSG00000241343	1153
ENSG00000096696	1152
ENSG00000147862	1152
ENSG00000163468	1150
ENSG00000182718	1148
ENSG00000107796	1147
ENSG00000156467	1147
ENSG00000161016	1145
ENSG00000104904	1139
ENSG00000169242	1139
ENSG00000172809	1136
ENSG00000266472	1135
ENSG00000108654	1125
ENSG00000154370	1119
ENSG00000139218	1118
ENSG00000159840	1117
ENSG00000168159	1115
ENSG00000204628	1115
ENSG00000124225	1112
ENSG00000055609	1109
ENSG00000167470	1107
ENSG00000121716	1105
ENSG00000101150	1104
ENSG00000204580	1104
ENSG00000104529	1096
ENSG00000189067	1093
ENSG00000131236	1087
ENSG00000173812	1079
ENSG00000013275	1077
ENSG00000114861	1071
ENSG00000089693	1062
ENSG00000110169	1059
ENSG00000154556	1058
ENSG00000160932	1056
ENSG00000106261	1055
ENSG00000130513	1055
ENSG00000184956	1055
ENSG00000071553	1048
ENSG00000277443	1048
ENSG00000011304	1046
ENSG00000105401	1038
ENSG00000109046	1034
ENSG00000163683	1034
ENSG00000132716	1031
ENSG00000137076	1020
ENSG00000105323	1015
ENSG00000155506	1011
ENSG00000117410	1008
ENSG00000091317	1006
ENSG00000182774	1005
ENSG00000198668	1003
ENSG00000085224	1001
ENSG00000143549	999
ENSG00000101182	996
ENSG00000149925	994
ENSG00000128272	993
ENSG00000143537	993
ENSG00000167468	993
ENSG00000105221	992
ENSG00000244879	986
ENSG00000074855	982
ENSG00000130635	982
ENSG00000143153	981
ENSG00000173113	981
ENSG00000163359	975
ENSG00000177469	973
ENSG00000185787	970
ENSG00000134369	967
ENSG00000166033	967
ENSG00000159674	965
ENSG00000162078	965
ENSG00000137309	962
ENSG00000264364	960
ENSG00000164924	959
ENSG00000124098	956
ENSG00000204569	956
ENSG00000084234	955
ENSG00000075223	954
ENSG00000231500	954
ENSG00000167283	953
ENSG00000244754	953
ENSG00000122566	949
ENSG00000118816	940
ENSG00000136888	937
ENSG00000158417	937
ENSG00000077942	929
ENSG00000168137	928
ENSG00000182704	928
ENSG00000118689	927
ENSG00000211679	927
ENSG00000116133	923
ENSG00000154639	923
ENSG00000012223	922
ENSG00000204592	921
ENSG00000124006	920
ENSG00000179262	918
ENSG00000136156	916
ENSG00000185551	914
ENSG00000123349	913
ENSG00000196628	912
ENSG00000198355	912
ENSG00000005075	911
ENSG00000125520	910
ENSG00000127914	907
ENSG00000105576	903
ENSG00000164040	902
ENSG00000184897	899
ENSG00000135506	897
ENSG00000149187	897
ENSG00000117360	896
ENSG00000155368	896
ENSG00000187778	895
ENSG00000083845	891
ENSG00000124783	890
ENSG00000118058	888
ENSG00000172061	885
ENSG00000112200	880
ENSG00000124831	877
ENSG00000133612	877
ENSG00000198625	876
ENSG00000152795	875
ENSG00000119396	874
ENSG00000168077	873
ENSG00000141002	871
ENSG00000136238	869
ENSG00000126777	867
ENSG00000115053	866
ENSG00000100280	863
ENSG00000100650	863
ENSG00000186340	862
ENSG00000141522	859
ENSG00000062716	855
ENSG00000104805	855
ENSG00000124172	852
ENSG00000131149	852
ENSG00000254726	851
ENSG00000064666	850
ENSG00000154096	850
ENSG00000184640	848
ENSG00000100632	847
ENSG00000100345	845
ENSG00000143933	841
ENSG00000198755	841
ENSG00000107551	840
ENSG00000165949	836
ENSG00000176340	834
ENSG00000196712	833
ENSG00000008083	831
ENSG00000112759	831
ENSG00000133321	831
ENSG00000170421	831
ENSG00000087365	830
ENSG00000197879	829
ENSG00000101294	827
ENSG00000110958	827
ENSG00000161011	826
ENSG00000142168	825
ENSG00000044574	824
ENSG00000177685	824
ENSG00000125991	821
ENSG00000198502	821
ENSG00000142949	819
ENSG00000175727	819
ENSG00000167861	818
ENSG00000163682	816
ENSG00000186468	815
ENSG00000168653	813
ENSG00000175029	813
ENSG00000115307	812
ENSG00000102316	811
ENSG00000106565	811
ENSG00000104964	808
ENSG00000140319	807
ENSG00000131143	804
ENSG00000153187	804
ENSG00000106624	803
ENSG00000197956	800
ENSG00000225663	800
ENSG00000115648	799
ENSG00000163399	798
ENSG00000122218	797
ENSG00000073584	795
ENSG00000084207	795
ENSG00000104870	794
ENSG00000184292	793
ENSG00000085552	792
ENSG00000108848	792
ENSG00000142871	792
ENSG00000212907	792
ENSG00000266402	791
ENSG00000130429	790
ENSG00000173120	790
ENSG00000082781	787
ENSG00000141959	787
ENSG00000205542	787
ENSG00000047410	786
ENSG00000074695	786
ENSG00000168172	782
ENSG00000197043	782
ENSG00000105698	781
ENSG00000196405	780
ENSG00000168056	779
ENSG00000241468	779
ENSG00000101040	775
ENSG00000169925	775
ENSG00000115216	774
ENSG00000142687	773
ENSG00000134871	771
ENSG00000106052	770
ENSG00000119655	770
ENSG00000183255	770
ENSG00000167004	769
ENSG00000168264	769
ENSG00000177697	768
ENSG00000164896	766
ENSG00000177954	765
ENSG00000100097	764
ENSG00000124422	764
ENSG00000250479	763
ENSG00000100596	762
ENSG00000161999	761
ENSG00000168066	760
ENSG00000147526	757
ENSG00000116560	756
ENSG00000182809	755
ENSG00000102265	754
ENSG00000114302	754
ENSG00000124155	754
ENSG00000115561	753
ENSG00000157657	753
ENSG00000102898	752
ENSG00000145425	751
ENSG00000167110	749
ENSG00000113712	747
ENSG00000119383	747
ENSG00000131051	746
ENSG00000143543	745
ENSG00000185728	742
ENSG00000087245	738
ENSG00000169908	738
ENSG00000173432	738
ENSG00000099622	736
ENSG00000149480	736
ENSG00000163635	736
ENSG00000130066	734
ENSG00000054654	733
ENSG00000143774	733
ENSG00000149131	733
ENSG00000147676	732
ENSG00000169976	731
ENSG00000198363	731
ENSG00000142453	730
ENSG00000085733	727
ENSG00000163479	724
ENSG00000128595	723
ENSG00000160948	723
ENSG00000108946	722
ENSG00000204227	722
ENSG00000115677	721
ENSG00000165215	721
ENSG00000169100	721
ENSG00000122565	720
ENSG00000089597	719
ENSG00000105968	718
ENSG00000185475	718
ENSG00000170776	714
ENSG00000115310	709
ENSG00000143614	708
ENSG00000144674	708
ENSG00000101608	707
ENSG00000161996	705
ENSG00000120738	703
ENSG00000148346	703
ENSG00000198700	702
ENSG00000118523	701
ENSG00000197622	701
ENSG00000077147	700
ENSG00000145423	700
ENSG00000101825	699
ENSG00000163159	699
ENSG00000071575	698
ENSG00000108671	698
ENSG00000204681	697
ENSG00000005483	696
ENSG00000078618	696
ENSG00000104687	695
ENSG00000166598	694
ENSG00000205531	694
ENSG00000154305	693
ENSG00000157601	693
ENSG00000123562	692
ENSG00000109920	691
ENSG00000146830	691
ENSG00000143862	690
ENSG00000179632	690
ENSG00000078369	689
ENSG00000160014	689
ENSG00000127540	688
ENSG00000141367	686
ENSG00000140575	685
ENSG00000160213	685
ENSG00000008283	684
ENSG00000099817	684
ENSG00000157216	684
ENSG00000215845	684
ENSG00000144746	683
ENSG00000119707	682
ENSG00000166347	681
ENSG00000197119	680
ENSG00000111142	679
ENSG00000204389	678
ENSG00000143442	675
ENSG00000265681	675
ENSG00000115415	674
ENSG00000125835	672
ENSG00000160888	672
ENSG00000102910	671
ENSG00000111642	669
ENSG00000135446	669
ENSG00000177156	669
ENSG00000088256	668
ENSG00000188643	668
ENSG00000189171	668
ENSG00000010244	667
ENSG00000129422	667
ENSG00000178951	667
ENSG00000078674	666
ENSG00000105583	666
ENSG00000077549	665
ENSG00000136490	665
ENSG00000140988	665
ENSG00000178950	665
ENSG00000139083	664
ENSG00000060718	663
ENSG00000137409	663
ENSG00000159200	663
ENSG00000173372	662
ENSG00000129559	661
ENSG00000116539	660
ENSG00000173801	659
ENSG00000198258	658
ENSG00000211897	658
ENSG00000130303	656
ENSG00000198408	656
ENSG00000103342	655
ENSG00000101161	654
ENSG00000173230	654
ENSG00000065361	652
ENSG00000160691	651
ENSG00000177666	651
ENSG00000060237	649
ENSG00000175220	649
ENSG00000176887	649
ENSG00000022840	648
ENSG00000073350	648
ENSG00000125676	648
ENSG00000090238	647
ENSG00000172301	647
ENSG00000071626	646
ENSG00000169738	646
ENSG00000181163	645
ENSG00000139318	643
ENSG00000108424	642
ENSG00000095787	641
ENSG00000138071	641
ENSG00000070831	639
ENSG00000083168	639
ENSG00000168461	639
ENSG00000100316	638
ENSG00000143578	638
ENSG00000126012	637
ENSG00000172602	635
ENSG00000088888	634
ENSG00000112739	634
ENSG00000141556	633
ENSG00000162695	633
ENSG00000105220	632
ENSG00000114850	632
ENSG00000181885	632
ENSG00000197747	632
ENSG00000071054	630
ENSG00000117139	630
ENSG00000120899	630
ENSG00000153815	630
ENSG00000169083	630
ENSG00000142798	629
ENSG00000172531	629
ENSG00000173660	629
ENSG00000042493	628
ENSG00000091073	628
ENSG00000153071	628
ENSG00000154723	627
ENSG00000196262	627
ENSG00000143416	625
ENSG00000169689	625
ENSG00000134419	624
ENSG00000182054	624
ENSG00000198900	624
ENSG00000101745	623
ENSG00000159352	623
ENSG00000163453	623
ENSG00000177606	623
ENSG00000079462	621
ENSG00000124733	621
ENSG00000162244	621
ENSG00000101335	619
ENSG00000117335	619
ENSG00000108953	617
ENSG00000119335	617
ENSG00000173692	617
ENSG00000260032	617
ENSG00000108604	616
ENSG00000119392	614
ENSG00000150687	614
ENSG00000162521	613
ENSG00000186812	613
ENSG00000196411	613
ENSG00000187109	611
ENSG00000118705	610
ENSG00000197345	610
ENSG00000205352	610
ENSG00000079246	609
ENSG00000133226	609
ENSG00000113719	606
ENSG00000198242	606
ENSG00000153944	605
ENSG00000165458	603
ENSG00000164754	602
ENSG00000170004	601
ENSG00000144810	600
ENSG00000149115	600
ENSG00000105887	599
ENSG00000138074	599
ENSG00000240583	599
ENSG00000123144	598
ENSG00000104388	597
ENSG00000120594	595
ENSG00000136167	595
ENSG00000185236	595
ENSG00000135837	594
ENSG00000160752	594
ENSG00000162511	594
ENSG00000123384	593
ENSG00000008517	592
ENSG00000094804	592
ENSG00000106077	590
ENSG00000143149	590
ENSG00000147416	590
ENSG00000162909	590
ENSG00000008394	589
ENSG00000113732	589
ENSG00000125971	589
ENSG00000131238	588
ENSG00000152291	587
ENSG00000196531	587
ENSG00000221978	586
ENSG00000172724	585
ENSG00000087266	584
ENSG00000159692	583
ENSG00000160753	582
ENSG00000182944	582
ENSG00000103275	581
ENSG00000125995	581
ENSG00000229117	581
ENSG00000065548	580
ENSG00000128524	579
ENSG00000130726	579
ENSG00000160255	579
ENSG00000163874	579
ENSG00000137962	578
ENSG00000117298	576
ENSG00000026297	575
ENSG00000105514	575
ENSG00000140836	575
ENSG00000173473	575
ENSG00000166340	574
ENSG00000129292	573
ENSG00000171223	572
ENSG00000152767	570
ENSG00000143870	568
ENSG00000175193	568
ENSG00000119314	567
ENSG00000184709	567
ENSG00000273576	567
ENSG00000275023	567
ENSG00000060339	566
ENSG00000138061	566
ENSG00000189339	565
ENSG00000105402	564
ENSG00000123983	564
ENSG00000112297	563
ENSG00000124942	562
ENSG00000145824	562
ENSG00000226179	562
ENSG00000152601	561
ENSG00000170043	561
ENSG00000020129	560
ENSG00000107581	560
ENSG00000177169	559
ENSG00000188206	559
ENSG00000088986	558
ENSG00000090905	558
ENSG00000110911	557
ENSG00000140416	557
ENSG00000161671	557
ENSG00000167522	557
ENSG00000168439	557
ENSG00000089248	556
ENSG00000100083	556
ENSG00000122359	556
ENSG00000139629	556
ENSG00000008952	555
ENSG00000138107	555
ENSG00000048649	554
ENSG00000152082	554
ENSG00000002586	553
ENSG00000023191	553
ENSG00000130723	553
ENSG00000187555	553
ENSG00000253352	553
ENSG00000237441	552
ENSG00000076108	551
ENSG00000122641	551
ENSG00000099994	550
ENSG00000114391	550
ENSG00000118900	550
ENSG00000004534	549
ENSG00000129538	549
ENSG00000189403	549
ENSG00000228474	549
ENSG00000213923	548
ENSG00000025708	547
ENSG00000067900	547
ENSG00000132254	547
ENSG00000183569	547
ENSG00000133318	546
ENSG00000177556	546
ENSG00000160087	545
ENSG00000214078	545
ENSG00000108774	544
ENSG00000134824	544
ENSG00000186283	544
ENSG00000072062	543
ENSG00000196504	543
ENSG00000275066	543
ENSG00000085117	542
ENSG00000102996	542
ENSG00000172965	542
ENSG00000111348	541
ENSG00000074181	540
ENSG00000124788	540
ENSG00000138674	540
ENSG00000197323	540
ENSG00000109332	539
ENSG00000188603	539
ENSG00000116584	538
ENSG00000127884	538
ENSG00000072518	537
ENSG00000136485	537
ENSG00000059804	536
ENSG00000117461	536
ENSG00000100243	535
ENSG00000111596	535
ENSG00000112787	535
ENSG00000118181	535
ENSG00000180879	534
ENSG00000100300	533
ENSG00000104894	533
ENSG00000147065	533
ENSG00000170348	533
ENSG00000089053	532
ENSG00000099204	532
ENSG00000163931	532
ENSG00000242372	532
ENSG00000078668	531
ENSG00000085063	531
ENSG00000153250	531
ENSG00000011405	530
ENSG00000163714	529
ENSG00000108518	528
ENSG00000158321	528
ENSG00000151893	527
ENSG00000116871	526
ENSG00000167770	526
ENSG00000174851	526
ENSG00000039068	523
ENSG00000104517	523
ENSG00000272325	523
ENSG00000131711	522
ENSG00000254999	522
ENSG00000265491	522
ENSG00000167553	521
ENSG00000111057	520
ENSG00000143878	520
ENSG00000204385	520
ENSG00000055332	519
ENSG00000103335	519
ENSG00000115306	519
ENSG00000211896	519
ENSG00000065978	518
ENSG00000117724	518
ENSG00000121310	518
ENSG00000007047	517
ENSG00000101160	517
ENSG00000157637	517
ENSG00000160310	517
ENSG00000169967	517
ENSG00000174231	517
ENSG00000092820	516
ENSG00000170515	516
ENSG00000100342	514
ENSG00000147454	514
ENSG00000100591	513
ENSG00000011009	512
ENSG00000023902	512
ENSG00000128609	512
ENSG00000135842	512
ENSG00000213719	512
ENSG00000052344	511
ENSG00000124795	511
ENSG00000063244	510
ENSG00000125304	510
ENSG00000126267	510
ENSG00000117448	509
ENSG00000133275	509
ENSG00000143819	509
ENSG00000153113	509
ENSG00000159403	509
ENSG00000141753	508
ENSG00000156675	508
ENSG00000188229	508
ENSG00000113648	507
ENSG00000162604	507
ENSG00000171302	507
ENSG00000007062	506
ENSG00000158747	506
ENSG00000100241	505
ENSG00000123989	505
ENSG00000149043	504
ENSG00000164190	504
ENSG00000101474	503
ENSG00000148180	503
ENSG00000100592	502
ENSG00000090615	501
ENSG00000103363	501
ENSG00000015676	500
ENSG00000074800	500
ENSG00000145734	499
ENSG00000186635	499
ENSG00000196199	499
ENSG00000003249	498
ENSG00000142669	498
ENSG00000162613	498
ENSG00000163110	498
ENSG00000120875	497
ENSG00000168036	497
ENSG00000197157	497
ENSG00000002834	496
ENSG00000153827	496
ENSG00000168476	495
ENSG00000182087	495
ENSG00000203950	495
ENSG00000127481	494
ENSG00000100353	493
ENSG00000108829	493
ENSG00000143320	493
ENSG00000265241	493
ENSG00000103978	492
ENSG00000106723	492
ENSG00000147684	492
ENSG00000153310	492
ENSG00000176842	492
ENSG00000101266	491
ENSG00000151914	490
ENSG00000110367	489
ENSG00000159202	489
ENSG00000166224	489
ENSG00000111786	488
ENSG00000127616	488
ENSG00000129353	488
ENSG00000156689	488
ENSG00000189043	488
ENSG00000198909	488
ENSG00000078687	487
ENSG00000064961	486
ENSG00000164548	486
ENSG00000169871	486
ENSG00000188706	486
ENSG00000078808	485
ENSG00000126457	484
ENSG00000160209	484
ENSG00000160678	484
ENSG00000178372	484
ENSG00000180357	484
ENSG00000124762	483
ENSG00000144802	483
ENSG00000145012	483
ENSG00000060138	480
ENSG00000065357	480
ENSG00000127184	480
ENSG00000142186	480
ENSG00000116977	479
ENSG00000120533	479
ENSG00000141985	479
ENSG00000143379	479
ENSG00000161203	479
ENSG00000177733	479
ENSG00000185627	479
ENSG00000011028	478
ENSG00000104823	478
ENSG00000130193	478
ENSG00000114942	477
ENSG00000129351	477
ENSG00000140545	477
ENSG00000158850	477
ENSG00000198561	477
ENSG00000103490	476
ENSG00000112343	476
ENSG00000122705	476
ENSG00000159335	476
ENSG00000163382	476
ENSG00000175348	476
ENSG00000198231	476
ENSG00000019144	475
ENSG00000136938	475
ENSG00000087087	474
ENSG00000129116	474
ENSG00000135677	474
ENSG00000163939	474
ENSG00000196683	474
ENSG00000011454	473
ENSG00000110917	473
ENSG00000125970	473
ENSG00000175203	473
ENSG00000185088	473
ENSG00000149136	472
ENSG00000112667	470
ENSG00000125755	470
ENSG00000144136	470
ENSG00000171530	470
ENSG00000185129	470
ENSG00000204262	470
ENSG00000230989	470
ENSG00000119004	469
ENSG00000147140	469
ENSG00000153317	469
ENSG00000129103	468
ENSG00000004799	467
ENSG00000127328	467
ENSG00000205581	467
ENSG00000110801	465
ENSG00000142910	465
ENSG00000175166	465
ENSG00000182827	465
ENSG00000105373	464
ENSG00000141429	464
ENSG00000100354	463
ENSG00000169223	463
ENSG00000125877	462
ENSG00000125977	462
ENSG00000196187	462
ENSG00000143799	461
ENSG00000154001	461
ENSG00000089356	460
ENSG00000188112	460
ENSG00000196154	460
ENSG00000197757	460
ENSG00000116857	459
ENSG00000143612	459
ENSG00000160679	459
ENSG00000135723	458
ENSG00000136830	458
ENSG00000189159	458
ENSG00000196419	458
ENSG00000129128	457
ENSG00000073803	456
ENSG00000149257	456
ENSG00000174307	456
ENSG00000076201	455
ENSG00000080845	455
ENSG00000006118	454
ENSG00000108828	454
ENSG00000112514	454
ENSG00000170561	454
ENSG00000049239	453
ENSG00000072778	453
ENSG00000100105	453
ENSG00000112308	453
ENSG00000165168	453
ENSG00000179134	453
ENSG00000197858	453
ENSG00000198466	453
ENSG00000069329	452
ENSG00000099875	452
ENSG00000177106	452
ENSG00000227500	452
ENSG00000075785	451
ENSG00000091527	451
ENSG00000101849	451
ENSG00000148450	451
ENSG00000183283	450
ENSG00000106144	449
ENSG00000133895	449
ENSG00000172534	449
ENSG00000141934	448
ENSG00000171940	448
ENSG00000178691	448
ENSG00000006756	447
ENSG00000116954	446
ENSG00000127838	446
ENSG00000158863	446
ENSG00000090621	445
ENSG00000105202	445
ENSG00000121064	445
ENSG00000124935	445
ENSG00000135269	445
ENSG00000143569	444
ENSG00000112146	443
ENSG00000121774	443
ENSG00000148848	443
ENSG00000104853	442
ENSG00000154518	442
ENSG00000166888	442
ENSG00000169718	442
ENSG00000105355	441
ENSG00000152818	441
ENSG00000159592	441
ENSG00000092199	440
ENSG00000182195	440
ENSG00000099814	438
ENSG00000114115	438
ENSG00000116489	438
ENSG00000126351	438
ENSG00000131116	438
ENSG00000175573	438
ENSG00000178773	438
ENSG00000071073	436
ENSG00000169813	436
ENSG00000175826	436
ENSG00000136235	435
ENSG00000137166	435
ENSG00000064419	434
ENSG00000068400	434
ENSG00000106636	434
ENSG00000123352	434
ENSG00000135245	434
ENSG00000052841	433
ENSG00000101421	433
ENSG00000104763	433
ENSG00000108510	433
ENSG00000129009	433
ENSG00000132849	433
ENSG00000152518	433
ENSG00000182240	433
ENSG00000184990	433
ENSG00000025796	432
ENSG00000051128	432
ENSG00000053254	432
ENSG00000073614	432
ENSG00000125743	432
ENSG00000135968	432
ENSG00000155366	432
ENSG00000215021	432
ENSG00000167797	431
ENSG00000185104	431
ENSG00000196498	431
ENSG00000197586	431
ENSG00000134294	430
ENSG00000147548	430
ENSG00000169851	430
ENSG00000196396	430
ENSG00000101558	429
ENSG00000122257	429
ENSG00000133872	429
ENSG00000163435	428
ENSG00000178209	428
ENSG00000198837	428
ENSG00000080345	427
ENSG00000164054	427
ENSG00000071564	426
ENSG00000083312	426
ENSG00000213593	426
ENSG00000108312	425
ENSG00000116350	425
ENSG00000148341	425
ENSG00000181929	425
ENSG00000186815	425
ENSG00000118680	424
ENSG00000132698	424
ENSG00000159128	424
ENSG00000198162	424
ENSG00000213625	424
ENSG00000257923	424
ENSG00000104852	423
ENSG00000143556	423
ENSG00000101152	422
ENSG00000111540	422
ENSG00000146112	422
ENSG00000124201	421
ENSG00000134531	421
ENSG00000168802	420
ENSG00000146731	419
ENSG00000153904	419
ENSG00000169230	419
ENSG00000205730	419
ENSG00000075711	418
ENSG00000162434	418
ENSG00000111799	417
ENSG00000125826	417
ENSG00000135316	417
ENSG00000135956	417
ENSG00000140832	417
ENSG00000148396	417
ENSG00000099958	416
ENSG00000101109	416
ENSG00000115464	416
ENSG00000130779	416
ENSG00000174886	416
ENSG00000185651	416
ENSG00000110066	415
ENSG00000135821	415
ENSG00000140983	415
ENSG00000070961	414
ENSG00000101596	414
ENSG00000134440	414
ENSG00000143494	414
ENSG00000144579	414
ENSG00000184432	414
ENSG00000232112	414
ENSG00000065534	412
ENSG00000156411	412
ENSG00000196923	412
ENSG00000079974	411
ENSG00000144028	411
ENSG00000196735	411
ENSG00000135870	410
ENSG00000158769	410
ENSG00000160551	410
ENSG00000165905	410
ENSG00000171863	410
ENSG00000134644	409
ENSG00000116747	408
ENSG00000132361	408
