GeneID	NEGEDIA_94
ENSG00000148450	929
ENSG00000008283	928
ENSG00000198740	928
ENSG00000044574	927
ENSG00000102265	927
ENSG00000071553	926
ENSG00000042493	925
ENSG00000143543	925
ENSG00000197747	925
ENSG00000141002	924
ENSG00000101608	923
ENSG00000105355	923
ENSG00000109046	923
ENSG00000170412	922
ENSG00000196262	920
ENSG00000085733	918
ENSG00000133639	918
ENSG00000112297	916
ENSG00000161996	915
ENSG00000114857	912
ENSG00000173113	911
ENSG00000101439	905
ENSG00000156508	900
ENSG00000231925	897
ENSG00000121716	894
ENSG00000143774	891
ENSG00000100219	888
ENSG00000175334	888
ENSG00000154639	881
ENSG00000165215	881
ENSG00000100097	880
ENSG00000114861	877
ENSG00000163682	877
ENSG00000101182	876
ENSG00000105323	876
ENSG00000179262	876
ENSG00000008394	875
ENSG00000100632	875
ENSG00000172965	875
ENSG00000089693	874
ENSG00000129353	874
ENSG00000184292	874
ENSG00000198355	874
ENSG00000054267	872
ENSG00000147676	871
ENSG00000118058	869
ENSG00000135245	866
ENSG00000095321	861
ENSG00000126653	860
ENSG00000114391	859
ENSG00000257923	859
ENSG00000119707	858
ENSG00000147065	858
ENSG00000155366	855
ENSG00000011304	854
ENSG00000100906	854
ENSG00000170421	853
ENSG00000051128	851
ENSG00000077549	851
ENSG00000167996	849
ENSG00000143153	848
ENSG00000005483	846
ENSG00000141367	842
ENSG00000154723	842
ENSG00000170004	842
ENSG00000124831	841
ENSG00000134202	841
ENSG00000144674	840
ENSG00000196586	840
ENSG00000065361	839
ENSG00000102898	839
ENSG00000160710	839
ENSG00000026025	838
ENSG00000178951	836
ENSG00000169564	834
ENSG00000106052	833
ENSG00000140575	833
ENSG00000119655	832
ENSG00000264364	832
ENSG00000171863	830
ENSG00000111786	829
ENSG00000167468	829
ENSG00000183255	828
ENSG00000204580	826
ENSG00000071054	824
ENSG00000182054	824
ENSG00000198258	824
ENSG00000002834	821
ENSG00000105968	821
ENSG00000115468	819
ENSG00000116560	819
ENSG00000204103	816
ENSG00000122359	814
ENSG00000114867	811
ENSG00000161203	811
ENSG00000131149	810
ENSG00000183779	810
ENSG00000106261	806
ENSG00000105887	805
ENSG00000244754	804
ENSG00000143537	802
ENSG00000162909	802
ENSG00000118785	801
ENSG00000110917	800
ENSG00000213853	799
ENSG00000120738	797
ENSG00000156261	797
ENSG00000118523	793
ENSG00000150687	790
ENSG00000180901	790
ENSG00000105220	788
ENSG00000130723	787
ENSG00000166033	787
ENSG00000188229	787
ENSG00000160932	786
ENSG00000105698	785
ENSG00000129625	785
ENSG00000160888	784
ENSG00000138814	782
ENSG00000275023	782
ENSG00000073605	781
ENSG00000160310	781
ENSG00000117362	779
ENSG00000011028	777
ENSG00000169925	777
ENSG00000003402	775
ENSG00000170315	773
ENSG00000176485	773
ENSG00000011465	772
ENSG00000205352	772
ENSG00000099622	769
ENSG00000081760	766
ENSG00000115677	766
ENSG00000100280	764
ENSG00000153187	764
ENSG00000124422	763
ENSG00000089159	762
ENSG00000115561	762
ENSG00000096696	761
ENSG00000197157	761
ENSG00000160014	757
ENSG00000163453	757
ENSG00000137497	756
ENSG00000109332	755
ENSG00000180879	755
ENSG00000196531	752
ENSG00000071575	751
ENSG00000177954	751
ENSG00000168036	750
ENSG00000137312	748
ENSG00000143845	748
ENSG00000152082	747
ENSG00000139218	743
ENSG00000175193	743
ENSG00000124193	742
ENSG00000091317	741
ENSG00000122565	741
ENSG00000113712	740
ENSG00000167085	739
ENSG00000108829	737
ENSG00000123349	735
ENSG00000196576	735
ENSG00000105677	734
ENSG00000095787	733
ENSG00000060237	732
ENSG00000136485	732
ENSG00000163683	732
ENSG00000169242	732
ENSG00000132341	731
ENSG00000137203	728
ENSG00000142453	727
ENSG00000189060	727
ENSG00000173372	726
ENSG00000103275	725
ENSG00000111669	724
ENSG00000151893	724
ENSG00000265681	724
ENSG00000074695	722
ENSG00000118689	722
ENSG00000160209	722
ENSG00000164054	722
ENSG00000196504	720
ENSG00000105402	717
ENSG00000100241	716
ENSG00000141522	714
ENSG00000170759	713
ENSG00000173821	713
ENSG00000188206	713
ENSG00000126777	712
ENSG00000159202	712
ENSG00000102316	711
ENSG00000185728	711
ENSG00000196628	709
ENSG00000105583	708
ENSG00000137076	708
ENSG00000104870	707
ENSG00000104419	706
ENSG00000154096	706
ENSG00000160948	704
ENSG00000082781	700
ENSG00000122641	700
ENSG00000144746	699
ENSG00000173692	699
ENSG00000105835	697
ENSG00000008441	695
ENSG00000177469	695
ENSG00000118705	694
ENSG00000125730	694
ENSG00000127616	694
ENSG00000110958	692
ENSG00000184709	692
ENSG00000189334	692
ENSG00000169567	691
ENSG00000114302	690
ENSG00000135316	689
ENSG00000164405	689
ENSG00000143549	688
ENSG00000167004	683
ENSG00000186591	683
ENSG00000092199	682
ENSG00000139318	681
ENSG00000168792	681
ENSG00000145495	679
ENSG00000179051	678
ENSG00000164754	677
ENSG00000168066	677
ENSG00000182158	677
ENSG00000198363	676
ENSG00000013275	675
ENSG00000164896	675
ENSG00000165949	675
ENSG00000222041	674
ENSG00000181163	673
ENSG00000108604	671
ENSG00000126267	671
ENSG00000183077	671
ENSG00000102144	670
ENSG00000104805	670
ENSG00000134294	670
ENSG00000171634	668
ENSG00000180891	668
ENSG00000142208	667
ENSG00000088986	666
ENSG00000111371	666
ENSG00000110367	664
ENSG00000182871	663
ENSG00000047849	660
ENSG00000189043	660
ENSG00000203950	660
ENSG00000099282	659
ENSG00000154473	657
ENSG00000168461	657
ENSG00000101040	655
ENSG00000185896	655
ENSG00000119383	654
ENSG00000269821	654
ENSG00000128524	653
ENSG00000198700	653
ENSG00000114942	651
ENSG00000077147	647
ENSG00000116299	647
ENSG00000143578	647
ENSG00000168653	647
ENSG00000204592	647
ENSG00000205581	645
ENSG00000149115	643
ENSG00000176340	642
ENSG00000215021	642
ENSG00000106624	641
ENSG00000114850	640
ENSG00000125520	640
ENSG00000121067	639
ENSG00000175029	639
ENSG00000160752	638
ENSG00000185825	638
ENSG00000089053	637
ENSG00000169919	637
ENSG00000170348	636
ENSG00000108587	635
ENSG00000260032	635
ENSG00000150753	634
ENSG00000159763	634
ENSG00000138674	632
ENSG00000110955	629
ENSG00000164190	628
ENSG00000182240	628
ENSG00000065548	627
ENSG00000175416	627
ENSG00000241837	627
ENSG00000067900	626
ENSG00000054277	625
ENSG00000159335	624
ENSG00000142949	623
ENSG00000090615	622
ENSG00000138668	622
ENSG00000163624	622
ENSG00000170515	622
ENSG00000237441	620
ENSG00000055332	619
ENSG00000101421	619
ENSG00000127914	619
ENSG00000144028	619
ENSG00000160691	619
ENSG00000161011	619
ENSG00000067064	618
ENSG00000164919	618
ENSG00000111642	617
ENSG00000126012	617
ENSG00000152518	617
ENSG00000123144	616
ENSG00000100316	615
ENSG00000107581	615
ENSG00000173473	615
ENSG00000100243	613
ENSG00000135624	613
ENSG00000168961	613
ENSG00000196498	612
ENSG00000213923	612
ENSG00000087087	611
ENSG00000099814	610
ENSG00000104964	610
ENSG00000213593	610
ENSG00000074219	609
ENSG00000090487	609
ENSG00000182551	608
ENSG00000204262	608
ENSG00000211892	607
ENSG00000151651	606
ENSG00000115738	605
ENSG00000171603	605
ENSG00000147684	604
ENSG00000244879	604
ENSG00000101150	603
ENSG00000141959	603
ENSG00000089356	602
ENSG00000178372	602
ENSG00000172466	600
ENSG00000106263	599
ENSG00000116871	599
ENSG00000146731	599
ENSG00000159199	599
ENSG00000086758	598
ENSG00000179344	598
ENSG00000143614	597
ENSG00000159840	597
ENSG00000055609	596
ENSG00000125977	596
ENSG00000153944	596
ENSG00000123159	595
ENSG00000163602	595
ENSG00000173457	595
ENSG00000168092	594
ENSG00000168385	594
ENSG00000129559	593
ENSG00000172478	593
ENSG00000039068	592
ENSG00000115091	592
ENSG00000127540	591
ENSG00000149131	589
ENSG00000176887	589
ENSG00000125743	588
ENSG00000125733	586
ENSG00000165655	586
ENSG00000187109	586
ENSG00000112787	583
ENSG00000123384	583
ENSG00000115307	582
ENSG00000118640	582
ENSG00000165732	581
ENSG00000185043	581
ENSG00000143158	580
ENSG00000070831	579
ENSG00000099817	579
ENSG00000172061	579
ENSG00000196419	579
ENSG00000096088	578
ENSG00000147862	578
ENSG00000148248	578
ENSG00000173193	578
ENSG00000196683	577
ENSG00000246705	577
ENSG00000101745	576
ENSG00000100300	575
ENSG00000108774	575
ENSG00000139629	575
ENSG00000075415	574
ENSG00000115306	574
ENSG00000173120	574
ENSG00000078369	572
ENSG00000022840	571
ENSG00000131051	571
ENSG00000090621	570
ENSG00000124783	570
ENSG00000198231	570
ENSG00000026508	569
ENSG00000004534	568
ENSG00000111799	567
ENSG00000215845	567
ENSG00000092820	566
ENSG00000101856	566
ENSG00000173230	566
ENSG00000117868	565
ENSG00000123374	565
ENSG00000149480	565
ENSG00000157601	565
ENSG00000197757	565
ENSG00000104852	563
ENSG00000127948	563
ENSG00000084090	562
ENSG00000125676	562
ENSG00000127184	562
ENSG00000116649	561
ENSG00000113732	560
ENSG00000119314	560
ENSG00000123124	560
ENSG00000164574	560
ENSG00000182087	560
ENSG00000134308	559
ENSG00000148396	558
ENSG00000151914	558
ENSG00000117115	557
ENSG00000138061	557
ENSG00000074416	556
ENSG00000117298	555
ENSG00000119888	555
ENSG00000152291	555
ENSG00000103363	554
ENSG00000132466	554
ENSG00000181885	554
ENSG00000112695	553
ENSG00000173786	553
ENSG00000048649	552
ENSG00000100644	551
ENSG00000153113	551
ENSG00000156976	551
ENSG00000204256	551
ENSG00000109919	548
ENSG00000130202	548
ENSG00000143771	548
ENSG00000169967	548
ENSG00000041357	547
ENSG00000162511	547
ENSG00000186174	547
ENSG00000136167	546
ENSG00000177728	546
ENSG00000088256	545
ENSG00000156804	545
ENSG00000146830	544
ENSG00000253352	544
ENSG00000072778	543
ENSG00000108946	543
ENSG00000118181	543
ENSG00000175387	543
ENSG00000188706	543
ENSG00000182944	542
ENSG00000099783	541
ENSG00000117139	541
ENSG00000170561	541
ENSG00000183569	541
ENSG00000060138	540
ENSG00000141298	539
ENSG00000163527	539
ENSG00000104447	538
ENSG00000132300	538
ENSG00000143799	538
ENSG00000075785	537
ENSG00000101152	537
ENSG00000103485	537
ENSG00000145555	537
ENSG00000177565	537
ENSG00000265241	537
ENSG00000089006	536
ENSG00000144224	536
ENSG00000250479	536
ENSG00000112081	535
ENSG00000141934	535
ENSG00000145012	535
ENSG00000175220	535
ENSG00000184897	535
ENSG00000116954	534
ENSG00000167110	534
ENSG00000185236	534
ENSG00000187778	534
ENSG00000105202	532
ENSG00000113719	532
ENSG00000125991	532
ENSG00000143420	531
ENSG00000135446	530
ENSG00000179632	530
ENSG00000005075	529
ENSG00000064961	529
ENSG00000227471	529
ENSG00000073614	528
ENSG00000177479	527
ENSG00000115216	526
ENSG00000127884	526
ENSG00000146701	526
ENSG00000172301	526
ENSG00000174444	526
ENSG00000138867	525
ENSG00000101294	524
ENSG00000106723	524
ENSG00000122218	524
ENSG00000239672	524
ENSG00000266472	524
ENSG00000125870	523
ENSG00000125995	523
ENSG00000145741	523
ENSG00000148341	523
ENSG00000175727	523
ENSG00000100591	522
ENSG00000108846	522
ENSG00000120549	522
ENSG00000144810	522
ENSG00000158747	522
ENSG00000065809	521
ENSG00000076201	520
ENSG00000087365	520
ENSG00000100650	520
ENSG00000125505	520
ENSG00000142197	520
ENSG00000163382	520
ENSG00000174886	520
ENSG00000198791	520
ENSG00000117592	518
ENSG00000135269	518
ENSG00000159674	518
ENSG00000185658	518
ENSG00000100592	516
ENSG00000158864	516
ENSG00000166337	516
ENSG00000167703	516
ENSG00000196154	516
ENSG00000137573	515
ENSG00000141858	515
ENSG00000115415	514
ENSG00000228474	514
ENSG00000085117	513
ENSG00000109920	513
ENSG00000116977	513
ENSG00000124214	513
ENSG00000174780	513
ENSG00000198625	513
ENSG00000095066	512
ENSG00000118900	511
ENSG00000123505	510
ENSG00000136235	510
ENSG00000166888	510
ENSG00000213719	510
ENSG00000071626	509
ENSG00000099953	509
ENSG00000130309	509
ENSG00000158769	509
ENSG00000154518	508
ENSG00000269893	508
ENSG00000042753	507
ENSG00000123562	507
ENSG00000134287	507
ENSG00000164032	507
ENSG00000111540	506
ENSG00000130303	506
ENSG00000136830	506
ENSG00000172531	506
ENSG00000058262	505
ENSG00000140545	505
ENSG00000254999	505
ENSG00000099341	504
ENSG00000205730	504
ENSG00000089248	503
ENSG00000132746	503
ENSG00000173334	503
ENSG00000116489	502
ENSG00000162244	502
ENSG00000187837	502
ENSG00000108671	501
ENSG00000115648	501
ENSG00000135486	501
ENSG00000099860	500
ENSG00000108953	500
ENSG00000243649	500
ENSG00000265491	500
ENSG00000119396	499
ENSG00000189403	499
ENSG00000116478	498
ENSG00000136938	498
ENSG00000063244	497
ENSG00000125447	497
ENSG00000135749	497
ENSG00000159352	497
ENSG00000235750	497
ENSG00000112245	496
ENSG00000140474	496
ENSG00000006125	495
ENSG00000198408	495
ENSG00000101161	494
ENSG00000275066	494
ENSG00000094916	493
ENSG00000133226	493
ENSG00000135018	493
ENSG00000135821	493
ENSG00000188042	493
ENSG00000196591	493
ENSG00000214548	493
ENSG00000079246	492
ENSG00000161533	492
ENSG00000163931	492
ENSG00000008952	491
ENSG00000079805	491
ENSG00000115839	491
ENSG00000116005	491
ENSG00000146247	491
ENSG00000153815	491
ENSG00000221914	491
ENSG00000090266	490
ENSG00000122545	490
ENSG00000113648	489
ENSG00000153827	489
ENSG00000198858	489
ENSG00000206527	489
ENSG00000006625	488
ENSG00000115241	488
ENSG00000131473	488
ENSG00000142798	488
ENSG00000145675	488
ENSG00000103342	487
ENSG00000108091	486
ENSG00000148180	486
ENSG00000173598	486
ENSG00000132463	484
ENSG00000078808	483
ENSG00000125877	483
ENSG00000167642	483
ENSG00000112514	482
ENSG00000163635	482
ENSG00000197858	482
ENSG00000072071	481
ENSG00000106636	481
ENSG00000112972	481
ENSG00000127481	481
ENSG00000175287	481
ENSG00000130414	480
ENSG00000165458	480
ENSG00000189377	480
ENSG00000087077	479
ENSG00000173660	479
ENSG00000102172	478
ENSG00000130119	478
ENSG00000159069	478
ENSG00000160113	478
ENSG00000169230	478
ENSG00000104388	477
ENSG00000120594	477
ENSG00000147274	477
ENSG00000181222	477
ENSG00000110801	476
ENSG00000149357	476
ENSG00000182827	476
ENSG00000002586	475
ENSG00000123908	474
ENSG00000130779	474
ENSG00000049656	473
ENSG00000183283	473
ENSG00000169905	472
ENSG00000242802	472
ENSG00000147383	471
ENSG00000167986	471
ENSG00000169020	471
ENSG00000170027	471
ENSG00000173726	471
ENSG00000068878	470
ENSG00000085063	469
ENSG00000135940	469
ENSG00000144136	469
ENSG00000166801	469
ENSG00000174437	469
ENSG00000011454	468
ENSG00000011009	467
ENSG00000116017	467
ENSG00000163110	467
ENSG00000181481	467
ENSG00000197323	467
ENSG00000112308	466
ENSG00000135956	466
ENSG00000136261	466
ENSG00000138107	466
ENSG00000140832	466
ENSG00000172500	466
ENSG00000181649	466
ENSG00000074181	465
ENSG00000091527	465
ENSG00000101266	465
ENSG00000120694	465
ENSG00000123989	465
ENSG00000124733	465
ENSG00000130726	465
ENSG00000151327	465
ENSG00000153071	465
ENSG00000099246	464
ENSG00000111142	464
ENSG00000156411	464
ENSG00000176915	464
ENSG00000089597	463
ENSG00000108424	463
ENSG00000110492	463
ENSG00000152767	463
ENSG00000161526	463
ENSG00000025708	462
ENSG00000126067	462
ENSG00000143164	462
ENSG00000145494	462
ENSG00000177303	462
ENSG00000197070	462
ENSG00000124098	461
ENSG00000139613	461
ENSG00000204435	461
ENSG00000105254	460
ENSG00000198162	460
ENSG00000242372	460
ENSG00000204713	459
ENSG00000233276	459
ENSG00000132361	458
ENSG00000143013	458
ENSG00000164111	458
ENSG00000178127	458
ENSG00000204386	458
ENSG00000076108	457
ENSG00000143320	457
ENSG00000025800	456
ENSG00000141279	456
ENSG00000143570	456
ENSG00000100596	455
ENSG00000134531	455
ENSG00000140564	455
ENSG00000144579	455
ENSG00000057608	454
ENSG00000094804	454
ENSG00000141429	454
ENSG00000144802	454
ENSG00000062194	453
ENSG00000114573	453
ENSG00000130311	453
ENSG00000166526	453
ENSG00000204574	453
ENSG00000272325	453
ENSG00000113558	452
ENSG00000115464	452
ENSG00000163811	452
ENSG00000164040	452
ENSG00000099800	451
ENSG00000128609	451
ENSG00000152332	451
ENSG00000175166	451
ENSG00000185033	451
ENSG00000213977	451
ENSG00000107223	450
ENSG00000128739	450
ENSG00000129250	450
ENSG00000166557	450
ENSG00000172270	450
ENSG00000196923	450
ENSG00000129071	449
ENSG00000130164	449
ENSG00000138760	449
ENSG00000101160	448
ENSG00000125107	448
ENSG00000134186	448
ENSG00000136603	448
ENSG00000064393	447
ENSG00000100911	447
ENSG00000112343	447
ENSG00000135506	447
ENSG00000179820	447
ENSG00000070423	446
ENSG00000103978	446
ENSG00000119335	446
ENSG00000184990	446
ENSG00000148848	445
ENSG00000123636	444
ENSG00000135677	444
ENSG00000138758	444
ENSG00000177700	444
ENSG00000105854	443
ENSG00000132963	443
ENSG00000162704	443
ENSG00000164713	443
ENSG00000011295	442
ENSG00000100353	442
ENSG00000063245	441
ENSG00000157613	441
ENSG00000071564	440
ENSG00000074696	440
ENSG00000114315	440
ENSG00000168894	440
ENSG00000116459	439
ENSG00000129351	439
ENSG00000134283	439
ENSG00000160679	439
ENSG00000158869	438
ENSG00000230989	438
ENSG00000064419	437
ENSG00000129116	437
ENSG00000165280	437
ENSG00000165494	437
ENSG00000005810	436
ENSG00000054118	436
ENSG00000093010	436
ENSG00000126457	436
ENSG00000138448	436
ENSG00000010244	435
ENSG00000117410	435
ENSG00000130706	435
ENSG00000136628	435
ENSG00000154305	435
ENSG00000120708	434
ENSG00000121774	434
ENSG00000131467	434
ENSG00000156642	434
ENSG00000052344	433
ENSG00000100697	433
ENSG00000136068	433
ENSG00000161960	433
ENSG00000167088	433
ENSG00000184828	433
ENSG00000011422	432
ENSG00000140612	432
ENSG00000146112	432
ENSG00000116679	431
ENSG00000138413	431
ENSG00000157954	431
ENSG00000165905	431
ENSG00000204569	431
ENSG00000147140	430
ENSG00000065135	429
ENSG00000104824	429
ENSG00000127838	429
ENSG00000110169	428
ENSG00000136930	428
ENSG00000178567	428
ENSG00000089009	427
ENSG00000135723	427
ENSG00000160613	427
ENSG00000047410	426
ENSG00000010404	425
ENSG00000101558	425
ENSG00000108175	425
