GeneID	NEGEDIA_36
ENSG00000147649	1322
ENSG00000135390	1318
ENSG00000038427	1313
ENSG00000167283	1313
ENSG00000149925	1308
ENSG00000111667	1301
ENSG00000106263	1297
ENSG00000149187	1294
ENSG00000127616	1278
ENSG00000130726	1275
ENSG00000100906	1274
ENSG00000198668	1274
ENSG00000147862	1272
ENSG00000164032	1271
ENSG00000128272	1266
ENSG00000141738	1266
ENSG00000265681	1265
ENSG00000105185	1258
ENSG00000120738	1256
ENSG00000044574	1252
ENSG00000124795	1250
ENSG00000072110	1248
ENSG00000115415	1247
ENSG00000173369	1247
ENSG00000142168	1241
ENSG00000085224	1239
ENSG00000229807	1237
ENSG00000108953	1236
ENSG00000105677	1233
ENSG00000175334	1226
ENSG00000102898	1221
ENSG00000231925	1220
ENSG00000011304	1213
ENSG00000241468	1208
ENSG00000173372	1203
ENSG00000145824	1202
ENSG00000104823	1199
ENSG00000143761	1197
ENSG00000099341	1196
ENSG00000188157	1190
ENSG00000204592	1188
ENSG00000196504	1186
ENSG00000125844	1181
ENSG00000110955	1172
ENSG00000048828	1170
ENSG00000147065	1167
ENSG00000030582	1165
ENSG00000126777	1163
ENSG00000133226	1160
ENSG00000122565	1158
ENSG00000196739	1155
ENSG00000133639	1153
ENSG00000127603	1152
ENSG00000173113	1150
ENSG00000143933	1147
ENSG00000061273	1138
ENSG00000116649	1137
ENSG00000116560	1133
ENSG00000111142	1125
ENSG00000122257	1124
ENSG00000067082	1123
ENSG00000117632	1119
ENSG00000172551	1119
ENSG00000184007	1119
ENSG00000167553	1117
ENSG00000135720	1107
ENSG00000122786	1105
ENSG00000129538	1104
ENSG00000078369	1101
ENSG00000244879	1100
ENSG00000127914	1096
ENSG00000124193	1093
ENSG00000198258	1093
ENSG00000008441	1090
ENSG00000132465	1090
ENSG00000171530	1089
ENSG00000153187	1085
ENSG00000242265	1085
ENSG00000184840	1084
ENSG00000104904	1078
ENSG00000271811	1076
ENSG00000104529	1075
ENSG00000266472	1070
ENSG00000023734	1067
ENSG00000145425	1064
ENSG00000091986	1058
ENSG00000100316	1056
ENSG00000168159	1055
ENSG00000118058	1048
ENSG00000166598	1044
ENSG00000118705	1041
ENSG00000142453	1041
ENSG00000134871	1038
ENSG00000169100	1036
ENSG00000010292	1030
ENSG00000189043	1030
ENSG00000187778	1029
ENSG00000067560	1028
ENSG00000130066	1023
ENSG00000108055	1022
ENSG00000108848	1022
ENSG00000138071	1022
ENSG00000115310	1016
ENSG00000128595	1016
ENSG00000089053	1010
ENSG00000119707	1006
ENSG00000211897	1005
ENSG00000149591	1001
ENSG00000189403	999
ENSG00000118689	992
ENSG00000060237	990
ENSG00000079246	989
ENSG00000130826	988
ENSG00000124225	987
ENSG00000149131	987
ENSG00000081277	985
ENSG00000087365	985
ENSG00000105258	976
ENSG00000168264	976
ENSG00000127184	975
ENSG00000142192	975
ENSG00000035862	973
ENSG00000133612	973
ENSG00000143384	973
ENSG00000167996	973
ENSG00000143799	972
ENSG00000143222	971
ENSG00000065978	970
ENSG00000114861	969
ENSG00000084733	968
ENSG00000105401	968
ENSG00000088986	967
ENSG00000101150	964
ENSG00000123562	962
ENSG00000084234	961
ENSG00000151914	957
ENSG00000174444	956
ENSG00000182718	950
ENSG00000060982	943
ENSG00000145741	941
ENSG00000111676	934
ENSG00000180879	934
ENSG00000125835	932
ENSG00000164346	932
ENSG00000114942	931
ENSG00000023445	929
ENSG00000146247	926
ENSG00000109332	924
ENSG00000168066	923
ENSG00000106565	921
ENSG00000108518	921
ENSG00000168036	921
ENSG00000139218	918
ENSG00000169710	915
ENSG00000111321	914
ENSG00000132341	911
ENSG00000196235	910
ENSG00000147274	909
ENSG00000167522	909
ENSG00000131711	908
ENSG00000178980	908
ENSG00000254726	908
ENSG00000115306	905
ENSG00000152234	904
ENSG00000101745	902
ENSG00000047410	901
ENSG00000198700	900
ENSG00000042753	899
ENSG00000265241	899
ENSG00000109046	897
ENSG00000111348	897
ENSG00000168653	897
ENSG00000204103	897
ENSG00000179344	896
ENSG00000154096	894
ENSG00000144381	890
ENSG00000115464	889
ENSG00000137959	887
ENSG00000152518	885
ENSG00000178719	885
ENSG00000108654	884
ENSG00000127481	883
ENSG00000170515	879
ENSG00000126261	875
ENSG00000146112	874
ENSG00000196683	874
ENSG00000160691	869
ENSG00000229117	864
ENSG00000108424	862
ENSG00000141002	861
ENSG00000169230	861
ENSG00000110958	858
ENSG00000205531	855
ENSG00000115541	854
ENSG00000092199	852
ENSG00000138080	852
ENSG00000175193	852
ENSG00000118503	851
ENSG00000125676	851
ENSG00000003402	850
ENSG00000136156	850
ENSG00000136628	848
ENSG00000115457	847
ENSG00000198900	847
ENSG00000197912	846
ENSG00000244754	846
ENSG00000189067	843
ENSG00000100234	840
ENSG00000114439	838
ENSG00000122545	838
ENSG00000167468	838
ENSG00000062716	837
ENSG00000170759	837
ENSG00000095787	836
ENSG00000198355	835
ENSG00000198242	832
ENSG00000104824	831
ENSG00000169813	831
ENSG00000100632	826
ENSG00000171634	826
ENSG00000177700	825
ENSG00000124831	824
ENSG00000010244	823
ENSG00000103342	822
ENSG00000135446	821
ENSG00000101361	820
ENSG00000130208	819
ENSG00000196396	819
ENSG00000152601	818
ENSG00000156976	815
ENSG00000134440	814
ENSG00000173812	814
ENSG00000157933	812
ENSG00000131051	810
ENSG00000121774	807
ENSG00000142669	807
ENSG00000120438	804
ENSG00000160710	804
ENSG00000100353	803
ENSG00000184640	802
ENSG00000185787	802
ENSG00000124422	800
ENSG00000122862	798
ENSG00000106546	795
ENSG00000185101	795
ENSG00000124783	794
ENSG00000250479	792
ENSG00000071626	791
ENSG00000107796	791
ENSG00000169925	790
ENSG00000099783	788
ENSG00000131747	788
ENSG00000115677	787
ENSG00000164919	787
ENSG00000063244	784
ENSG00000197043	784
ENSG00000162733	782
ENSG00000168092	777
ENSG00000065548	776
ENSG00000126749	776
ENSG00000105968	774
ENSG00000135624	772
ENSG00000135821	772
ENSG00000176887	772
ENSG00000008394	769
ENSG00000137409	769
ENSG00000138398	768
ENSG00000173193	767
ENSG00000111674	764
ENSG00000134308	764
ENSG00000143013	764
ENSG00000090621	763
ENSG00000125977	763
ENSG00000136938	762
ENSG00000149136	762
ENSG00000156234	759
ENSG00000137710	758
ENSG00000167004	758
ENSG00000198791	757
ENSG00000107551	756
ENSG00000125730	756
ENSG00000166337	755
ENSG00000115355	754
ENSG00000129351	754
ENSG00000155368	754
ENSG00000173120	754
ENSG00000197102	754
ENSG00000084090	753
ENSG00000139182	753
ENSG00000137497	752
ENSG00000096060	750
ENSG00000134419	750
ENSG00000079432	747
ENSG00000106028	746
ENSG00000184787	743
ENSG00000185624	742
ENSG00000071054	741
ENSG00000105223	741
ENSG00000169564	739
ENSG00000137309	738
ENSG00000196586	738
ENSG00000169976	736
ENSG00000163714	735
ENSG00000104853	734
ENSG00000161203	733
ENSG00000054598	732
ENSG00000123349	732
ENSG00000117592	730
ENSG00000169020	726
ENSG00000100650	723
ENSG00000130204	723
ENSG00000089009	720
ENSG00000155380	719
ENSG00000160948	719
ENSG00000196405	719
ENSG00000071575	718
ENSG00000109205	718
ENSG00000152082	718
ENSG00000005483	717
ENSG00000179262	717
ENSG00000115461	716
ENSG00000166681	716
ENSG00000091317	715
ENSG00000140575	715
ENSG00000100345	714
ENSG00000113810	712
ENSG00000144136	712
ENSG00000272325	712
ENSG00000055609	711
ENSG00000102900	711
ENSG00000138074	711
ENSG00000275023	711
ENSG00000111678	709
ENSG00000164924	708
ENSG00000118523	707
ENSG00000169567	707
ENSG00000185630	707
ENSG00000197157	706
ENSG00000103363	704
ENSG00000113712	704
ENSG00000144674	704
ENSG00000162613	704
ENSG00000073614	702
ENSG00000101608	702
ENSG00000167088	702
ENSG00000158864	698
ENSG00000147140	694
ENSG00000069849	692
ENSG00000168137	692
ENSG00000102144	691
ENSG00000185896	691
ENSG00000161011	690
ENSG00000173821	690
ENSG00000077942	688
ENSG00000109920	688
ENSG00000126457	688
ENSG00000196735	688
ENSG00000165732	687
ENSG00000173692	686
ENSG00000060339	685
ENSG00000101596	684
ENSG00000069329	682
ENSG00000070831	682
ENSG00000083312	680
ENSG00000106052	680
ENSG00000111786	680
ENSG00000124098	680
ENSG00000131236	680
ENSG00000055332	679
ENSG00000105887	679
ENSG00000125398	679
ENSG00000008018	678
ENSG00000138814	678
ENSG00000140319	677
ENSG00000119655	676
ENSG00000162734	676
ENSG00000103275	675
ENSG00000140379	675
ENSG00000141027	675
ENSG00000204256	675
ENSG00000085063	674
ENSG00000117362	674
ENSG00000178951	674
ENSG00000080345	673
ENSG00000055044	672
ENSG00000100979	672
ENSG00000100142	671
ENSG00000181722	670
ENSG00000125868	669
ENSG00000165280	668
ENSG00000064393	667
ENSG00000077549	667
ENSG00000101109	667
ENSG00000147872	667
ENSG00000187555	666
ENSG00000112081	665
ENSG00000071564	663
ENSG00000079462	663
ENSG00000130429	663
ENSG00000136261	663
ENSG00000164754	663
ENSG00000166226	663
ENSG00000086758	661
ENSG00000122873	660
ENSG00000189091	660
ENSG00000135837	659
ENSG00000162576	659
ENSG00000179051	657
ENSG00000184897	657
ENSG00000257923	657
ENSG00000153250	656
ENSG00000110367	655
ENSG00000132530	655
ENSG00000135940	654
ENSG00000023902	652
ENSG00000144283	652
ENSG00000160075	651
ENSG00000115875	650
ENSG00000130723	650
ENSG00000133048	650
ENSG00000104870	649
ENSG00000120616	649
ENSG00000057608	648
ENSG00000146223	648
ENSG00000110917	646
ENSG00000091527	645
ENSG00000096696	645
ENSG00000136930	643
ENSG00000196935	643
ENSG00000134333	641
ENSG00000137076	639
ENSG00000102172	638
ENSG00000115524	637
ENSG00000170776	637
ENSG00000105197	636
ENSG00000116251	635
ENSG00000115484	634
ENSG00000100138	633
ENSG00000111665	633
ENSG00000144028	633
ENSG00000198467	633
ENSG00000137331	631
ENSG00000105373	630
ENSG00000188229	629
ENSG00000189159	629
ENSG00000139083	628
ENSG00000188846	628
ENSG00000168214	627
ENSG00000154723	626
ENSG00000204574	626
ENSG00000104852	625
ENSG00000114850	625
ENSG00000265491	625
ENSG00000138755	623
ENSG00000102316	621
ENSG00000105722	621
ENSG00000123144	621
ENSG00000164548	620
ENSG00000167470	620
ENSG00000153827	618
ENSG00000114867	616
ENSG00000173674	616
ENSG00000116288	615
ENSG00000160932	615
ENSG00000101347	614
ENSG00000173473	614
ENSG00000071894	613
ENSG00000148450	613
ENSG00000196498	613
ENSG00000204525	613
ENSG00000154370	612
ENSG00000196591	612
ENSG00000008952	611
ENSG00000107317	611
ENSG00000138674	611
ENSG00000141522	611
ENSG00000171490	610
ENSG00000107581	608
ENSG00000104805	605
ENSG00000110330	605
ENSG00000119335	605
ENSG00000143924	605
ENSG00000177469	605
ENSG00000177508	605
ENSG00000176014	604
ENSG00000172534	603
ENSG00000087087	602
ENSG00000104856	602
ENSG00000163399	601
ENSG00000168385	601
ENSG00000128524	600
ENSG00000170004	600
ENSG00000122218	599
ENSG00000196419	599
ENSG00000135090	598
ENSG00000164405	598
ENSG00000213639	597
ENSG00000139746	596
ENSG00000105438	595
ENSG00000196199	595
ENSG00000101161	594
ENSG00000166012	594
ENSG00000166851	594
ENSG00000026297	593
ENSG00000159352	593
ENSG00000041357	592
ENSG00000067182	592
ENSG00000112200	592
ENSG00000168439	592
ENSG00000275066	592
ENSG00000048649	591
ENSG00000128626	591
ENSG00000153815	591
ENSG00000164190	591
ENSG00000175166	591
ENSG00000126012	589
ENSG00000221978	589
ENSG00000255302	589
ENSG00000042493	588
ENSG00000106261	588
ENSG00000029363	587
ENSG00000163811	587
ENSG00000100592	586
ENSG00000138095	586
ENSG00000112739	585
ENSG00000125755	585
ENSG00000135372	585
ENSG00000228474	585
ENSG00000099817	584
ENSG00000160131	584
ENSG00000112667	583
ENSG00000135506	583
ENSG00000116539	582
ENSG00000137312	582
ENSG00000156261	581
ENSG00000091136	580
ENSG00000100097	580
ENSG00000136527	580
ENSG00000176340	580
ENSG00000147955	579
ENSG00000065000	578
ENSG00000079819	578
ENSG00000137203	578
ENSG00000089597	577
ENSG00000101294	577
ENSG00000120694	577
ENSG00000143543	576
ENSG00000054267	575
ENSG00000069011	575
ENSG00000149428	575
ENSG00000115241	574
ENSG00000119772	574
ENSG00000122705	574
ENSG00000128422	574
ENSG00000140740	573
ENSG00000160007	573
ENSG00000130396	572
ENSG00000143614	572
ENSG00000145675	572
ENSG00000171223	571
ENSG00000134287	570
ENSG00000153879	570
ENSG00000159692	570
ENSG00000182463	570
ENSG00000205352	570
ENSG00000221914	570
ENSG00000065427	569
ENSG00000165458	569
ENSG00000166508	569
ENSG00000073060	567
ENSG00000101266	567
ENSG00000103202	567
ENSG00000104447	567
ENSG00000132300	567
ENSG00000152291	566
ENSG00000159377	566
ENSG00000253352	566
ENSG00000072736	565
ENSG00000112531	565
ENSG00000159763	565
ENSG00000241837	565
ENSG00000064995	564
ENSG00000177606	564
ENSG00000101974	563
ENSG00000113649	562
ENSG00000114354	562
ENSG00000182004	562
ENSG00000090905	561
ENSG00000173915	561
ENSG00000174780	561
ENSG00000117877	560
ENSG00000140983	560
ENSG00000120899	559
ENSG00000157216	559
ENSG00000123505	558
ENSG00000163428	558
ENSG00000100804	557
ENSG00000115128	557
ENSG00000124942	557
ENSG00000143442	557
ENSG00000145907	557
ENSG00000062194	555
ENSG00000174021	555
ENSG00000183255	555
ENSG00000104964	554
ENSG00000117713	554
ENSG00000124155	553
ENSG00000149257	553
ENSG00000078618	552
ENSG00000115977	552
ENSG00000084754	551
ENSG00000115307	551
ENSG00000133703	551
ENSG00000124733	550
ENSG00000115866	549
ENSG00000053372	548
ENSG00000169967	548
ENSG00000058272	547
ENSG00000100836	547
ENSG00000157227	546
ENSG00000090861	545
ENSG00000112759	544
ENSG00000159189	544
ENSG00000198625	544
ENSG00000213923	543
ENSG00000053254	542
ENSG00000112308	542
ENSG00000145996	542
ENSG00000163453	542
ENSG00000106443	541
ENSG00000025772	540
ENSG00000067900	540
ENSG00000116459	539
ENSG00000121966	539
ENSG00000188206	539
ENSG00000047849	538
ENSG00000197061	538
ENSG00000124214	537
ENSG00000108671	536
ENSG00000134453	536
ENSG00000094916	535
ENSG00000101040	535
ENSG00000115216	535
ENSG00000119004	535
ENSG00000168056	534
ENSG00000125107	532
ENSG00000113732	531
ENSG00000009954	530
ENSG00000153071	530
ENSG00000165733	530
ENSG00000025708	529
ENSG00000173230	529
ENSG00000089335	528
ENSG00000182220	528
ENSG00000205581	528
ENSG00000092010	527
ENSG00000113558	527
ENSG00000172115	527
ENSG00000173809	527
ENSG00000175130	527
ENSG00000182944	527
ENSG00000167552	526
ENSG00000054118	525
ENSG00000112787	525
ENSG00000158869	525
ENSG00000198408	525
ENSG00000185950	524
ENSG00000197728	524
ENSG00000033867	523
ENSG00000092820	522
ENSG00000136485	521
ENSG00000054654	520
ENSG00000109919	520
ENSG00000116489	520
ENSG00000137285	520
ENSG00000132589	519
ENSG00000150779	519
ENSG00000171316	519
ENSG00000160789	517
ENSG00000112245	516
ENSG00000152661	516
ENSG00000175029	516
ENSG00000182326	516
ENSG00000185728	516
ENSG00000104388	515
ENSG00000118418	515
ENSG00000171346	515
ENSG00000177733	515
ENSG00000002933	514
ENSG00000150347	514
ENSG00000166326	514
ENSG00000072778	513
ENSG00000088325	513
ENSG00000108091	511
ENSG00000175567	511
ENSG00000177200	511
ENSG00000089248	510
ENSG00000100503	510
ENSG00000103035	510
ENSG00000198837	509
ENSG00000066279	508
ENSG00000143376	508
ENSG00000185800	508
ENSG00000100219	507
ENSG00000144746	506
ENSG00000182871	506
ENSG00000198931	506
ENSG00000105821	505
ENSG00000118971	505
ENSG00000197747	505
ENSG00000055917	504
ENSG00000163931	504
ENSG00000168077	503
ENSG00000175826	503
ENSG00000196323	503
ENSG00000197323	503
ENSG00000249992	503
ENSG00000008838	501
ENSG00000125520	501
ENSG00000130508	501
ENSG00000130881	501
ENSG00000198162	501
ENSG00000205339	501
ENSG00000272398	501
ENSG00000038219	500
ENSG00000075415	500
ENSG00000101557	500
ENSG00000116747	500
ENSG00000136240	500
ENSG00000004779	499
ENSG00000116584	499
ENSG00000110484	498
ENSG00000114554	498
ENSG00000143494	498
ENSG00000165949	498
ENSG00000003056	497
ENSG00000100591	497
ENSG00000110811	497
ENSG00000125995	497
ENSG00000121858	496
ENSG00000118900	495
ENSG00000136888	495
ENSG00000163635	495
ENSG00000119812	494
ENSG00000132507	494
ENSG00000116679	493
ENSG00000143727	493
ENSG00000161791	493
ENSG00000213719	493
ENSG00000141456	491
ENSG00000160213	491
ENSG00000090104	490
ENSG00000106397	490
ENSG00000106636	490
ENSG00000119820	490
ENSG00000125870	490
ENSG00000144224	490
ENSG00000148175	490
ENSG00000100911	489
ENSG00000104341	489
ENSG00000108021	489
ENSG00000160818	489
ENSG00000112695	488
ENSG00000149480	488
ENSG00000169871	488
ENSG00000173207	488
ENSG00000152818	487
ENSG00000155660	486
ENSG00000170027	486
ENSG00000260032	486
ENSG00000277734	486
ENSG00000101421	485
ENSG00000131378	485
ENSG00000141759	485
ENSG00000156411	485
ENSG00000075151	484
ENSG00000159216	484
ENSG00000162244	484
ENSG00000173726	484
ENSG00000198604	484
ENSG00000266402	484
ENSG00000006125	483
ENSG00000133110	483
ENSG00000143549	483
ENSG00000175274	483
ENSG00000188994	483
ENSG00000240065	483
ENSG00000113845	482
ENSG00000130764	482
ENSG00000215301	480
ENSG00000075785	479
ENSG00000077097	479
ENSG00000134186	479
ENSG00000141279	479
ENSG00000147123	479
ENSG00000165525	479
ENSG00000059804	478
ENSG00000114416	478
ENSG00000132963	478
ENSG00000140545	478
ENSG00000165655	478
ENSG00000170348	478
ENSG00000108639	477
ENSG00000137726	477
ENSG00000182087	477
ENSG00000182827	477
ENSG00000105583	476
ENSG00000100354	475
ENSG00000113648	475
ENSG00000169554	475
ENSG00000013306	474
ENSG00000184432	474
ENSG00000134884	473
ENSG00000157601	473
ENSG00000204138	473
ENSG00000139697	472
ENSG00000157827	472
ENSG00000164713	472
ENSG00000166340	472
ENSG00000028137	471
ENSG00000159023	471
ENSG00000133318	470
ENSG00000141753	470
ENSG00000148180	470
ENSG00000159840	470
ENSG00000090266	469
ENSG00000090382	469
ENSG00000103194	469
ENSG00000145833	469
ENSG00000146433	469
ENSG00000154639	469
ENSG00000167085	469
ENSG00000055070	468
ENSG00000100350	468
ENSG00000134644	468
ENSG00000139726	467
ENSG00000147454	466
ENSG00000159202	466
ENSG00000058262	465
ENSG00000124486	465
ENSG00000164040	465
ENSG00000166888	465
ENSG00000197956	465
ENSG00000005075	464
ENSG00000090615	464
ENSG00000119285	464
ENSG00000120742	464
ENSG00000125991	464
ENSG00000128609	464
ENSG00000138385	464
ENSG00000159403	464
ENSG00000174437	464
ENSG00000107438	463
ENSG00000114062	462
ENSG00000123384	462
ENSG00000157778	462
ENSG00000162521	462
ENSG00000185236	462
ENSG00000006451	460
ENSG00000077150	460
ENSG00000103550	460
ENSG00000107937	460
ENSG00000116871	460
ENSG00000165168	460
ENSG00000181222	460
ENSG00000176788	459
ENSG00000100811	458
ENSG00000087302	457
ENSG00000126432	457
ENSG00000174231	457
ENSG00000119705	456
ENSG00000143774	456
ENSG00000177971	456
ENSG00000120708	455
ENSG00000128340	455
ENSG00000087245	454
ENSG00000088930	454
ENSG00000128951	454
ENSG00000153944	454
ENSG00000078699	453
ENSG00000131171	453
ENSG00000133030	453
ENSG00000164985	453
ENSG00000068878	452
ENSG00000106333	452
ENSG00000130635	452
ENSG00000139180	452
ENSG00000139192	452
ENSG00000146374	452
ENSG00000171604	452
ENSG00000173905	452
ENSG00000232112	452
ENSG00000147548	451
ENSG00000178952	451
ENSG00000100280	450
ENSG00000117360	450
ENSG00000131174	450
ENSG00000158321	450
ENSG00000182196	450
ENSG00000171681	449
ENSG00000156471	448
ENSG00000125971	447
ENSG00000143401	447
ENSG00000178691	447
ENSG00000272047	447
ENSG00000004478	446
ENSG00000103490	446
ENSG00000108946	446
ENSG00000108679	445
ENSG00000078808	444
ENSG00000101825	444
ENSG00000111371	444
ENSG00000049089	443
ENSG00000169905	443
ENSG00000108349	442
ENSG00000111652	442
ENSG00000127399	442
ENSG00000143537	442
ENSG00000160310	442
ENSG00000188529	442
ENSG00000005339	441
ENSG00000108100	441
ENSG00000141959	441
ENSG00000089006	440
ENSG00000141367	439
ENSG00000114120	438
ENSG00000130175	438
ENSG00000134684	438
ENSG00000151474	438
ENSG00000170144	438
ENSG00000107341	437
ENSG00000111011	437
ENSG00000125944	437
ENSG00000140350	437
ENSG00000168461	437
ENSG00000271503	437
ENSG00000113387	436
ENSG00000183741	436
ENSG00000008083	435
ENSG00000088205	435
ENSG00000134318	435
ENSG00000149547	435
ENSG00000133321	434
ENSG00000140416	434
ENSG00000107863	433
ENSG00000002834	432
ENSG00000142507	432
ENSG00000179010	432
ENSG00000065911	431
ENSG00000104894	431
ENSG00000115091	431
ENSG00000122515	431
ENSG00000133026	431
ENSG00000142871	431
ENSG00000077312	430
ENSG00000105270	430
ENSG00000101152	429
ENSG00000142798	429
ENSG00000158195	429
ENSG00000113719	428
ENSG00000078674	427
ENSG00000114423	427
ENSG00000136758	427
ENSG00000158545	427
ENSG00000154518	426
ENSG00000160209	426
ENSG00000173706	424
ENSG00000004799	423
ENSG00000130741	422
