GeneID	NEGEDIA_66
ENSG00000163714	796
ENSG00000140511	794
ENSG00000160678	790
ENSG00000158195	789
ENSG00000138755	788
ENSG00000170759	787
ENSG00000171345	787
ENSG00000204525	787
ENSG00000101160	786
ENSG00000075785	785
ENSG00000152518	785
ENSG00000130635	784
ENSG00000158417	783
ENSG00000171634	782
ENSG00000198700	782
ENSG00000104522	779
ENSG00000115561	779
ENSG00000144381	779
ENSG00000148737	779
ENSG00000175166	779
ENSG00000089053	778
ENSG00000042753	776
ENSG00000100632	776
ENSG00000152291	775
ENSG00000138668	774
ENSG00000149136	774
ENSG00000157637	774
ENSG00000071575	773
ENSG00000112096	773
ENSG00000182809	772
ENSG00000182944	771
ENSG00000102054	769
ENSG00000117410	769
ENSG00000198625	767
ENSG00000103363	766
ENSG00000079246	765
ENSG00000185432	764
ENSG00000124783	761
ENSG00000092010	760
ENSG00000124098	758
ENSG00000117115	757
ENSG00000131051	757
ENSG00000184292	757
ENSG00000118689	756
ENSG00000139083	756
ENSG00000169230	753
ENSG00000171863	753
ENSG00000089248	752
ENSG00000137076	752
ENSG00000196154	750
ENSG00000071054	749
ENSG00000100591	749
ENSG00000057608	748
ENSG00000090863	748
ENSG00000055609	746
ENSG00000080503	746
ENSG00000111142	746
ENSG00000112378	746
ENSG00000116584	746
ENSG00000170776	746
ENSG00000118900	745
ENSG00000124422	742
ENSG00000135390	740
ENSG00000100353	737
ENSG00000120738	737
ENSG00000142669	737
ENSG00000173230	737
ENSG00000129559	735
ENSG00000166801	735
ENSG00000154518	733
ENSG00000114115	731
ENSG00000265491	730
ENSG00000129353	729
ENSG00000136485	729
ENSG00000074181	728
ENSG00000117298	727
ENSG00000105968	726
ENSG00000132300	724
ENSG00000144283	723
ENSG00000100219	722
ENSG00000077549	720
ENSG00000141076	719
ENSG00000148450	719
ENSG00000060237	718
ENSG00000228474	716
ENSG00000143933	715
ENSG00000123384	714
ENSG00000168159	713
ENSG00000133226	712
ENSG00000144566	712
ENSG00000188229	711
ENSG00000196405	711
ENSG00000133048	709
ENSG00000154639	709
ENSG00000121966	708
ENSG00000163635	708
ENSG00000108679	707
ENSG00000142798	706
ENSG00000132341	702
ENSG00000103811	701
ENSG00000118058	701
ENSG00000099817	699
ENSG00000116260	699
ENSG00000120742	698
ENSG00000025708	696
ENSG00000137161	696
ENSG00000178372	696
ENSG00000170004	695
ENSG00000173821	695
ENSG00000100280	692
ENSG00000138061	692
ENSG00000152818	692
ENSG00000162511	691
ENSG00000173193	691
ENSG00000179344	691
ENSG00000249992	690
ENSG00000100852	689
ENSG00000164754	688
ENSG00000099783	687
ENSG00000102401	686
ENSG00000160213	686
ENSG00000171223	686
ENSG00000132963	685
ENSG00000160310	685
ENSG00000213639	684
ENSG00000008952	682
ENSG00000065548	681
ENSG00000143537	680
ENSG00000101182	679
ENSG00000135506	679
ENSG00000149257	676
ENSG00000145555	675
ENSG00000106263	674
ENSG00000130396	674
ENSG00000145741	674
ENSG00000147010	674
ENSG00000089351	672
ENSG00000134644	672
ENSG00000168264	672
ENSG00000198162	672
ENSG00000115307	671
ENSG00000145425	671
ENSG00000175567	671
ENSG00000198466	671
ENSG00000094916	669
ENSG00000112667	667
ENSG00000182473	667
ENSG00000120438	666
ENSG00000153071	666
ENSG00000008018	664
ENSG00000067560	664
ENSG00000119655	664
ENSG00000092820	663
ENSG00000144136	662
ENSG00000157657	662
ENSG00000204256	661
ENSG00000101596	660
ENSG00000116489	658
ENSG00000163602	658
ENSG00000186283	658
ENSG00000197956	658
ENSG00000255302	658
ENSG00000018408	653
ENSG00000105887	653
ENSG00000177200	653
ENSG00000121774	652
ENSG00000104823	651
ENSG00000138674	651
ENSG00000120899	650
ENSG00000123505	648
ENSG00000130175	648
ENSG00000096696	647
ENSG00000173020	646
ENSG00000180353	646
ENSG00000177606	645
ENSG00000206527	645
ENSG00000108946	644
ENSG00000159840	644
ENSG00000054598	643
ENSG00000136888	643
ENSG00000182158	643
ENSG00000140612	642
ENSG00000131116	641
ENSG00000087266	639
ENSG00000113732	638
ENSG00000196498	638
ENSG00000101150	637
ENSG00000128228	637
ENSG00000130726	637
ENSG00000176340	637
ENSG00000176953	637
ENSG00000041357	636
ENSG00000099341	636
ENSG00000152558	636
ENSG00000241837	636
ENSG00000105810	635
ENSG00000112245	635
ENSG00000157933	635
ENSG00000173369	635
ENSG00000183255	635
ENSG00000013306	633
ENSG00000100241	633
ENSG00000110958	632
ENSG00000088367	631
ENSG00000160710	631
ENSG00000119280	630
ENSG00000135446	630
ENSG00000137509	630
ENSG00000177700	628
ENSG00000197043	628
ENSG00000197747	628
ENSG00000244038	628
ENSG00000163453	627
ENSG00000169813	627
ENSG00000240065	627
ENSG00000198909	626
ENSG00000158864	625
ENSG00000265681	625
ENSG00000187498	624
ENSG00000159110	623
ENSG00000122862	622
ENSG00000169223	622
ENSG00000070831	619
ENSG00000132434	619
ENSG00000075618	618
ENSG00000103855	618
ENSG00000113648	618
ENSG00000198355	618
ENSG00000062716	617
ENSG00000110492	616
ENSG00000166033	616
ENSG00000168092	616
ENSG00000100138	615
ENSG00000162430	615
ENSG00000178209	615
ENSG00000166295	614
ENSG00000110367	612
ENSG00000130311	612
ENSG00000174021	612
ENSG00000175274	612
ENSG00000196547	612
ENSG00000139329	610
ENSG00000160255	610
ENSG00000196683	610
ENSG00000260032	608
ENSG00000254999	607
ENSG00000112773	606
ENSG00000116560	606
ENSG00000140740	606
ENSG00000175899	606
ENSG00000145495	605
ENSG00000153815	605
ENSG00000154723	605
ENSG00000143774	604
ENSG00000146733	604
ENSG00000175793	604
ENSG00000065978	603
ENSG00000129116	603
ENSG00000135090	603
ENSG00000137573	602
ENSG00000008517	601
ENSG00000168385	601
ENSG00000167470	600
ENSG00000102144	599
ENSG00000140853	599
ENSG00000083444	598
ENSG00000105699	598
ENSG00000172724	598
ENSG00000078304	595
ENSG00000100350	595
ENSG00000002933	594
ENSG00000060138	593
ENSG00000198363	593
ENSG00000213853	593
ENSG00000136238	592
ENSG00000090686	591
ENSG00000105707	591
ENSG00000124145	591
ENSG00000196739	591
ENSG00000117592	590
ENSG00000160691	590
ENSG00000051620	589
ENSG00000141480	589
ENSG00000159023	589
ENSG00000168394	589
ENSG00000089597	587
ENSG00000119335	587
ENSG00000135597	587
ENSG00000173120	587
ENSG00000072736	586
ENSG00000157379	586
ENSG00000123562	585
ENSG00000134824	585
ENSG00000175727	585
ENSG00000182220	583
ENSG00000103342	582
ENSG00000132530	582
ENSG00000141522	582
ENSG00000163479	582
ENSG00000134186	581
ENSG00000168056	581
ENSG00000008083	580
ENSG00000167553	580
ENSG00000173660	580
ENSG00000261371	580
ENSG00000061938	579
ENSG00000112695	579
ENSG00000136527	579
ENSG00000196396	579
ENSG00000103335	578
ENSG00000105355	578
ENSG00000153250	578
ENSG00000159403	578
ENSG00000106052	577
ENSG00000131238	577
ENSG00000004534	576
ENSG00000173207	576
ENSG00000179632	575
ENSG00000107438	574
ENSG00000140538	574
ENSG00000160075	573
ENSG00000119314	572
ENSG00000129292	572
ENSG00000146072	572
ENSG00000134419	571
ENSG00000222041	571
ENSG00000257923	571
ENSG00000170955	570
ENSG00000213719	570
ENSG00000128951	569
ENSG00000128524	568
ENSG00000165655	567
ENSG00000213593	567
ENSG00000103275	566
ENSG00000161996	565
ENSG00000124102	564
ENSG00000164405	564
ENSG00000011009	563
ENSG00000079805	563
ENSG00000116649	563
ENSG00000229117	563
ENSG00000250479	563
ENSG00000112739	562
ENSG00000104894	561
ENSG00000114450	561
ENSG00000160613	561
ENSG00000165215	561
ENSG00000275066	561
ENSG00000147872	560
ENSG00000172534	559
ENSG00000118523	558
ENSG00000146701	558
ENSG00000198856	557
ENSG00000119707	556
ENSG00000035403	555
ENSG00000105220	555
ENSG00000150961	554
ENSG00000179051	554
ENSG00000084733	553
ENSG00000105373	553
ENSG00000143543	553
ENSG00000126012	552
ENSG00000177733	552
ENSG00000048740	551
ENSG00000090520	551
ENSG00000178982	551
ENSG00000197111	551
ENSG00000205531	551
ENSG00000132002	550
ENSG00000146386	550
ENSG00000272325	549
ENSG00000010244	548
ENSG00000123349	548
ENSG00000125398	548
ENSG00000164190	548
ENSG00000124193	547
ENSG00000173674	546
ENSG00000047410	545
ENSG00000169020	545
ENSG00000114302	544
ENSG00000159128	544
ENSG00000211896	544
ENSG00000108424	543
ENSG00000129128	543
ENSG00000125354	542
ENSG00000151893	542
ENSG00000158321	542
ENSG00000101152	541
ENSG00000186174	540
ENSG00000067900	538
ENSG00000150593	537
ENSG00000165949	537
ENSG00000067992	536
ENSG00000143155	536
ENSG00000071626	535
ENSG00000103035	535
ENSG00000168066	535
ENSG00000244509	535
ENSG00000125676	534
ENSG00000147416	534
ENSG00000182580	534
ENSG00000102096	533
ENSG00000165434	533
ENSG00000168172	533
ENSG00000047849	532
ENSG00000119396	532
ENSG00000204103	532
ENSG00000126267	531
ENSG00000172965	531
ENSG00000213064	530
ENSG00000023902	529
ENSG00000090238	529
ENSG00000137221	529
ENSG00000185043	528
ENSG00000266472	528
ENSG00000085733	526
ENSG00000160209	526
ENSG00000186088	526
ENSG00000187555	525
ENSG00000072062	524
ENSG00000157601	523
ENSG00000221978	523
ENSG00000101745	522
ENSG00000173801	522
ENSG00000143149	521
ENSG00000196586	521
ENSG00000122545	520
ENSG00000133030	520
ENSG00000154096	520
ENSG00000158125	520
ENSG00000198837	520
ENSG00000051523	519
ENSG00000104964	519
ENSG00000167815	518
ENSG00000184164	518
ENSG00000068878	517
ENSG00000108829	517
ENSG00000162604	517
ENSG00000198408	517
ENSG00000169967	515
ENSG00000083312	514
ENSG00000127184	514
ENSG00000163359	514
ENSG00000070961	513
ENSG00000114942	513
ENSG00000148180	513
ENSG00000175573	513
ENSG00000028277	512
ENSG00000144028	512
ENSG00000111716	511
ENSG00000160888	511
ENSG00000162613	511
ENSG00000166557	511
ENSG00000170043	511
ENSG00000197965	511
ENSG00000135480	508
ENSG00000166848	508
ENSG00000196262	508
ENSG00000054267	507
ENSG00000092199	507
ENSG00000134755	507
ENSG00000168894	507
ENSG00000184897	507
ENSG00000090857	506
ENSG00000107485	506
ENSG00000123374	506
ENSG00000172500	506
ENSG00000100985	505
ENSG00000134825	505
ENSG00000188157	505
ENSG00000196576	505
ENSG00000161671	504
ENSG00000099246	502
ENSG00000112514	502
ENSG00000126457	502
ENSG00000119888	501
ENSG00000159069	501
ENSG00000163939	501
ENSG00000213923	501
ENSG00000114416	500
ENSG00000126698	500
ENSG00000166411	499
ENSG00000183354	499
ENSG00000103145	498
ENSG00000136235	498
ENSG00000148175	498
ENSG00000081237	497
ENSG00000103653	497
ENSG00000127616	497
ENSG00000164054	497
ENSG00000023445	496
ENSG00000123636	496
ENSG00000005022	495
ENSG00000122565	495
ENSG00000078269	494
ENSG00000136490	494
ENSG00000242574	494
ENSG00000170144	493
ENSG00000108774	492
ENSG00000117362	492
ENSG00000101412	491
ENSG00000148700	491
ENSG00000173692	491
ENSG00000179241	491
ENSG00000114439	490
ENSG00000153904	490
ENSG00000156234	490
ENSG00000161202	490
ENSG00000174953	490
ENSG00000110047	489
ENSG00000116679	489
ENSG00000198380	489
ENSG00000089159	487
ENSG00000122641	487
ENSG00000204257	487
ENSG00000275023	487
ENSG00000133657	486
ENSG00000134333	486
ENSG00000185479	486
ENSG00000214753	485
ENSG00000100146	484
ENSG00000125835	484
ENSG00000162576	484
ENSG00000169504	484
ENSG00000065000	482
ENSG00000162645	482
ENSG00000171603	482
ENSG00000002834	481
ENSG00000108604	481
ENSG00000108953	480
ENSG00000140464	480
ENSG00000188612	479
ENSG00000068305	478
ENSG00000104783	478
ENSG00000137776	478
ENSG00000140937	478
ENSG00000211584	478
ENSG00000010810	477
ENSG00000054282	477
ENSG00000105402	477
ENSG00000166340	477
ENSG00000170476	477
ENSG00000178951	477
ENSG00000198561	477
ENSG00000053254	476
ENSG00000131873	476
ENSG00000174851	476
ENSG00000121067	475
ENSG00000125977	475
ENSG00000130724	475
ENSG00000161999	475
ENSG00000205581	475
ENSG00000076201	474
ENSG00000163848	474
ENSG00000177685	474
ENSG00000099622	473
ENSG00000124006	473
ENSG00000142186	473
ENSG00000196504	473
ENSG00000007047	472
ENSG00000253352	472
ENSG00000143198	471
ENSG00000163565	471
ENSG00000167461	471
ENSG00000186470	471
ENSG00000084754	470
ENSG00000113712	470
ENSG00000104388	469
ENSG00000155380	469
ENSG00000168439	469
ENSG00000170027	469
ENSG00000173575	469
ENSG00000224259	469
ENSG00000134294	468
ENSG00000153113	468
ENSG00000165458	468
ENSG00000112118	467
ENSG00000126067	467
ENSG00000156411	467
ENSG00000162704	467
ENSG00000165929	467
ENSG00000183741	467
ENSG00000100242	465
ENSG00000110955	465
ENSG00000119969	465
ENSG00000156508	465
ENSG00000173517	465
ENSG00000145016	464
ENSG00000147168	464
ENSG00000169715	464
ENSG00000161011	463
ENSG00000169136	463
ENSG00000102317	462
ENSG00000007062	461
ENSG00000106636	461
ENSG00000109670	461
ENSG00000145494	461
ENSG00000197061	461
ENSG00000116350	460
ENSG00000142230	460
ENSG00000073614	459
ENSG00000110422	459
ENSG00000134287	459
ENSG00000153827	459
ENSG00000162244	459
ENSG00000166833	459
ENSG00000197912	459
ENSG00000205730	459
ENSG00000001629	458
ENSG00000102900	458
ENSG00000114650	458
ENSG00000264364	458
ENSG00000100811	457
ENSG00000152061	457
ENSG00000159176	457
ENSG00000101825	456
ENSG00000129667	456
ENSG00000146425	456
ENSG00000177697	456
ENSG00000104853	455
ENSG00000125970	455
ENSG00000166333	455
ENSG00000166508	455
ENSG00000167397	455
ENSG00000185129	455
ENSG00000166681	454
ENSG00000099331	453
ENSG00000144810	453
ENSG00000105254	452
ENSG00000105669	452
ENSG00000124155	452
ENSG00000063245	451
ENSG00000129625	451
ENSG00000144802	451
ENSG00000225663	451
ENSG00000114120	450
ENSG00000157540	450
ENSG00000170296	450
ENSG00000189377	450
ENSG00000198399	450
ENSG00000054118	449
ENSG00000064995	449
ENSG00000080823	449
ENSG00000101057	449
ENSG00000115806	449
ENSG00000006453	448
ENSG00000130764	447
ENSG00000130770	447
ENSG00000187778	447
ENSG00000113558	446
ENSG00000116459	446
ENSG00000197324	446
ENSG00000058272	445
ENSG00000066427	445
ENSG00000122378	445
ENSG00000170855	445
ENSG00000130723	444
ENSG00000173039	444
ENSG00000206053	444
ENSG00000011028	443
ENSG00000079332	443
ENSG00000140262	443
ENSG00000182551	443
ENSG00000101557	442
ENSG00000116209	442
ENSG00000107581	441
ENSG00000142910	441
ENSG00000198695	441
ENSG00000111786	440
ENSG00000112081	440
ENSG00000130811	440
ENSG00000165502	440
ENSG00000048649	439
ENSG00000088888	439
ENSG00000105176	439
ENSG00000187239	439
ENSG00000203950	439
ENSG00000204463	439
ENSG00000214548	439
ENSG00000110799	438
ENSG00000123240	438
ENSG00000159377	438
ENSG00000091073	437
ENSG00000108819	437
ENSG00000119950	437
ENSG00000135040	437
ENSG00000154556	437
ENSG00000163131	437
ENSG00000165280	437
ENSG00000074219	436
ENSG00000161533	436
ENSG00000165637	436
ENSG00000179115	436
ENSG00000005339	435
ENSG00000075711	435
ENSG00000104447	435
ENSG00000150753	435
ENSG00000153048	435
ENSG00000159352	435
ENSG00000077232	434
ENSG00000100697	434
ENSG00000101109	434
ENSG00000123989	434
ENSG00000198643	434
ENSG00000022840	433
ENSG00000117519	433
ENSG00000141367	433
ENSG00000196591	433
ENSG00000087365	432
ENSG00000119487	432
ENSG00000124228	432
ENSG00000135535	432
ENSG00000136279	432
ENSG00000101421	431
ENSG00000122257	431
ENSG00000163541	431
ENSG00000124226	430
ENSG00000177565	430
ENSG00000181222	430
ENSG00000064270	429
ENSG00000130779	429
ENSG00000169764	429
ENSG00000188042	429
ENSG00000071894	428
ENSG00000078618	428
ENSG00000124733	428
ENSG00000162909	428
ENSG00000197448	427
ENSG00000029363	426
ENSG00000138069	426
ENSG00000169442	426
ENSG00000173480	426
ENSG00000185088	426
ENSG00000215845	426
ENSG00000089327	425
ENSG00000110324	425
ENSG00000112977	425
ENSG00000141959	425
ENSG00000082074	424
ENSG00000103266	424
ENSG00000137504	424
ENSG00000177706	424
ENSG00000054983	423
ENSG00000103978	423
ENSG00000132669	423
ENSG00000137166	423
ENSG00000150779	423
ENSG00000168802	423
ENSG00000169567	423
